Dates,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Balance
2017-03-21 12:00:00,61872.666666666664,8552.166666666666,43196.5,2140.0,2102.3333333333335,9772.5,-3.6666666666666665,987.6666666666666,4874.833333333333
2017-03-21 15:00:00,57864.0,8717.0,44298.666666666664,1991.3333333333333,1275.0,6649.333333333333,-230.5,996.6666666666666,5833.5
2017-03-21 18:00:00,62594.0,8752.166666666666,44818.166666666664,1457.1666666666667,92.83333333333333,10853.5,-33.0,1006.8333333333334,4353.666666666667
2017-03-21 21:00:00,59464.5,8481.666666666666,45337.666666666664,2026.3333333333333,-1.0,9640.5,-4.666666666666667,1031.5,7047.5
2017-03-22 00:00:00,56180.833333333336,7555.0,45832.0,3034.0,-1.0,7047.0,-1174.5,1036.3333333333333,7148.0
2017-03-22 03:00:00,51658.0,6947.166666666667,45666.333333333336,3223.0,-1.0,5790.333333333333,-2597.5,1035.8333333333333,8406.166666666666
2017-03-22 06:00:00,61723.166666666664,9153.166666666666,45450.666666666664,3063.1666666666665,267.3333333333333,10161.833333333334,-485.1666666666667,1019.3333333333334,6907.166666666667
2017-03-22 09:00:00,65368.833333333336,9432.666666666666,44630.166666666664,3054.6666666666665,2426.3333333333335,10987.0,-12.5,1016.1666666666666,6165.666666666667
2017-03-22 12:00:00,63330.166666666664,9257.666666666666,44551.833333333336,2923.1666666666665,2799.6666666666665,9414.666666666666,-3.8333333333333335,1023.8333333333334,6636.833333333333
2017-03-22 15:00:00,59356.666666666664,9176.833333333334,45181.666666666664,1592.8333333333333,1429.8333333333333,8112.5,-6.0,1021.1666666666666,7152.166666666667
2017-03-22 18:00:00,64058.0,9506.833333333334,46177.5,1670.3333333333333,84.0,12092.333333333334,-4.5,1041.5,6510.0
2017-03-22 21:00:00,59979.5,8884.166666666666,46036.666666666664,2776.5,-1.0,9570.0,-6.833333333333333,1047.0,8327.0
2017-03-23 00:00:00,56906.666666666664,7522.833333333333,45937.5,2841.3333333333335,-1.0,6539.833333333333,-958.6666666666666,1056.6666666666667,6031.833333333333
2017-03-23 03:00:00,51933.333333333336,7081.666666666667,45332.833333333336,2601.3333333333335,-1.0,5811.666666666667,-2177.3333333333335,1044.5,7760.333333333333
2017-03-23 06:00:00,61662.833333333336,8836.833333333334,45959.833333333336,3103.0,146.5,9548.0,-205.16666666666666,1030.8333333333333,6757.0
2017-03-23 09:00:00,65415.0,9518.5,44650.5,2870.6666666666665,1598.0,11699.166666666666,-4.666666666666667,1021.3333333333334,5938.5
2017-03-23 12:00:00,64277.666666666664,8985.833333333334,44630.333333333336,3263.1666666666665,2273.6666666666665,10232.166666666666,-35.333333333333336,1032.8333333333333,6105.0
2017-03-23 15:00:00,60429.0,8956.833333333334,44525.833333333336,2881.3333333333335,1586.3333333333333,9335.333333333334,-80.16666666666667,1045.3333333333333,7821.833333333333
2017-03-23 18:00:00,64561.0,9187.5,44671.5,2238.3333333333335,130.5,13315.666666666666,-9.166666666666666,1038.5,6011.833333333333
2017-03-23 21:00:00,60578.0,8846.333333333334,44879.5,1985.8333333333333,-1.0,10808.0,-4.166666666666667,1041.0,6977.5
2017-03-24 00:00:00,57294.833333333336,7951.666666666667,45048.666666666664,1825.5,-1.0,7724.333333333333,-882.5,1041.5,5413.333333333333
2017-03-24 03:00:00,52383.333333333336,7275.333333333333,45235.0,1718.0,-1.0,6512.166666666667,-2569.6666666666665,1041.1666666666667,6827.666666666667
2017-03-24 06:00:00,62407.666666666664,8422.166666666666,46777.5,1818.6666666666667,133.83333333333334,10390.0,-262.6666666666667,1044.1666666666667,5916.0
2017-03-24 09:00:00,66681.83333333333,8571.333333333334,46588.833333333336,1850.8333333333333,1442.1666666666667,12968.166666666666,-5.5,1040.1666666666667,5774.166666666667
2017-03-24 12:00:00,64042.666666666664,7994.0,45881.833333333336,2899.5,1970.3333333333333,10239.5,-5.5,1048.3333333333333,5985.333333333333
2017-03-24 15:00:00,59284.166666666664,8335.0,45052.833333333336,3612.8333333333335,992.5,9285.5,-174.66666666666666,1051.1666666666667,8871.0
2017-03-24 18:00:00,62402.833333333336,8674.0,45059.5,4437.833333333333,58.666666666666664,12063.666666666666,-37.333333333333336,1034.6666666666667,8888.166666666666
2017-03-24 21:00:00,59057.833333333336,7825.333333333333,45439.166666666664,5650.666666666667,-1.0,9676.0,-721.5,1043.8333333333333,9854.666666666666
2017-03-25 00:00:00,55165.5,4649.666666666667,45748.833333333336,6026.333333333333,-1.0,8525.666666666666,-1113.8333333333333,1050.0,9720.166666666666
2017-03-25 03:00:00,48921.5,3454.3333333333335,45647.333333333336,6462.0,-1.0,6773.833333333333,-2228.3333333333335,1051.5,12238.166666666666
2017-03-25 06:00:00,51687.833333333336,3479.1666666666665,46074.166666666664,7320.333333333333,215.0,7325.5,-2043.0,1040.6666666666667,11724.0
2017-03-25 09:00:00,56274.5,3422.6666666666665,45550.0,7709.666666666667,1860.5,7746.666666666667,-1832.1666666666667,1047.1666666666667,9230.0
