Dates,Balance,Consommation,Eolien,Solaire,Hydraulique
2017-07-16,5877.296156317386,39043.45529745841,966.0661354480296,1941.6799998822507,3286.6782139495817
2017-07-17,5053.129188389032,46664.90976592958,1517.046383560133,1732.5870785650231,4473.601953552835
2017-07-18,4392.357637201899,48324.06299706691,2359.4641475377634,1629.891423150767,4474.832098529387
2017-07-19,5678.134353459426,49048.5162691112,2628.9784568762666,1200.6081319812076,4797.485096769368
2017-07-20,8052.247338189387,48642.35590539201,2712.200162951294,1144.9636366967186,4809.316835987651
2017-07-21,7481.503615520482,47965.89334681701,3020.1682030219977,1094.6281124472184,5114.045423506783
2017-07-22,8389.383318648059,42980.667582021655,3494.3408382288276,1324.4954933240133,4719.965249066108
2017-07-23,9595.20786478784,40256.30099597467,3370.464441905301,1365.741106070699,4335.855501314531
2017-07-24,8517.072592094633,47450.57648551382,2917.495099270499,1356.0841382628075,5582.434550235521
2017-07-25,7124.417685537358,48638.667951642245,2557.1306399715945,1398.0353786065857,5500.70843228582
2017-07-26,6414.050673876217,48784.48549605054,2928.6853661251116,1317.528820774794,5652.548379590942
2017-07-27,6331.568042794101,47677.87667170616,3482.668555698161,1333.728115763525,5420.420517435731
2017-07-28,6206.160308411591,46235.11898866464,3105.9758391228133,1494.4446351582337,5423.975769603929
2017-07-29,6659.98214574335,40513.72796873888,2825.950524313392,1522.6438949959386,4754.4900938337905
2017-07-30,6934.6718628781,37207.5912169624,2878.1446409378286,1400.6991096795111,4177.856751440758
2017-07-31,6994.3921114771065,44090.50613127622,2364.962760198882,1342.7906561568586,5298.12920070455
2017-08-01,6340.881150994495,45258.66924852314,1441.3526979255207,1252.613008795675,5160.454214780293
2017-08-02,5766.992828645365,45567.537763632135,1840.430182998348,1563.2460307368613,5356.270742551324
2017-08-03,5945.2918938435105,44693.55928485881,3858.7039844147866,1519.6874110427889,5231.210382193609
2017-08-04,5360.205928848065,43473.06243981617,2753.5989562357536,1412.9178580867629,5344.178057970723
2017-08-05,5361.128289181289,37922.839588513576,1828.7321918413634,1374.289259019338,4789.178169564502
2017-08-06,6231.695385268177,34758.26998936897,1491.6465096642319,1718.7117605506498,4326.556713083736
2017-08-07,6013.328672409652,41818.16463425725,1535.8444178485843,1476.2761570813711,5499.336739637187
2017-08-08,5343.6477658707145,43217.806323263576,1648.5024138941094,1159.3056092775346,5334.672607320383
2017-08-09,6854.748023643272,43731.66323842109,1920.1722155312204,1311.245229032686,5467.026315351495
2017-08-10,8202.13298329366,42961.53012384416,2481.95103644376,1235.7203218369466,5249.217925140675
2017-08-11,8852.96766615266,41705.73559321648,2192.9125070462474,1256.1461902026429,5233.077336062383
2017-08-12,8892.926706339933,35993.33943170065,2374.7289147893284,1438.1972467161502,4571.132508478262
2017-08-13,7525.165717604582,32635.797797593223,1263.8232247745277,1537.5738491432155,4069.940995932009
2017-08-14,8330.134411652502,39632.87765314428,452.5457373532377,1598.4265824201318,5238.085146076079
2017-08-15,8218.281615640835,41219.8097509514,1749.5884062251537,1114.8303572349082,5076.803349642232
2017-08-16,6362.321389177746,42164.24167390403,987.1698606731238,1151.2929657285836,5235.228713355686
2017-08-17,5458.315785828597,42012.52674044824,2584.360773375904,1409.2683689850817,5034.3189997567
2017-08-18,5575.28868340997,41476.54224223037,2083.662799037421,1092.2593320150174,4970.483275877325
2017-08-19,6449.509871851054,36495.51256483075,2524.9319024046313,1497.8695147908913,4215.037285642707
2017-08-20,5928.926453851806,33851.83291295017,1952.5443138048975,1800.9164486251457,3608.6069331175295
2017-08-21,5462.025884184623,41589.71509608581,1369.388362812699,1688.3179884153387,4636.723108204087
2017-08-22,5187.779939231981,43976.356168072714,731.5322710367666,1607.8082573521583,4303.385186512098
2017-08-23,6003.246775702162,45712.576800643925,909.0933376866027,1452.6768185573944,4323.318651476925
2017-08-24,6819.374139074352,46247.361630573745,1580.3858181299056,1360.3805922375043,4049.9142532802325
2017-08-25,5023.29570931463,46173.31655261263,1479.8023873390657,1309.5450060574426,3976.49664731146
2017-08-26,4681.815855168725,41322.533351005666,1703.6966476880048,1446.2954306580361,3323.2065513914454
2017-08-27,5195.3571379165405,38463.86314845014,792.0967721310291,1374.4220491958492,2971.049159542247
2017-08-28,4609.4251398401275,45751.00075116601,704.0905853795329,1408.4466190469236,4351.8355616155195
2017-08-29,4126.433618018285,47601.42631612881,1083.9811803017658,1296.5354713122745,4400.937614990644
2017-08-30,4986.043154064424,48800.52305523692,770.8142218868961,979.2529455695935,4808.199859561001
2017-08-31,7264.901465376854,48849.640297715894,1059.7256578058245,973.9808132821364,4869.879593651442
2017-09-01,8241.047022931067,48333.26298438295,2694.6534915368916,1286.8166024311627,4994.544788788542
2017-09-02,8382.334792337811,43030.4786814613,2277.3751983602274,1385.3909291532962,4396.132244196933
2017-09-03,8176.617523058384,39697.15293037783,340.0310913639181,1369.5029696622953,3988.5732309408413
2017-09-04,7592.505923064188,46562.80259534127,1712.5107633021469,1063.6674947864153,5186.04852564609
2017-09-05,7800.976026085126,48149.951474163354,2893.2538787922986,1193.891707396425,4922.490309488281
2017-09-06,7898.445338366352,49280.52436951086,2353.8114108417085,1131.636328595245,4959.685659242711
2017-09-07,7812.51740774167,49453.0975748427,2909.87957330914,1138.733709401614,4651.469209540033
2017-09-08,7373.6506598882215,49169.67493827132,4561.101726496961,984.5954781158913,4424.231316881559
2017-09-09,7038.1625732168495,44061.11072133913,4059.3040849970257,857.7659992275347,3559.680501890057
2017-09-10,7001.006302558999,40768.2770323065,3955.11578065111,947.0327571856512,3047.3782293498107
2017-09-11,6212.218065966333,47514.84088764057,5904.839389776928,1325.3570767568556,4282.860581598739
2017-09-12,6200.198037140967,48895.699252721206,6113.124364367861,1131.1095703246333,4147.18367472094
2017-09-13,6784.466274330939,49796.166488608425,6631.628546123063,1079.2004936386627,4391.41052619513
2017-09-14,5463.168776838957,49786.99811245062,4750.704635144599,990.8343943456553,4334.503846620289
2017-09-15,3651.9010193541894,49379.989229762876,1592.0865681632513,917.0092183372188,4325.03365065406
2017-09-16,4674.29511640554,44137.257470235934,1199.4781506681381,1110.2085288340224,3629.646562153817
2017-09-17,5661.212400369207,40634.14643122816,1702.8107922758854,752.8493858554262,3266.1314201506266
2017-09-18,4739.834860647436,47109.870496043135,2105.5338426386656,760.4726148235285,4599.978385779876
2017-09-19,4675.946686291259,48241.56358028891,1727.8236060797324,1300.4703769890211,4473.40642118243
2017-09-20,5460.470537842998,48988.9258794551,1397.9958720905113,1398.1564797426001,4667.928160737172
2017-09-21,6386.7510698942715,49007.8430165612,711.3555794649186,1474.8642785435038,4532.382767261204
2017-09-22,5655.907839496919,48819.75387932483,1013.5522745427361,1192.4507335139297,4402.763523049067
2017-09-23,5135.847861455398,43888.8474017896,676.2778448656579,1325.9388829622058,3583.05949605385
2017-09-24,5661.130820049415,40660.98220503221,1110.189910943098,1344.3719718502587,3160.7789484641967
2017-09-25,5282.614709415169,47305.47815879948,1631.4154059634245,767.5159581773839,4493.409383103166
2017-09-26,5592.225262423978,48505.006802504315,892.2484685006232,909.5618951536871,4376.705049277445
2017-09-27,5626.40016150995,49253.902959210885,856.0484831566993,1345.035016097885,4597.03774903146
2017-09-28,6082.216817698116,49304.1028905045,1446.8177362769725,1191.9947052276734,4504.98351831877
2017-09-29,6758.875013694182,49237.221848247806,1336.2451125942782,1190.3242880354935,4391.374774677413
2017-09-30,7187.416360621107,44484.55218742171,2295.8172464734857,679.3052980204369,3564.8714995975565
2017-10-01,7290.045244389778,41414.96215608694,2740.0654236515247,631.7043867212961,3165.586350535551
2017-10-02,5055.22213623309,48154.14473087005,3502.2948779870894,582.1499300696196,4540.526634237605
2017-10-03,3196.4346588768417,49396.82109370273,2703.8043138341445,938.8947669005374,4438.892811696431
2017-10-04,4099.934770157498,50173.10097737316,1982.3784401616247,1105.4454146980759,4656.884755042652
2017-10-05,5569.171211034339,50338.24960340905,3993.419457730252,1387.170297858067,4561.596010799357
2017-10-06,5027.09306789759,50542.56605876476,3083.0543175436546,1207.6579513586655,4410.0588100310215
2017-10-07,5705.914022764416,46178.30737932143,3688.7887965361483,1260.0073330476068,3517.1167109635567
2017-10-08,5080.489534478285,43498.41712642765,1885.0488139088802,1059.0709446105768,3077.478094270124
2017-10-09,2105.282779100137,50508.48703393711,29.108243436757004,841.5014536905501,4430.33217471875
2017-10-10,3284.065106907841,51819.763537783394,1666.4413846990585,989.0599506496084,4272.935603717875
2017-10-11,4217.036621059173,52415.22857072275,3535.9976249677356,1179.3097119285565,4405.630467439428
2017-10-12,2695.7359367943764,52215.677768908354,2356.1321712854137,1093.371425620363,4218.2078978414875
2017-10-13,1672.1954310374917,51961.24248819844,1404.879220195645,1031.5613889902727,3944.4633774356075
2017-10-14,3523.6717569286457,47078.134373974804,2329.1540427817895,1085.2911463452338,2914.662451089904
2017-10-15,5771.826931887464,43803.57190310623,2452.016862882266,1137.6081178537563,2394.4118101988274
2017-10-16,3672.981775994593,50124.42786106212,2301.680707167678,1275.706500869023,3735.321890844654
2017-10-17,1354.0147387459065,50659.59002355526,2129.689880131648,945.129597617146,3591.5507092817943
2017-10-18,876.638725822941,50427.45785476166,2300.542532846859,805.2650283028811,3765.2480958788965
2017-10-19,2141.4593668519005,49497.701739797085,4730.01853297727,638.0634392852113,3664.017279094626
2017-10-20,4159.11612816263,48784.38005784589,5523.606598854739,745.2980437945906,3483.6842519301813
2017-10-21,5280.441904442858,43818.71993160072,5549.693158220582,552.3223016534843,2541.764986118749
2017-10-22,3891.4347051842387,40852.87728366136,5503.462434978877,717.5029571999706,2147.667708507467
2017-10-23,652.4323702276162,47819.41138916828,5414.208538612074,700.4916195767961,3646.042705633876
2017-10-24,536.577075570199,49237.07499551212,2535.7183181965083,900.9069098641164,3629.15692384113
2017-10-25,2328.1887906725087,49996.460376435934,622.6239751854362,970.5281086972102,3887.791213253831
2017-10-26,3106.513259431091,50133.7117862646,120.78866639175743,1089.4243028500653,3851.621065394947
2017-10-27,3666.8101192638715,50571.45811278954,1581.4551633480476,712.5852754642027,3692.5841173584113
2017-10-28,4950.4572873924135,46821.77297386736,3749.8769117429115,942.9054943810546,2729.7702311495327
2017-10-29,4043.509825963001,45071.19521219315,3895.3166063976573,554.1688513427915,2337.3773097054977
2017-10-30,332.52819715416086,53149.50632470792,2511.6408698466325,1030.9428209601945,3880.2777095782144
2017-10-31,-345.68434336866125,55450.22674250004,896.1445046919248,1022.5705055549491,3907.560155108172
2017-11-01,1516.7726262241463,56735.15605031568,2219.8406389745314,954.123307147841,4207.152792550135
2017-11-02,695.1735372911389,57043.80825450253,1475.7202015838038,573.4207821486353,4239.128192468118
2017-11-03,345.25875090372483,57394.75198455978,794.3174666386572,686.8498464575146,4154.329687755287
2017-11-04,3039.223450460551,53419.71243523039,2948.83957296422,528.8872625158849,3264.086108034742
2017-11-05,2864.3690295096944,51408.12862723365,4699.26296419561,593.1270902564735,2996.928095475938
2017-11-06,-639.2768183840676,59247.31908911936,4131.075925821523,769.2236786083837,4732.3843519237935
2017-11-07,-4721.5368066970905,61322.23385409814,2156.3401000498116,810.5060579758261,4965.128717474251
2017-11-08,-6736.906596285903,62318.319314049935,1772.388917806916,506.8409931151661,5462.010307261526
2017-11-09,-5122.45769192548,62271.90175102981,903.5249121444099,434.3131996815471,5698.407020732268
2017-11-10,-1809.3650973783906,62253.60432005547,3624.5446926107365,374.94789707119446,5786.8278395978305
2017-11-11,2633.688098787759,57960.24397940048,6037.156249851658,360.9715904278371,5003.170878022312
2017-11-12,3423.886480560812,55732.60930069663,6929.399637511635,499.3304403084496,4802.833315995999
2017-11-13,-887.81659808345,63464.61334008691,4863.350747461557,713.4549415263982,6562.488202233845
2017-11-14,-4658.509878911375,65474.562411009865,1381.1107590800023,770.7098724801897,6709.259885619749
2017-11-15,-4547.078522070043,66302.53765607406,533.4541593078276,910.7362360618014,6983.216241429203
2017-11-16,-3199.3976905638783,65914.48128067881,744.9007343926704,786.2730045822868,6892.378715237908
2017-11-17,-3113.4369242427015,65391.349947783434,601.6685198136781,800.6406706834047,6550.4683143426755
2017-11-18,-1592.2738877925563,60503.86229492311,1553.552030523593,765.7201596716574,5249.961345222482
2017-11-19,76.86759617590785,57710.61366590043,2145.4782212837868,622.7086392376278,4541.123968260018
2017-11-20,-894.9525705798931,65018.96480474045,3971.675602800026,642.6887387321001,5880.898644447488
2017-11-21,-1117.019488254069,66795.06599288521,4674.955036353081,648.7128028152878,5705.862211876714
2017-11-22,1396.1782683076876,67519.26875254004,6729.250205632734,796.7362134171891,5783.594600118078
2017-11-23,2410.2746858179344,67123.76844925733,6623.7718387023615,525.7668867003462,5684.981056455751
2017-11-24,2183.037636455783,66687.5334638278,4272.581326316191,205.43036625660054,5519.913626218077
2017-11-25,2161.019366799467,62011.57625817277,2923.1162843383663,506.98475599107127,4543.84157611213
2017-11-26,2197.361044128742,59614.55448776419,4099.0618989715895,763.8200970207653,4309.715487401286
2017-11-27,1935.4159726886674,67550.85634414815,4929.743381025754,687.4709858866859,6242.278239913516
2017-11-28,-618.5945784509537,70154.28902517751,3306.2028464715113,412.5946240262989,6661.066804833434
2017-11-29,-2368.9040679667546,71741.09988187383,2166.7590576667144,682.9004377787452,7234.333525398611
2017-11-30,-4977.3602900140495,72082.94182551169,2342.4804841052105,299.3257820816248,7498.199961946186
2017-12-01,-6902.989573394513,72126.4682878465,2594.370742372294,346.1943015944283,7505.655983832797
2017-12-02,-5502.298708492802,67604.24139007644,3197.06589326638,355.8837862815638,6467.276110170576
2017-12-03,-4930.619455714746,65060.12016272978,1811.6045665641861,388.85435401147436,5984.899892609943
2017-12-04,-3936.346769868014,72638.44920759801,1044.5146712764727,383.7051685900099,7555.008110301836
2017-12-05,-2371.545508620777,74752.06785966372,1130.9450546948683,537.7384756947209,7519.449690636794
2017-12-06,-322.9623100327946,75701.84080069834,2535.030546875946,400.0557364349366,7595.214085148447
2017-12-07,-27.9921138684159,75251.4632661266,6060.988901730515,478.6179117177753,7426.9083069348135
2017-12-08,-549.1015723307245,74348.46917880904,5966.499728413877,314.1417302039757,7126.60102528047
2017-12-09,418.3736355292165,68767.14249556683,5430.111163701614,446.25540933842615,5920.473947398804
2017-12-10,873.0581992421526,65169.08481708516,7122.496787376049,192.63241676740188,5458.734693075021
2017-12-11,1343.506563111302,71865.64754080528,6931.734552357514,269.5515867442114,7257.594371261544
2017-12-12,812.9043007584612,73402.1903453693,6184.4532954471715,408.90261034169964,7579.205796478329
2017-12-13,1335.5782301375557,74072.58534445529,8087.33837805065,288.0861073237237,8046.628500615697
2017-12-14,1835.9201810787279,73576.72728115885,7225.784492311787,285.46890489834544,8261.215560628127
2017-12-15,1864.5234575091133,72738.6326404714,4376.67434383555,508.5881912004473,8258.912429143871
2017-12-16,2707.0587332268683,67203.22104235025,3509.765864374169,344.96452284682533,7174.845476246425
2017-12-17,2429.0148049533746,63570.61707735405,3889.2921839144715,364.6972215035736,6649.840243320741
2017-12-18,1257.382787695855,70171.9646070445,3173.283410941416,231.6021902702559,8230.596931633232
2017-12-19,-1143.3653036720127,71597.3084401855,1573.2227149776247,571.7416652752295,8171.553371865457
2017-12-20,-531.742796307073,72107.0533418176,2112.000679513235,351.57589207190716,8115.7806223233165
2017-12-21,2299.0722309773223,71357.7864789851,1040.4595687569918,233.35071060302894,7767.406344889837
2017-12-22,4562.994860010673,70098.21655802678,807.7822788049734,377.0106674834859,7243.876868586467
2017-12-23,6911.586462865789,63912.330166904256,1616.7955379979464,348.4683557051538,5724.322414268375
2017-12-24,6206.164015812151,59430.73497962511,3562.977408754982,445.11260235879854,4933.914466386128
2017-12-25,3285.437543124072,65126.42941090662,5738.98156053696,348.8085082313869,6498.751270901879
2017-12-26,2424.981721700328,65785.30591090793,6991.328694874033,393.7818719761678,6657.751829637566
2017-12-27,3182.4892800220246,65792.82540388659,6526.0109620179255,266.9903022600831,7001.970520175693
2017-12-28,2261.200938693864,64893.034830590586,5012.855152018886,365.63485183058333,7220.261693089936
2017-12-29,3995.9653233553026,63825.8929104286,6371.634543967727,200.5601860242958,7368.6017080177335
2017-12-30,6873.375902265929,58099.52418225943,9040.94986216115,261.4338898446982,6513.837844488095
2017-12-31,5479.786625611817,54285.20800395659,10187.314828125014,520.0233595764112,6319.352885216207
2018-01-01,4821.172195321474,60859.75721656067,9294.629584900451,340.74928687329685,8386.430452698243
2018-01-02,7801.254975910162,62652.91884326138,8330.463372019489,199.9049040209402,8886.70132690526
2018-01-03,11797.041162466345,64030.61212683517,9169.302003329849,282.6668793118641,9356.086646517486
2018-01-04,11240.19267978342,64692.723970863655,8050.822271155607,136.7775783304661,9518.573648021003
2018-01-05,9279.073122114169,65245.19021793222,5215.104723413576,373.5900486136177,9467.817897513698
2018-01-06,11140.492878581901,60999.542725947744,4133.215027420293,309.62545826213824,8281.192599581329
2018-01-07,10825.652218261112,58361.307459898075,6150.740577498096,169.8606114467886,7687.600161370027
2018-01-08,7954.520377534558,65741.33045869312,5011.219416062765,197.24398979537963,9388.024990941674
2018-01-09,8578.025077515013,68006.2674485408,1804.958593877064,547.2996943150983,9589.047222394891
2018-01-10,10953.768562168501,69568.06844612387,2996.792875765474,425.665973577751,9828.041388509768
2018-01-11,10006.832342971122,70208.4002037793,1532.1575673551367,380.0176171945978,9874.787559451706
2018-01-12,7415.029091441357,70553.01190408735,1535.5095425292238,570.9086359081483,9832.407966103003
2018-01-13,6007.372439838246,65864.32781531935,2168.787774950856,446.79190759698434,8720.7030965562
2018-01-14,6417.302498952797,62500.0692829918,3954.494431035337,334.4373943346436,8237.801465904733
2018-01-15,7590.5015916056245,68890.86464119922,7442.021201859489,235.33624226289157,10088.030671578312
2018-01-16,9180.674920712345,70009.51058311097,9404.118726867402,274.96417336448434,10431.39447037404
2018-01-17,12098.767078693782,70381.50283875856,9987.639031114253,510.36437206194967,10741.720263575022
2018-01-18,11390.965598196284,69940.01862949527,8741.729200410093,469.2124076719421,10799.080950592492
2018-01-19,9011.874190140774,69389.4745636852,6118.820333548421,499.5694789290578,10719.433742357238
2018-01-20,11046.923614366438,63973.05098546673,6045.992338802171,262.85857609234694,9495.698368193529
2018-01-21,12472.58441480442,59989.0533521488,5880.26168235586,314.8502915118996,8842.336191794995
2018-01-22,12150.926122553989,65839.62920680425,6087.113859801848,321.4572382742572,10531.065426456054
2018-01-23,12454.553625324861,66542.45513581471,6228.778777390306,375.2326170102581,10743.955162387301
2018-01-24,11825.295963598903,66687.09846287346,6292.236471458657,588.9380882391632,10941.054946097442
2018-01-25,11437.283330523971,66334.19532382085,5007.515755117925,312.6839360199542,10938.478421856596
2018-01-26,11637.831912206597,66259.70472382897,2021.3352327142195,385.2669510948128,10870.4326963455
2018-01-27,11811.198701528163,61674.77759101841,1552.036975506611,370.4071839149579,9681.846415858483
2018-01-28,10674.681136542567,58774.18288252087,4068.060975171251,682.6724741884626,9057.97887922983
2018-01-29,8835.746479720958,65844.49127765643,2856.9768460693435,461.49225282493535,10788.949411797656
2018-01-30,9195.557659023816,67830.04258335909,2466.5331550197716,345.4484516298774,11038.616527062602
2018-01-31,10471.66314505528,69258.88543037203,5637.270746235277,423.0585040555789,11219.109916974956
2018-02-01,10065.95408181633,70210.5205448523,5380.532096060586,436.3419522516106,11163.236873225065
2018-02-02,7195.796248482138,71450.43964960473,3021.18264895796,757.410988145651,11029.67633109184
2018-02-03,6208.186749618316,68098.03375172874,2130.093649168992,548.817742799173,9738.734214146549
2018-02-04,6789.184543833815,66194.26153202873,3908.302425218666,602.0202830870413,8976.30979755092
2018-02-05,4946.322570540392,73863.73570064837,4699.358287688979,282.1244155675363,10590.270341379939
2018-02-06,3943.1088645389254,75948.617264887,2759.541081601904,400.7097562783232,10769.141269462303
2018-02-07,3311.865698841932,76928.66654462213,1580.086518422739,648.4290112437632,10903.507978438358
2018-02-08,2647.8841489603956,76982.47354133692,2567.450508438288,578.6817387421906,10848.265015397574
2018-02-09,3992.1712053271317,77019.09509728395,4517.183654659182,655.8422363530756,10778.30805962632
2018-02-10,6045.778735039651,72278.2779660646,4831.282672254061,826.6856537114846,9564.477676532375
2018-02-11,7134.009636123,68880.899648749,5389.695457035298,583.6842720332392,8851.963901364952
2018-02-12,6473.306669616789,75004.98866849377,4847.892515159888,1109.327765362712,10507.389808297434
2018-02-13,5623.5217821176375,75562.96022123632,5553.9560116582215,843.8495238613226,10720.185360592226
2018-02-14,5610.415440467168,75107.78885920299,4855.4907686786255,599.2013764265132,10845.794435891097
2018-02-15,6542.875212590512,73993.65807022585,2705.5051558635982,503.27649061138504,10760.86345374475
2018-02-16,7806.545371442473,73308.80311129663,1490.6950993429593,857.5734935336453,10678.162461143229
2018-02-17,8077.834063726687,68403.16521009147,2006.4972552886538,573.1325430983092,9453.710936471622
2018-02-18,6768.450828326229,65404.21302577883,1833.9343157427124,677.6676152642948,8724.980231095687
2018-02-19,5361.814778164686,72390.19355875958,1517.1215329215358,611.3608844717943,10409.358738228088
2018-02-20,4960.945111099704,74112.91844793211,2700.706359683059,676.4279286620305,10725.077363912498
2018-02-21,4605.04800274646,74914.25033139542,4881.749335452837,1241.3322635389204,10998.169502496557
2018-02-22,4338.946388838197,75030.96614669036,5801.416889954926,973.3891892803815,11106.022208530943
2018-02-23,4269.286373818068,75475.95434378405,6226.111177583312,1010.4295999214413,11262.616120294828
2018-02-24,4317.50996497375,71528.37438646574,4552.596461726932,1113.366619018244,10259.345459809772
2018-02-25,2898.9908944825575,69224.87845639592,6348.424720649468,1545.1525434505452,9664.283290181504
2018-02-26,-14.320293585851035,76520.93458285199,7018.042250953672,1486.4184443358783,11391.69770365208
2018-02-27,-2544.9152163188214,78047.3520661423,6604.2745149478,1487.8448272411267,11659.730413464004
2018-02-28,-3176.1352836201495,78030.15330550482,8119.928815099292,662.953262503588,11758.069904702203
2018-03-01,-1368.6240121904307,76744.26819160867,8094.436417400503,498.7313268266234,11580.855618621847
2018-03-02,581.5057806385784,75348.39397399106,5521.464580241362,1014.7054600732619,11390.943596466986
2018-03-03,3022.2464513682376,69332.81422213778,3980.179046998929,1169.256719378798,9986.42714968115
2018-03-04,4925.037950048124,64957.95344873325,4315.141678115343,728.0526044503588,8942.503410113666
2018-03-05,5184.114281712657,70357.3745397363,3763.6201000608426,903.7029260486698,10247.697217724284
2018-03-06,6002.583435023955,70281.24255661432,2992.0863727156375,963.3156328370202,10193.719293018577
2018-03-07,6540.144344217452,68985.1145844143,4161.8485154958435,1180.4862409333148,10082.751368443445
2018-03-08,7781.152696167368,66824.41490907874,4866.395581480483,1426.5538880435058,9838.188662082817
2018-03-09,9259.701266740169,65056.21745500777,4706.657741919807,845.5244434988626,9754.664854170162
2018-03-10,9244.989763500795,59268.80753818401,4340.380129413487,647.9771253410009,8591.208086285596
2018-03-11,10291.072218092972,55783.64305375615,5493.823458095676,998.0271205357483,7852.698883966932
2018-03-12,10204.37081666537,62703.595023873146,6570.916942370703,944.4994008748184,9509.127657408082
2018-03-13,8598.732470196443,64643.5867254382,4962.392619436485,1090.378967062133,9838.209810230725
2018-03-14,8394.556547554297,65593.27629852899,5270.88235866124,1376.2617991454495,10074.806607447777
2018-03-15,7047.189633243837,65676.2028451371,4381.3261717432315,1046.6370798193786,10104.96069131331
2018-03-16,5507.82640115192,65958.5244498052,2353.16014405983,1030.080502203893,10219.121672577721
2018-03-17,4442.946066829642,61906.784646684326,2937.667973729408,1139.649698951729,9136.401283233603
2018-03-18,2693.666692241706,59784.52123087249,4159.363574213679,736.3569329767518,8315.796935402897
2018-03-19,1696.9227566809109,67651.78655745341,4004.180415825334,1078.112704679929,9759.77516195662
2018-03-20,881.8583612014863,70068.15531670266,4181.08329556381,1169.0491131127535,9811.989892950656
2018-03-21,43.48255373248308,70901.20950677179,4966.239113752995,1668.6875902536092,9730.566043863766
2018-03-22,122.6284799810948,70228.43389678566,4217.851461686637,1570.8267527844393,9448.247404416205
2018-03-23,1489.4235320367757,69143.47206410446,3287.5297724952065,1068.5246548775199,9327.162367811918
2018-03-24,1965.0595880513793,63244.060918587245,2062.9611106997118,1001.4319654049257,8106.042692752014
2018-03-25,2893.27419944426,59019.61661255487,1765.3231566293457,1047.5022581109208,7223.725682875165
2018-03-26,5232.258505917771,64782.382452830345,2617.2984370657455,958.2895255753812,8707.059110799537
2018-03-27,6929.041871422187,65308.33898491535,5859.756860966194,829.4932872886203,8934.24992350703
2018-03-28,7310.9210455917555,64547.51562171411,5420.880330598763,763.1579674332376,9128.892660423611
2018-03-29,4082.1317314322955,62636.10375601597,3700.8679865470176,1369.2597904312436,9187.223450874579
2018-03-30,1751.013785602456,60690.4111923039,4147.448286176237,1231.2857004992811,9454.243337229622
2018-03-31,1665.1785702994548,54341.905463314724,3710.0481640048692,1287.6525526469009,8608.96017794077
2018-04-01,1589.819015020399,50144.017576956976,4217.459199508401,1388.523156339286,8001.609388140339
2018-04-02,3391.4283740899714,56460.14202990437,5234.908803386678,1124.2369385674363,9638.026955234798
2018-04-03,5764.01259970838,58057.51922376127,6410.958929270327,918.194177396564,9925.551769790953
2018-04-04,7016.524809748252,58720.73311980247,6566.659889844631,1072.263340195172,10082.68304429321
2018-04-05,6727.789083993514,58377.244594977106,5431.882589311953,1618.9523503468708,10021.36572426848
2018-04-06,7015.175906285498,57894.93289403943,4964.729903983509,1708.5927251577002,10143.77830904545
2018-04-07,6197.192973582469,52699.56569343015,3876.1912167056703,1086.2620164273294,9156.855504280162
2018-04-08,5480.630538381191,49242.430360909886,2698.285727387414,739.229396656986,8398.329025501782
2018-04-09,6177.376738717329,55877.761806474264,2262.34124293317,825.9659287696187,9904.97982027287
2018-04-10,4875.913166739377,57421.40287865048,2575.35733913034,1112.0182078283203,10142.277046980967
2018-04-11,3949.7594610317924,57649.59783347984,1799.039047566774,960.7700514643421,10319.949647658981
2018-04-12,3935.4396943245756,56503.89656954138,1451.24177551008,1000.1336070359961,10322.457493658281
2018-04-13,5260.424485960475,54856.73085811381,951.9807000809893,1281.1400947331044,10542.299225238561
2018-04-14,7265.803306685598,48189.743433611315,363.29782283200103,1069.4045407964345,9642.075869961283
2018-04-15,9093.046008669598,43111.71890401616,1877.9600209877794,1469.6384559103694,8874.630079199093
2018-04-16,9707.284752764088,48218.021721487254,1550.4818136660053,1579.5063412732522,10249.95487166912
2018-04-17,9277.307508624735,48600.24727765474,2702.325705785862,2070.1858855999126,10272.080821332836
2018-04-18,10057.652089966807,48199.31131117013,1906.8129224784207,2085.8827363519376,10162.952021099745
2018-04-19,9474.40750495975,47052.38469131426,1423.5062141845453,1872.6506012381608,9830.502082880095
2018-04-20,10066.837485123955,45997.23880205139,691.769566547,2067.813217268733,9736.46019734405
2018-04-21,11347.346941496171,40408.51352335624,1248.8373341285667,2089.8775186044772,8596.994788393587
2018-04-22,11115.079385845358,36790.082578665744,2411.249873225334,1736.5085685815222,7668.074550139888
2018-04-23,11290.791845211947,43660.48126324585,1605.4136602147473,1304.891155376355,8990.425521613883
2018-04-24,11737.887942324338,46062.92544479841,2224.9877804903062,1848.9849020049537,9130.676254892684
2018-04-25,11839.004207940425,47806.40595535517,4260.266167554157,1420.5991641393337,9303.734464666084
2018-04-26,11781.099648078562,48771.74993266958,3665.0286091059174,1917.326266257564,9370.190721586461
2018-04-27,12833.596859774289,49560.81210734717,3415.7677810232435,1694.100214310171,9754.99825832153
2018-04-28,11574.091164265037,45300.97651815847,3280.6425808808726,1246.0909299232853,9111.447631725368
2018-04-29,9319.221445951773,42329.71722709613,3271.073985300924,822.8766870624856,8583.489421501386
2018-04-30,6607.2144252420485,49129.01163187901,3677.1647759665602,1169.003049423121,10146.74863241022
2018-05-01,4481.16674468716,50853.23388583547,2676.5201595703265,1517.3024530242521,10382.847180670407
