Dates,Balance,Consommation,Eolien,Solaire,Hydraulique
2018-05-21 15:00:00,10937.200509435306,47866.53452885402,451.8829759044686,4023.6335467754243,8971.716785634755
2018-05-21 18:00:00,11331.212602011505,48252.64291549774,486.0359562712062,1405.1355765383175,10691.259520550606
2018-05-21 21:00:00,11300.40679511778,48529.94170202604,649.1950469381184,-84.22145100901314,10624.76172548495
2018-05-22 00:00:00,10658.135547575941,44593.46691482243,966.7141867559955,-74.06191330054769,8798.632848184432
2018-05-22 03:00:00,12108.505547638524,40013.903255739155,826.2506091698775,0.3589819519307976,7781.802252717331
2018-05-22 06:00:00,11166.502276216095,46086.12710881515,544.2723351174876,453.87531964429655,9979.942779191832
2018-05-22 09:00:00,9883.419388994336,53914.816778738415,164.7775208145752,3061.1496418008223,11283.145609242054
2018-05-22 12:00:00,8815.277629514032,55251.05088638169,555.9961005097477,4567.864158116772,10365.713830486438
2018-05-22 15:00:00,10919.77765628963,50465.48037748619,1027.7983824785315,4054.4182814474384,9459.825448890007
2018-05-22 18:00:00,11329.160806049684,50193.364471410576,1245.5383992313016,1468.550375941098,11238.99955532777
2018-05-22 21:00:00,11311.244322750932,49090.22354012036,1378.3407674188222,-20.976903371403292,10993.264468798805
2018-05-23 00:00:00,10692.03111225389,44573.57198057873,1619.7690515098975,-11.895484747278612,9299.0692588823
2018-05-23 03:00:00,12165.231117225185,40330.72053838166,1447.7053679199184,61.52946301466879,8230.150337899506
2018-05-23 06:00:00,11222.775533872229,46050.55932196828,1156.6651951719416,540.283326064118,10482.692462157673
2018-05-23 09:00:00,9921.315524884305,52942.679499032245,697.5140274175817,3186.5037768586376,12139.584443668731
2018-05-23 12:00:00,8843.05090529189,54089.75187224167,922.6711340202255,4720.860667869124,11464.259703454944
2018-05-23 15:00:00,10949.813398976088,49644.424833049394,1237.7444431016168,4204.639088748341,10467.40587947142
2018-05-23 18:00:00,11358.137123721532,49208.70048506436,1253.223429694712,1585.2131009206469,12038.283889599585
2018-05-23 21:00:00,11337.109140642227,48263.16373581089,972.2105879260566,36.580191051631004,11571.311640330883
2018-05-24 00:00:00,10725.619048122422,44952.696807183,774.9354719987067,-0.3988777326761758,9625.053809674806
2018-05-24 03:00:00,12206.895198115955,41625.32754357995,526.4543330783423,30.24998943799362,8359.896369903907
2018-05-24 06:00:00,11250.06948990901,46887.64205485464,496.56348062501235,480.61047284599243,10669.851777342434
2018-05-24 09:00:00,9917.636227032079,53281.36611662579,200.3903358161717,3100.681831671898,12401.224501516695
2018-05-24 12:00:00,8818.036782881703,54698.13370026189,318.8267744613785,4609.231300494766,11485.997401030481
2018-05-24 15:00:00,10917.024005758618,50262.588590092506,567.9377375072954,4080.658886075995,10418.742808553134
2018-05-24 18:00:00,11315.64099459775,49270.61398248354,792.1553579678756,1475.730829268646,11954.53879175551
2018-05-24 21:00:00,11284.756284914476,48398.82553552787,800.4012134289225,-50.49163232612275,11705.50149744705
2018-05-25 00:00:00,10676.240061520533,45428.751937082234,693.1507366899998,-70.53096382545992,9676.25456814169
2018-05-25 03:00:00,12162.60207576022,41307.87049043618,337.8030121103699,-79.68423094046136,8642.075591216832
2018-05-25 06:00:00,11190.266689786,45212.59860580533,291.80361350820624,284.2725890334033,11466.325502612197
2018-05-25 09:00:00,9827.87243536066,51496.79636497248,226.0780107928557,2802.262631392424,13185.148705441276
2018-05-25 12:00:00,8709.963882598186,53674.55147908091,617.5983579821185,4249.818805400811,11475.568653741188
2018-05-25 15:00:00,10805.803641426026,49593.90025559164,1056.2129256018159,3748.6849350960424,10085.00376952737
2018-05-25 18:00:00,11200.959791014251,48812.60013595316,1656.394311214994,1258.1330654260391,11327.979665425051
2018-05-25 21:00:00,11168.386483312192,48344.53509339675,2389.5223138158713,-141.10488612937277,11352.672464657782
2018-05-26 00:00:00,10572.818169366217,44459.77088688818,2974.453668417028,-92.45980522304102,10004.155973801466
2018-05-26 03:00:00,12075.609525306754,37610.53576508902,2827.00106866385,-159.21860987110287,8509.092027172472
2018-05-26 06:00:00,11100.379488388075,38874.98548509546,2675.103854222207,62.518662462608994,9199.055979523198
2018-05-26 09:00:00,9722.022098288513,43935.49765522402,2630.7090500971476,2437.828260546264,10456.337183888392
2018-05-26 12:00:00,8600.861968152909,45445.77468891894,3123.406951944537,3834.0710246054573,9826.094444318698
2018-05-26 15:00:00,10709.095688875426,41148.05916157068,3326.3485068534937,3415.5001634675446,8848.09244300152
2018-05-26 18:00:00,11116.689261443707,41518.57713012954,3220.5042503439317,1104.6641937739855,10342.32281952569
2018-05-26 21:00:00,11098.85554959561,42941.44168872498,3116.226728169929,-127.21743308786279,10894.288302326533
2018-05-27 00:00:00,10532.961638425439,39958.76403153521,3149.723799979039,-1.7748148747905739,9465.428505573209
2018-05-27 03:00:00,12068.683149169387,33430.113557268174,2715.352112172721,-123.43991512085184,7842.760684200066
2018-05-27 06:00:00,11106.673311277904,35705.08656784868,2151.7424293687477,-13.504597054934012,7838.042813991437
2018-05-27 09:00:00,9728.143971496376,41877.031317205045,1356.9244888836636,2284.3011729627488,8626.515183630781
2018-05-27 12:00:00,8618.844510924864,43509.08120556417,1048.6704714851141,3699.420720623567,8755.685608528302
2018-05-27 15:00:00,10753.327687166839,39352.4081858073,900.0915958422455,3393.8113965177704,8115.98108673022
2018-05-27 18:00:00,11185.85699867441,40823.09867806772,1033.3232738468319,1228.9726790526843,9799.040814079288
2018-05-27 21:00:00,11194.120836019076,43499.67521859377,1392.6875426133759,83.13616652990792,10875.35448584069
2018-05-28 00:00:00,10667.949696985224,41577.31789243611,1675.75556011658,203.45293164279596,9097.282549061296
2018-05-28 03:00:00,12244.906947331412,37215.69190274381,1205.5495780525187,-9.122061516103905,7565.218967707704
2018-05-28 06:00:00,11302.633719714317,42569.936111157695,687.7924104611268,8.19038444372241,9703.281848758501
2018-05-28 09:00:00,9928.84500576101,50696.359041508666,343.6805679955426,2266.6318168094645,11370.169365965492
2018-05-28 12:00:00,8834.493253238727,52437.94902020477,706.3533829478313,3701.9383583950466,10592.842894476
2018-05-28 15:00:00,10996.064695673282,47663.98264515185,996.0277768544412,3440.975315767301,9757.880978702682
2018-05-28 18:00:00,11452.192913123376,47806.31325270792,1161.1730875560052,1300.5130107226912,11267.664171326376
2018-05-28 21:00:00,11483.43612018431,48060.38991302248,1373.5316451521928,121.103989682763,10908.773862093318
2018-05-29 00:00:00,10992.101079843458,44020.65150588535,1656.240302666466,175.0462336469578,9014.148824182841
2018-05-29 03:00:00,12603.400500187201,39404.834115368954,1376.8245586510566,-108.42800809492964,7930.038998984651
2018-05-29 06:00:00,11672.11780639917,45286.858402533624,1019.5966091983422,-108.39064327075198,10080.66027828923
2018-05-29 09:00:00,10292.848249089577,53291.51882766336,640.9479654705794,2186.952609970492,11807.958555042516
2018-05-29 12:00:00,9201.70918731047,54759.83858967847,851.558490696079,3675.161930958505,11258.851277161608
2018-05-29 15:00:00,11376.883345581879,50072.82692658844,963.6883125723067,3443.8067517678273,10332.968034063279
2018-05-29 18:00:00,11841.630656257274,49570.604343945146,824.9154294111745,1301.0503864984028,11845.14888701922
2018-05-29 21:00:00,11879.94172656826,48450.695321737425,654.5712239946811,97.02617538873491,11458.896969759682
2018-05-30 00:00:00,11406.765851965281,43839.910965124196,866.0510495587158,151.49619698745582,9988.81865563261
2018-05-30 03:00:00,13034.87381364115,39567.740232515745,897.084212887659,-94.20132317012477,8912.174398520967
2018-05-30 06:00:00,12096.480359549088,45105.512339821325,745.5412355697292,-6.876347105161361,10844.474191784631
2018-05-30 09:00:00,10693.546303899373,52172.68393221464,228.35164256046698,2380.461062057115,12617.897843076547
2018-05-30 12:00:00,9587.399665802837,53453.325925572,341.0433570319508,3910.1320757942767,12179.02753850509
2018-05-30 15:00:00,11757.754021885497,49107.752206752855,669.3323191190002,3650.301388587988,11134.100280307532
2018-05-30 18:00:00,12212.807916258214,48447.961886141544,787.1338168553336,1441.6772413754193,12394.48850354501
2018-05-30 21:00:00,12240.575969585676,47485.055581194676,664.3711566065497,178.08355214379134,11814.676493572697
2018-05-31 00:00:00,11768.821068099454,44082.581740125745,856.5428424983381,232.3277980884906,10150.970599776423
2018-05-31 03:00:00,13397.771876357016,40728.22147360526,935.197264449671,37.85292492260344,8755.322040253963
2018-05-31 06:00:00,12437.336563039351,45817.44187170816,885.051894920191,209.52337183369963,10444.702324037798
2018-05-31 09:00:00,10997.270131170255,52389.94342157457,494.7713260671422,2650.718027153807,12112.722472167641
2018-05-31 12:00:00,9864.075139361878,53947.22421291916,657.2840544800325,4153.024096727022,11581.95511943085
2018-05-31 15:00:00,12018.737176097358,49618.65742180239,895.8361751780038,3788.9188136982007,10815.498313462702
2018-05-31 18:00:00,12454.600284912702,48415.06949765279,942.4159085892519,1458.4174747711907,12332.709603503192
2018-05-31 21:00:00,12464.167776742812,47529.08635851304,856.1478921888698,111.98507496860641,12143.885942420495
2018-06-01 00:00:00,11988.043594146577,44469.42547213231,1003.2918414778494,167.74614460961317,10501.153921061594
2018-06-01 03:00:00,13613.666279887462,40323.42952952957,893.4305199784094,34.26764181975086,9420.0782384954
2018-06-01 06:00:00,12628.744775619329,44064.044424286316,831.0985768836495,294.3154691462529,11617.741266666842
2018-06-01 09:00:00,11151.085176023682,50529.249227099324,707.1460418365282,2787.921775422784,13199.405266527181
2018-06-01 12:00:00,9992.145960456479,52851.97871367152,1010.1626451133667,4267.839294563112,11885.586608608875
2018-06-01 15:00:00,12133.747650672689,48884.76622664873,1029.8777510676098,3822.6539730756685,10835.09188290951
2018-06-01 18:00:00,12554.41268792173,47905.30894107863,754.2300755768927,1411.0821791361082,11978.782922757837
2018-06-01 21:00:00,12551.419485184551,47427.03901645766,493.89672220008936,23.883484823412946,11879.291145520187
2018-06-02 00:00:00,12078.06368078439,43456.665978093515,644.6631143197502,100.55267039086982,10748.321991933766
2018-06-02 03:00:00,13708.583015669747,36587.42672209032,663.6733425255501,12.8158606618418,9252.457338043383
2018-06-02 06:00:00,12708.443222332642,37698.793091188076,694.6757521322891,320.4834349198246,9477.662300697453
2018-06-02 09:00:00,11203.608258625038,42940.42408548383,378.25915180465654,2828.3590049644085,10622.271225127919
2018-06-02 12:00:00,10030.130974505048,44595.54805251098,282.9568320795998,4279.509265337783,10345.809615791968
2018-06-02 15:00:00,12170.108340574916,40412.915166607585,224.4193217227582,3788.5953558207484,9723.317853072109
2018-06-02 18:00:00,12587.17313477051,40593.66472251831,469.92794639991,1355.5899945090948,11147.25711930259
2018-06-02 21:00:00,12583.575243521518,42006.12924692413,901.99180224455,-23.215375997281974,11604.202718311553
2018-06-03 00:00:00,12125.07817840637,38941.912006653634,1349.223423668289,81.83562496607553,10464.8291301205
2018-06-03 03:00:00,13772.260527221802,32402.504673931402,1239.2634634479502,1.0813841022723538,9041.082832941222
2018-06-03 06:00:00,12768.27534095152,34539.71786900575,1147.9526191281373,295.25926850649273,8825.965794294247
2018-06-03 09:00:00,11247.336089093662,40895.35694699179,999.137410956022,2772.162824289325,9565.6841174949
2018-06-03 12:00:00,10069.728017403831,42673.29246087411,1223.3279761655551,4192.214669200198,9885.407508862014
2018-06-03 15:00:00,12217.292633206556,38631.43381730368,1388.8454886208485,3694.7439530090987,9437.781338859331
2018-06-03 18:00:00,12638.755264217569,39913.744623946564,1648.7618462856158,1294.0904701289667,10938.742201738034
2018-06-03 21:00:00,12641.596120379518,42569.47354076947,1843.3926965950586,-40.33245711269504,11756.654493468539
2018-06-04 00:00:00,12203.900271121229,40559.24080976726,1862.4311435183972,93.35793970788822,10116.638504969194
2018-06-04 03:00:00,13872.230465068618,36185.46770602237,1340.690766640679,-7.834190346863064,8753.588333681007
2018-06-04 06:00:00,12867.476643918411,41406.91004048421,1043.3305353504734,240.51017767757946,10770.090440179783
2018-06-04 09:00:00,11332.31621294135,49713.077074557215,845.8582359730437,2669.3623777675507,12517.325975547983
2018-06-04 12:00:00,10151.034060206837,51601.04758103112,1017.4056764133519,4059.026952127214,12021.620286174015
2018-06-04 15:00:00,12304.830512880719,46944.77342526521,1116.2767177721705,3558.811555057917,11537.30469156103
2018-06-04 18:00:00,12727.663786396448,46905.15974585809,1374.6389710082678,1180.815320942397,13103.878131105426
2018-06-04 21:00:00,12732.660519395069,47134.7830755124,1665.0728458665428,-134.1480062162236,12575.361820995988
2018-06-05 00:00:00,12310.239249021517,43007.308006608844,1877.0684053476764,2.9829042479868018,10700.306921326237
2018-06-05 03:00:00,13992.757467017404,38380.561105341796,1514.5608388296203,-121.70561213480528,9591.537793773057
2018-06-05 06:00:00,12979.060132671519,44134.40636997479,1194.463307278472,110.01779989438859,11397.491479725584
2018-06-05 09:00:00,11420.658708119225,52315.078139510624,971.0171069743018,2542.5644401071545,12901.067032772207
2018-06-05 12:00:00,10225.750366786497,53931.83955333806,1461.1605310504967,3951.4435673941025,12237.492361101067
2018-06-05 15:00:00,12374.653955434811,49367.4225950276,2111.062314455443,3472.8884389767823,11322.929888416682
2018-06-05 18:00:00,12786.841210060886,48693.57865185965,2590.3239434421725,1112.3258538301386,12695.041701068405
2018-06-05 21:00:00,12781.624090777997,47551.64150650907,2571.5158147537904,-199.53229367931135,11968.37776112232
2018-06-06 00:00:00,12361.874398186177,42858.10972100592,2366.3352600014573,-59.95457364253274,10300.845477070623
2018-06-06 03:00:00,14045.656712278862,38577.40141318322,1799.8981879162136,-176.61203683162378,9065.835758103536
2018-06-06 06:00:00,13010.077800907196,43990.64062165348,1363.8183989284812,96.3248049377769,10704.110162259381
2018-06-06 09:00:00,11415.9159578375,51227.48478309096,908.0680437950468,2593.242975829656,12368.514096981373
2018-06-06 12:00:00,10195.233995890178,52652.50103482118,988.028968171949,4058.863959034812,11934.600948451913
2018-06-06 15:00:00,12327.259450375197,48425.03775306505,1083.9208623968882,3603.118977916155,11153.268147469527
2018-06-06 18:00:00,12717.274693209272,47594.47726041584,1018.3104503432075,1231.3782984484708,12679.931959898324
2018-06-06 21:00:00,12691.307801552759,46603.21079770217,723.9384510555155,-114.67051928622813,12182.997716766558
2018-06-07 00:00:00,12264.775568173212,43114.39268429421,682.8501603587124,0.13957021182751064,10641.61511375064
2018-06-07 03:00:00,13941.324539127429,39747.832083869274,609.8174838577264,-119.05161518663311,9338.075655960913
2018-06-07 06:00:00,12876.577943836144,44715.684148060165,694.2927807669333,192.08381690565602,10960.18728617372
2018-06-07 09:00:00,11240.935943897146,51455.001820362355,485.81368075819705,2744.5065841347696,12600.614260065182
2018-06-07 12:00:00,9990.183142658669,53157.02537145849,444.6943212297864,4244.602410041841,11962.690419766428
2018-06-07 15:00:00,12102.142710000482,48947.23800147665,300.4469380057994,3778.9102845242164,11289.99847349269
2018-06-07 18:00:00,12468.093349518615,47579.400114813936,242.83030927437963,1364.3755156674629,12959.22828000577
2018-06-07 21:00:00,12421.18160988707,46661.9188282225,273.32162543595604,-32.686579096960116,12744.28581980115
2018-06-08 00:00:00,11989.321930823098,43512.16459603983,552.9121237437942,59.75571473799012,11070.382667854326
2018-06-08 03:00:00,13661.479936192169,39349.543418971654,408.974892480496,-47.12490519063224,10000.61191885821
2018-06-08 06:00:00,12571.90934624077,42971.77146073183,95.13538518517302,313.36130484702255,12127.899402991614
2018-06-08 09:00:00,10900.834021307743,49599.39608443879,-261.9160126840082,2915.359751046826,13620.61258724577
2018-06-08 12:00:00,9627.457978201755,52064.840803673564,213.6345127492755,4423.557726967182,12085.622154325736
2018-06-08 15:00:00,11727.737203851715,48216.53431918681,933.0160098762386,3908.8870862218764,11028.988654198762
2018-06-08 18:00:00,12078.989590422372,47080.69991536339,1401.096610315341,1415.020037933542,12345.757098206694
2018-06-08 21:00:00,12021.7381932137,46569.118978512066,1385.1917757038061,-51.932880423022965,12347.30863439564
2018-06-09 00:00:00,11596.208668049427,42507.110016381484,1402.250104259458,20.60949265400782,11284.721071352958
2018-06-09 03:00:00,13276.300753257434,35620.83249153575,1136.9254366153662,-59.38518177276608,9923.408787485314
2018-06-09 06:00:00,12174.90297476227,36619.72827188843,839.4013924724115,358.76758675454545,10218.573119690545
2018-06-09 09:00:00,10482.157226449543,42018.28124501755,369.039296761239,2999.7388714804088,11277.513772927452
2018-06-09 12:00:00,9200.28601973147,43810.61760662621,401.63095949621385,4487.811209826634,10670.707649531614
2018-06-09 15:00:00,11302.83884444217,39743.40041391377,572.5138459413304,3892.2804854871624,9880.730556317736
2018-06-09 18:00:00,11653.158077469014,39771.84662957212,836.2741120304746,1301.785924216638,11349.140697350842
2018-06-09 21:00:00,11599.35315226805,41146.370696835904,980.1497838869849,-225.74736144724798,11889.024805914205
2018-06-10 00:00:00,11193.741296721271,37990.50893807137,1099.1209134755206,-141.14846920274576,10815.242909573275
2018-06-10 03:00:00,12894.763353368273,31439.30492264629,728.3406286097304,-154.2289974750686,9457.621104936623
2018-06-10 06:00:00,11793.957671380145,33475.84414978622,456.09722618895677,355.146777515548,9262.558501147338
2018-06-10 09:00:00,10091.496249758198,39987.0654199677,306.99405205735655,3062.6178392186944,9936.878378111474
2018-06-10 12:00:00,8812.249141217442,41899.652688961134,640.1770958122936,4566.214553691923,10007.037151812818
2018-06-10 15:00:00,10926.873446435044,37969.65993286905,819.6056121442839,3946.5963043936395,9512.83356856507
2018-06-10 18:00:00,11284.79312685144,39098.65660484215,941.9716106815185,1333.9419982238956,11207.613152772868
2018-06-10 21:00:00,11241.9928578302,41703.56831861461,1142.0675810294345,-184.80468242799668,12296.192688948011
2018-06-11 00:00:00,10862.752022727445,39593.33712322695,1668.1173610371197,-56.58636809397909,10899.114276638871
2018-06-11 03:00:00,12589.769512390547,35204.48158015495,1723.1527971154392,-27.607125138273418,9549.654732972002
2018-06-11 06:00:00,11493.37004102569,40328.83623920341,1431.6185308128092,501.98627237268147,11309.783404460351
2018-06-11 09:00:00,9783.987801300735,48784.95618589675,1005.1453771990463,3198.1317804858913,12748.760511591818
2018-06-11 12:00:00,8508.891983367661,50806.76292057524,1509.2832360148136,4675.277611638856,11850.397200214815
2018-06-11 15:00:00,10635.496411132583,46264.29150453488,2369.359513046681,4039.8974106090636,11157.418593186158
2018-06-11 18:00:00,10999.504877348265,46077.78033015346,2808.9968674920256,1438.0051576870828,12759.752986633479
2018-06-11 21:00:00,10965.201489418625,46252.99383111261,2450.593297054443,-62.55022512340279,12441.798982825501
2018-06-12 00:00:00,10608.831436925924,42026.10111812261,2164.164541420355,55.98778715575767,10903.702212050444
2018-06-12 03:00:00,12357.207325823078,37386.06069251986,1937.034731766675,11.012409687659112,9881.855525867757
2018-06-12 06:00:00,11259.712520883004,43048.524059877345,1904.1060321812884,422.1677954297576,11404.69929204197
2018-06-12 09:00:00,9537.395180834068,51376.19724954029,1820.5668248082727,3003.8440216466443,12650.12262918913
2018-06-12 12:00:00,8259.78316475986,53129.97257517796,2446.5027716548343,4425.25826131797,11747.214734598738
2018-06-12 15:00:00,10390.802415988699,48685.712613831885,3239.997085034638,3813.669972439828,10689.118414708857
2018-06-12 18:00:00,10752.733406154033,47877.625864571215,3671.969821027419,1291.5912441710368,11988.888123975634
2018-06-12 21:00:00,10718.663583439384,46686.05496595377,3522.558864394007,-132.81071279377556,11362.550554749861
2018-06-13 00:00:00,10376.873028667575,41900.835421101765,3487.3378156679564,7.182965400489996,10052.008417857167
2018-06-13 03:00:00,12138.20370886511,37612.06320987392,3239.7376405817536,-91.40882931272387,8961.118465774309
2018-06-13 06:00:00,11031.416786176214,42940.87349249783,2844.8313299012298,236.7524223975561,10367.306008020572
2018-06-13 09:00:00,9288.548198835277,50321.36429064669,2147.8678857544896,2766.6791015678805,11901.57363752014
2018-06-13 12:00:00,8001.247101262817,51882.58940131971,1926.1072373468473,4207.487445946312,11467.888984637164
2018-06-13 15:00:00,10129.702558306437,47774.337174964516,1798.4477713219705,3676.432318598617,10700.690111182963
2018-06-13 18:00:00,10483.052006380098,46814.72718758867,1657.5547547059887,1253.6645806419128,12070.00727981001
2018-06-13 21:00:00,10443.651918972559,45771.803357421435,1552.2799243142383,-98.97793361222936,11492.531391554583
2018-06-14 00:00:00,10111.832891090551,42192.31973294185,1995.726922753085,69.13079171933397,10215.02930490977
2018-06-14 03:00:00,11882.32357498906,38818.676218735156,2300.248911445974,-36.396552426028805,8997.26145410012
2018-06-14 06:00:00,10763.512680171618,43710.29287477773,2407.5264138711377,289.2445150731696,10294.103267224047
2018-06-14 09:00:00,8998.707250845026,50595.05066469281,2254.0867296894057,2841.6249309946684,11723.492567362598
2018-06-14 12:00:00,7701.43635387277,52438.49894618706,2598.39646082736,4320.948713908079,11109.704156148691
2018-06-14 15:00:00,9827.798419802963,48353.63717784767,2827.4440742817537,3811.571029777343,10494.537430505185
2018-06-14 18:00:00,10173.959093213645,46869.024741936795,2583.9821405717125,1374.533936732814,11966.199761235619
2018-06-14 21:00:00,10131.888062851285,45902.39977308619,1902.9377303895105,-15.8853544314551,11609.654733323188
2018-06-15 00:00:00,9813.855822239353,42664.096123819385,1590.5124775515744,129.12892921812758,10273.28163636884
2018-06-15 03:00:00,11598.2152789259,38495.75760209005,1351.5134818967842,39.89377601657106,9529.31140458157
2018-06-15 06:00:00,10473.113565687623,42050.78891629226,1289.0292856354667,428.2389922604503,11568.923944135784
2018-06-15 09:00:00,8693.284870193616,48825.04687783144,1090.911032610677,3056.5350804567356,13008.139263443334
2018-06-15 12:00:00,7393.769256843761,51435.566681025404,1189.4090399447543,4576.764340575133,11719.116940818218
2018-06-15 15:00:00,9526.1058879841,47718.08524129235,1164.5186343692803,4037.558051939973,10963.023746910874
2018-06-15 18:00:00,9873.553968673665,46479.71826620362,1189.1617031187936,1510.8662728229783,12227.7994059477
2018-06-15 21:00:00,9837.935509437613,45923.37075044201,1272.3573169958931,22.49998415947821,12061.119157263769
2018-06-16 00:00:00,9543.253609218602,41777.57399565719,1518.4249925410966,118.24991731959204,11165.709283661023
2018-06-16 03:00:00,11351.145385039119,34891.29155980939,1237.6926047451254,44.94479961590628,9972.72905446928
2018-06-16 06:00:00,10229.582292705461,35835.17387222649,988.6183417263941,497.2126813685681,10022.41973781721
2018-06-16 09:00:00,8444.819372635891,41380.56349910128,1032.1666513312175,3188.6864630247564,10809.354439835764
2018-06-16 12:00:00,7152.986474312526,43318.13179594242,1718.5391677530342,4726.327857486937,10402.528174038353
2018-06-16 15:00:00,9300.564264872302,39383.86695791013,2134.154188441903,4137.186296913227,10118.885999195316
2018-06-16 18:00:00,9657.956900723142,39319.91638847151,2152.2866357762455,1514.0307478238851,11818.174363641469
2018-06-16 21:00:00,9637.071109626873,40650.81295313216,1899.791459361055,-68.50936617650508,12344.911590773176
2018-06-17 00:00:00,9373.442235662345,37416.90196690562,1861.7723214087614,-22.013467196910156,11398.149791002943
2018-06-17 03:00:00,11211.681236711334,30876.372990219712,1639.168795892887,-93.36404135217101,10069.776202991305
2018-06-17 06:00:00,10099.694124105767,32875.1444855428,1758.7253670780935,398.00795920116695,9471.254737650896
2018-06-17 09:00:00,8315.398089521756,39536.66145834415,2213.80406253589,3135.7314229860144,9633.282605699356
2018-06-17 12:00:00,7035.648425909094,41596.57206580217,3047.8363839857043,4701.602823349847,9656.908132913859
2018-06-17 15:00:00,9201.444266030468,37800.488062355114,3182.506012133186,4106.075098996138,9554.049453903217
2018-06-17 18:00:00,9570.47488406784,38840.91602911442,2659.015723866292,1449.4185024342437,11404.944936344695
2018-06-17 21:00:00,9565.054813516092,41393.79315725621,2068.016476612485,-165.2914574488156,12278.152058424153
2018-06-18 00:00:00,9332.14915325603,39201.503106979275,2141.773382816922,-122.53163124442187,10809.017337442225
2018-06-18 03:00:00,11199.14515675062,34823.97277735319,2131.693785538071,-163.36905160650568,9459.603800394845
2018-06-18 06:00:00,10094.11203756884,39917.995077557,2081.06394335285,387.2383330949757,10963.804332876258
2018-06-18 09:00:00,8306.882181326187,48521.92856190347,2037.4619309850225,3192.5984375710163,12039.374399818133
2018-06-18 12:00:00,7034.782407488672,50693.17083059025,2551.8638731136575,4810.519838710904,11081.72748778805
2018-06-18 15:00:00,9213.02559198848,46289.26216976513,2901.2838429047397,4227.113565637699,10665.592167100764
2018-06-18 18:00:00,9586.845056902928,46023.58056913607,2919.951159314381,1542.3798512962321,12254.505352751628
2018-06-18 21:00:00,9589.394530915934,46145.74336248223,2619.519704335849,-110.56773572802578,11409.171208533417
2018-06-19 00:00:00,9379.069478196452,41839.75308871807,2422.6781674521067,-80.90371330171747,9544.577395270797
2018-06-19 03:00:00,11265.94146863145,37214.72704265502,1849.500536932059,-94.46284163206096,8597.418240131583
2018-06-19 06:00:00,10158.570237697271,42854.29547775782,1283.503796486029,518.3938788015737,10244.811350308291
2018-06-19 09:00:00,8359.036384820765,51327.80794673384,698.1816668243605,3393.2335955280246,11518.577563355922
2018-06-19 12:00:00,7084.951634387841,53234.871456087334,569.0523649304749,5054.462868960193,10777.931624926767
2018-06-19 15:00:00,9265.502225730554,48935.9190356725,573.7066618489746,4460.110735671784,10170.039457846437
2018-06-19 18:00:00,9633.779020713677,48061.898545022515,890.7954907215114,1715.5176709919713,11701.857193880805
2018-06-19 21:00:00,9634.241265642117,46822.197988220236,1239.9374765318635,-4.533304615297964,10724.5564177445
2018-06-20 00:00:00,9436.737216635494,41965.5107095159,1552.0376741911941,-7.16524532602964,9133.013273919005
2018-06-20 03:00:00,11333.94821291876,37696.370818965355,1248.165186125207,-3.129670084118362,8174.692948463929
2018-06-20 06:00:00,10215.256625346647,43008.426405868835,871.1352102881667,665.0691468902504,9808.37519664979
2018-06-20 09:00:00,8395.306101134416,50529.83470985155,472.1896211546049,3601.4717482491737,11256.884766479028
2018-06-20 12:00:00,7111.773045534241,52241.646756591996,462.06592571001363,5299.136850039269,10600.61485667238
2018-06-20 15:00:00,9287.538670474205,48275.555944786036,407.3676910567031,4692.317884103631,9920.83863381866
2018-06-20 18:00:00,9643.816871177569,47253.16877476234,528.2013516203331,1891.7611012443233,11371.66476803386
2018-06-20 21:00:00,9636.772454217094,46157.62425631137,876.8559157628341,107.01445720141152,10356.42097500241
2018-06-21 00:00:00,9447.652433260422,42504.97146019004,1644.0852720805437,60.563748868822216,8633.849284583088
2018-06-21 03:00:00,11351.596713288858,39148.711171998475,2036.597402473619,51.24832101348921,7448.222458443195
2018-06-21 06:00:00,10219.05844907383,44028.33739604558,2303.1484800156345,730.7778864089939,9093.376499447204
2018-06-21 09:00:00,8377.458899318679,51051.662535603056,2641.2289283508903,3690.381835631952,10605.46759417889
2018-06-21 12:00:00,7084.211188699894,53046.46341967665,3652.6284983210953,5410.652254219418,9843.215934568554
2018-06-21 15:00:00,9255.509770469565,49104.75749828994,4568.133937968587,4808.22165741227,9406.730206305938
2018-06-21 18:00:00,9600.853235128654,47565.11045813593,4993.86483430884,1988.798468399647,11164.741595764921
2018-06-21 21:00:00,9588.400237792139,46543.47439678871,4702.290364008959,177.82047160981742,10472.533230419585
2018-06-22 00:00:00,9410.631707599696,43228.995466541186,4156.476068523255,110.8308249035946,8542.715169077092
2018-06-22 03:00:00,11324.895359129197,39073.82096175206,3251.9282572031875,94.36757601076755,7672.905453022439
2018-06-22 06:00:00,10182.867987130527,42620.14752912821,2888.8085155105464,783.3565856636402,10084.892277335963
2018-06-22 09:00:00,8324.86323496886,49527.76742221558,3231.8275831752385,3768.698625798945,11679.609485650744
2018-06-22 12:00:00,7027.60763133231,52286.638537421204,4175.661628098779,5523.886492361699,10228.171152286994
2018-06-22 15:00:00,9200.14771163647,48711.3561749622,4526.908298935523,4943.8622945782545,9576.313321093961
2018-06-22 18:00:00,9540.359465230651,47425.58832809764,4323.086572654203,2121.784386413096,11194.446378026212
2018-06-22 21:00:00,9528.617352103975,46811.73055433626,3961.117079722902,295.72842297195666,10855.528248022818
