Dates,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Balance
2018-03-04,62062.58333333333,4207.666666666666,49898.37499999999,4223.395833333334,706.2916666666667,8597.979166666668,-1834.5625000000005,1015.0833333333333,4751.645833333333
2018-03-05,67215.6875,6692.5,50602.10416666667,3259.291666666667,851.4166666666667,9503.458333333334,-850.4791666666666,1014.6041666666666,3857.2083333333335
2018-03-06,66901.47916666666,8297.4375,51051.87499999999,2218.9791666666665,998.2916666666666,9465.041666666666,-655.9375,1025.7083333333335,5499.916666666666
2018-03-07,67873.1875,8567.958333333334,51012.833333333336,5216.020833333333,1136.3958333333333,9974.854166666666,-560.1875000000001,1010.4583333333334,8485.145833333334
2018-03-08,67788.125,7008.5625,50931.5625,5734.8125,1426.0625,9164.708333333334,-702.9166666666666,1017.3541666666666,6792.020833333334
2018-03-09,64220.6875,7569.291666666668,50606.916666666664,3786.166666666667,776.9583333333334,10046.583333333332,-457.875,1101.4166666666665,9208.770833333332
2018-03-10,55350.95833333333,2703.5625,48542.60416666667,5044.5,690.125,8397.645833333332,-1119.9791666666667,1052.1041666666667,9959.604166666666
2018-03-11,50928.35416666667,2627.6666666666665,44608.541666666664,4354.604166666667,1022.3333333333335,7664.208333333334,-1940.1666666666665,1118.0625,8526.895833333334
2018-03-12,60062.333333333336,3651.1874999999995,48104.41666666667,9012.354166666666,896.4791666666666,9402.9375,-856.2083333333333,1148.1041666666665,11296.9375
2018-03-13,62450.0,4226.770833333333,49999.625,4454.25,1162.3541666666667,9356.104166666668,-718.2083333333333,1142.25,7173.145833333334
2018-03-14,62423.3125,4970.020833333334,50318.458333333336,5172.833333333334,1423.8541666666665,9372.437500000002,-597.8750000000001,1121.0833333333333,9357.5
2018-03-15,62011.916666666664,4389.208333333333,48728.145833333336,4650.166666666667,904.9583333333334,9794.229166666666,-830.1458333333334,1087.6875,6712.333333333333
2018-03-16,61202.333333333336,4636.9375,48290.33333333333,1660.041666666667,1142.2916666666667,9872.437499999998,-678.4375000000001,1101.75,4823.020833333334
2018-03-17,59760.958333333336,5579.395833333334,45959.81249999999,2818.5000000000005,947.1666666666667,9365.5625,-786.1666666666666,1137.2708333333333,5260.583333333334
2018-03-18,61730.125,5049.25,46646.04166666667,3415.270833333333,851.7916666666667,8975.708333333332,-1587.3125,1181.6666666666667,2802.291666666667
2018-03-19,72389.6875,9247.666666666668,47887.72916666667,2678.125,971.3958333333334,10638.479166666666,-583.5624999999999,1145.1666666666667,-404.6875
2018-03-20,74346.75,9699.874999999998,47892.52083333333,6584.520833333334,1165.9166666666665,10239.604166666666,-790.6250000000001,1120.8541666666667,1565.9166666666665
2018-03-21,73350.75,10218.5,48085.04166666667,3570.979166666667,1736.9583333333333,9764.1875,-678.8750000000001,1081.3541666666665,427.3958333333333
2018-03-22,72088.91666666667,9145.625,47984.79166666667,3652.5000000000005,1521.0625,9650.729166666666,-434.1458333333333,1026.2291666666667,457.875
2018-03-23,69088.29166666667,9552.916666666666,48128.27083333333,3260.1250000000005,1081.9583333333333,9412.8125,-723.9583333333334,1001.7083333333333,2625.541666666667
2018-03-24,60309.75000000001,9036.541666666668,42947.47916666666,1719.8124999999998,1005.1875,8042.395833333334,-1071.375,1069.8125,2440.1041666666665
2018-03-25,55763.0625,5730.4375,42561.395833333336,1239.3125,1097.9166666666667,7566.895833333333,-1532.1041666666667,1152.1875,2052.9791666666665
2018-03-26,62077.479166666664,8925.416666666668,45630.833333333336,1879.2708333333333,1066.8125,8643.625,-527.75,1121.1666666666667,4661.895833333333
2018-03-27,64169.395833333336,9046.833333333332,45737.58333333333,5269.208333333334,659.0625,8650.270833333334,-446.375,1133.125,5880.3125
2018-03-28,62737.60416666667,8331.229166666666,44900.5625,6337.479166666667,903.8125,8775.229166666666,-760.0208333333333,1177.5625,6928.250000000001
2018-03-29,63105.916666666664,7387.166666666667,44782.208333333336,3356.5,1320.3333333333335,9497.604166666666,-764.0000000000001,1192.875,3666.7708333333335
2018-03-30,63157.68749999999,4370.520833333333,45189.66666666667,4256.625,1135.8125,9493.291666666668,-788.25,1198.4375,1698.4166666666667
2018-03-31,58258.1875,2673.5833333333335,44280.229166666664,3102.1875,1283.9166666666667,9290.166666666666,-929.2291666666667,1195.5208333333335,2638.1875
2018-04-01,54857.0625,1011.6875,42716.37500000001,3205.708333333333,1557.6041666666667,8581.895833333334,-1252.0833333333335,1156.0416666666667,2120.1666666666665
2018-04-02,53712.6875,730.8958333333333,42618.479166666664,4851.083333333334,914.8125,8181.520833333334,-1806.6458333333333,1104.75,2882.208333333334
2018-04-03,57779.33333333333,1835.1458333333333,44486.20833333333,6620.9375,987.6666666666666,9454.4375,-657.1041666666666,1023.5625000000001,5971.520833333333
2018-04-04,58139.625,1615.9791666666667,45554.354166666664,6571.75,1098.2291666666667,9838.104166666666,-688.3125000000001,1011.1874999999999,6861.666666666667
2018-04-05,58601.666666666664,2944.0416666666665,45503.833333333336,4116.291666666667,1680.8541666666665,10119.083333333334,-598.125,1090.6666666666667,6254.979166666667
2018-04-06,56631.37499999999,1156.5416666666667,44430.979166666664,5757.208333333334,1926.5625000000002,9821.458333333334,-745.125,1083.5833333333333,6799.833333333333
2018-04-07,48548.22916666667,1006.8958333333333,40196.74999999999,4236.583333333333,1065.1250000000002,9238.875,-1478.5208333333335,1093.9583333333333,6811.437500000001
2018-04-08,45271.47916666666,967.1041666666665,39632.791666666664,1870.1666666666667,711.6041666666666,8808.875,-1530.1666666666665,1058.1041666666667,6246.999999999999
2018-04-09,52922.9375,3453.9166666666665,41946.041666666664,1645.6458333333333,845.1666666666667,10327.833333333332,-621.5416666666666,1042.0625,5716.1875
2018-04-10,55150.14583333333,3155.375,42874.270833333336,3306.8958333333335,1085.2708333333333,9929.312500000002,-449.12499999999994,1044.4583333333333,5796.3125
2018-04-11,56084.85416666667,2715.645833333333,43004.020833333336,2568.7708333333335,854.2083333333333,9909.895833333334,-457.7291666666667,1046.5208333333333,3556.4791666666665
2018-04-12,56018.79166666667,4236.3125,42327.125,1596.8125,1017.0208333333331,9923.395833333334,-570.6875000000001,1055.5625,3566.75
2018-04-13,54375.1875,3792.625,43778.9375,1305.2708333333333,1232.5000000000002,10056.750000000002,-559.3541666666666,1108.6458333333335,6340.187499999999
2018-04-14,48536.0625,1204.3333333333335,43227.541666666664,1101.6666666666667,1104.4583333333333,9099.770833333334,-1137.5208333333333,1129.7291666666667,7193.916666666667
2018-04-15,45254.3125,1124.1666666666667,41938.979166666664,1959.6041666666667,1498.2291666666667,8344.854166666668,-1442.0624999999998,1133.5208333333333,9302.979166666668
2018-04-16,51311.04166666667,2386.4375,43620.3125,1450.9166666666667,1441.8541666666667,10351.499999999998,-431.7291666666667,1082.625,8590.875
2018-04-17,51093.12499999999,2451.1458333333335,43518.979166666664,1646.3541666666667,2108.7083333333335,9728.145833333332,-344.2291666666667,1088.1666666666665,9104.145833333332
2018-04-18,48493.83333333333,1663.4791666666667,42939.104166666664,2368.7291666666665,2070.75,9437.395833333334,-623.9791666666666,1113.7708333333335,10475.416666666666
2018-04-19,47314.9375,1230.8125,42373.395833333336,1931.2083333333335,2051.9375,9903.791666666668,-666.8333333333336,1136.625,10645.999999999998
2018-04-20,47236.395833333336,692.5833333333334,42714.895833333336,690.8125,2052.020833333333,10241.854166666666,-683.7291666666667,1161.2291666666665,9633.270833333334
2018-04-21,41829.85416666667,697.6041666666666,40647.666666666664,1139.0624999999998,2050.895833333333,8990.208333333332,-1333.8958333333333,1185.375,11547.0625
2018-04-22,39012.3125,694.6875,38224.354166666664,2352.333333333333,1745.6666666666667,8494.291666666668,-2025.5833333333333,1170.8125,11644.25
2018-04-23,45427.0,762.2916666666666,42828.87499999999,1733.3124999999998,1240.25,10019.583333333334,-787.0625,1123.8958333333333,11494.145833333332
2018-04-24,46849.93750000001,787.3125,43734.6875,1424.0416666666665,1911.375,9624.833333333334,-997.9791666666666,1096.625,10730.958333333334
2018-04-25,47722.8125,807.7708333333335,42949.02083333333,4452.0,1357.3125000000002,9471.125,-1186.6041666666667,1148.5833333333335,11276.395833333334
2018-04-26,48564.87499999999,826.6041666666666,43502.25,3458.7291666666665,1930.7708333333335,9993.604166666666,-714.4583333333334,1162.5833333333333,11595.208333333334
2018-04-27,48607.916666666664,1031.3125,44472.583333333336,4134.395833333334,1748.2708333333333,9994.6875,-459.16666666666663,1115.1666666666667,13429.333333333334
2018-04-28,43579.39583333333,787.0833333333334,40200.604166666664,2668.4583333333335,1224.3333333333333,9952.354166666666,-1064.4999999999998,1158.3333333333335,11347.270833333332
2018-04-29,42856.833333333336,832.0416666666667,38029.708333333336,3148.354166666667,802.4374999999999,8906.395833333334,-1567.8541666666665,1099.4791666666667,8393.729166666666
2018-04-30,50590.0,768.0208333333333,39733.270833333336,6838.604166666667,1226.1041666666665,9609.833333333334,-1177.0625,1032.7708333333333,7441.541666666667
2018-05-01,45796.291666666664,715.8125,36311.104166666664,2068.541666666667,1473.25,9271.229166666666,-1431.7708333333333,1095.1875,3707.0625
2018-05-02,52406.0,760.0833333333333,43942.25,3463.3749999999995,1666.8958333333333,10627.062500000002,-295.4166666666667,1084.7291666666665,8842.979166666666
2018-05-03,51819.72916666667,1077.6458333333335,44986.895833333336,2901.375,1300.8333333333335,10344.020833333334,-271.1041666666667,1068.0,9587.9375
2018-05-04,50296.33333333333,868.5625,45631.395833333336,4283.270833333334,1688.0,10125.916666666666,-410.0625,1095.9375,12986.6875
2018-05-05,43742.66666666667,810.1458333333334,37935.291666666664,3682.625,1770.5625000000002,9687.729166666668,-973.7083333333331,1128.1875,10298.166666666668
2018-05-06,39735.854166666664,790.4791666666666,35570.875,1959.625,1949.229166666667,8227.166666666666,-2023.6874999999998,1142.4166666666667,7880.25
2018-05-07,44069.5,803.25,39016.875,1413.5833333333335,1875.5208333333333,10590.958333333334,-617.6041666666667,1117.5,10130.583333333334
2018-05-08,40798.4375,805.8541666666666,39745.5625,1576.8333333333333,1533.9791666666667,9102.666666666668,-1081.0208333333333,1125.1875,12010.625
2018-05-09,43940.375,792.4583333333334,39482.1875,2339.125,1440.5416666666665,10773.583333333334,-663.5000000000001,1099.7708333333335,11323.791666666668
2018-05-10,41078.3125,755.4791666666667,39325.645833333336,2950.770833333333,1547.25,9556.4375,-1426.0625,1128.0,12759.208333333334
2018-05-11,44139.604166666664,905.6458333333333,40484.083333333336,1452.4583333333333,2118.645833333333,11028.958333333334,-683.3541666666666,1101.8125,12268.645833333332
2018-05-12,41895.16666666667,685.1458333333334,40284.083333333336,1779.6041666666665,1018.1875,10141.708333333334,-1192.3541666666665,1108.3333333333333,11929.541666666666
2018-05-13,41563.541666666664,696.0416666666666,37488.6875,2873.6875,1098.4791666666665,9518.520833333332,-1645.1041666666665,1125.875,9592.645833333332
2018-05-14,50479.3125,1266.9583333333333,43104.5625,5036.979166666667,818.4166666666667,11081.4375,-622.3958333333334,1157.5,11364.145833333334
2018-05-15,51005.43749999999,1745.7291666666667,45183.39583333333,3137.479166666667,1361.5833333333333,11288.354166666666,-518.3958333333333,1125.7083333333335,12318.416666666664
2018-05-16,49589.020833333336,1795.8333333333335,45038.958333333336,3502.375,1573.125,10519.208333333332,-702.1875,1176.4999999999998,13314.791666666668
2018-05-17,49093.6875,1603.3541666666665,44442.0,3583.9791666666665,1531.7083333333333,10725.750000000002,-685.6041666666666,1218.7708333333333,13326.270833333334
2018-05-18,47877.979166666664,1182.4375,44878.416666666664,2070.729166666667,2047.0416666666667,11167.666666666666,-573.4375000000001,1227.1458333333335,14122.020833333334
2018-05-19,42358.125,666.3125000000001,41042.729166666664,2024.2500000000002,2051.854166666667,10102.458333333332,-983.1041666666666,1270.5416666666665,13816.916666666668
2018-05-20,39319.25,627.1458333333334,36331.229166666664,1871.666666666667,2039.8333333333335,9366.645833333334,-1724.3125,1130.458333333333,10323.416666666666
2018-05-21,40704.791666666664,581.5208333333334,36490.145833333336,1179.8125,1782.3541666666665,9464.25,-1023.2291666666666,1050.6458333333333,8820.708333333334
2018-05-22,46571.75,1015.3541666666666,41713.229166666664,841.1666666666667,1656.0416666666667,10994.604166666666,-554.1041666666666,1021.8958333333334,10116.4375
2018-05-23,47044.93749999999,1589.2916666666665,43280.77083333333,1121.3125,1765.3541666666667,10577.833333333334,-577.5416666666667,1022.4166666666666,11734.500000000002
2018-05-24,47270.625,1302.5833333333333,43984.979166666664,491.22916666666663,1776.125,10616.458333333334,-553.7916666666667,1052.8541666666667,11399.812500000002
2018-05-25,47193.31249999999,1159.1041666666665,43462.68750000001,980.5625,1533.0208333333333,10938.979166666668,-780.5,1047.9375,11148.479166666664
2018-05-26,41613.16666666667,611.7291666666666,37278.145833333336,2970.083333333333,1541.5000000000002,10104.749999999998,-1062.5625,1042.3333333333333,10872.812499999998
2018-05-27,38887.72916666667,508.1666666666667,36129.8125,1723.2916666666667,1345.5625,9074.604166666668,-1735.7291666666667,1038.8125,9196.791666666666
2018-05-28,45889.541666666664,1839.8541666666665,41829.06249999999,1045.5625,926.7708333333333,10250.020833333334,-539.1041666666666,995.8958333333334,10458.520833333332
2018-05-29,46763.833333333336,1702.3541666666667,42997.729166666664,954.5624999999999,1373.7291666666667,10189.5,-562.9999999999999,984.5625,10875.604166666668
2018-05-30,47341.208333333336,2294.4375,42826.708333333336,678.1041666666666,1253.6875000000002,11135.458333333334,-508.60416666666663,992.3958333333335,11330.979166666666
2018-05-31,47327.12500000001,1726.5,43109.56249999999,805.3124999999999,1356.7291666666667,10865.3125,-578.8125000000001,996.3125000000001,10953.791666666668
2018-06-01,46714.4375,1045.2291666666667,42629.416666666664,849.375,1719.9166666666665,11607.0,-594.0208333333331,1015.6666666666666,11558.145833333334
2018-06-02,41202.083333333336,545.2083333333334,39089.54166666667,483.25,1880.125,10655.041666666666,-1278.229166666667,1035.9583333333333,11208.8125
2018-06-03,38488.604166666664,527.7083333333334,37268.27083333333,1339.5000000000002,1465.8333333333333,10105.208333333334,-1456.0,1011.8749999999999,11773.791666666666
2018-06-04,45924.58333333333,1505.0833333333333,40569.020833333336,1386.104166666667,1418.3958333333333,11247.583333333334,-501.2083333333333,979.9375,10680.333333333334
2018-06-05,47087.66666666667,2225.25,41167.625,1726.3125,1234.6041666666665,11638.458333333334,-518.125,962.3124999999999,11348.770833333332
2018-06-06,47363.833333333336,2537.4166666666665,41347.97916666667,1286.25,1259.5625,11397.354166666666,-562.2708333333334,967.3333333333333,10869.791666666666
2018-06-07,47080.18749999999,2680.1041666666665,41558.60416666667,436.2083333333333,1436.4375000000002,11660.395833333332,-532.1666666666667,990.5416666666666,11149.9375
2018-06-08,46708.91666666667,2778.875,41838.458333333336,596.3541666666666,1818.2708333333335,11520.4375,-478.2291666666667,1009.75,12375.0
2018-06-09,41659.60416666667,715.6875,39894.291666666664,837.6874999999999,1729.25,10762.270833333334,-1138.5625000000002,1029.0833333333333,12170.104166666668
2018-06-10,39055.604166666664,512.2916666666667,38179.333333333336,794.4374999999999,1415.3541666666667,10296.083333333334,-1558.5000000000002,1009.7708333333333,11593.166666666666
2018-06-11,46229.97916666667,1771.0000000000002,40461.395833333336,1780.416666666667,987.0416666666666,11590.875,-605.7500000000001,977.625,10732.625
2018-06-12,46775.958333333336,1958.7916666666667,41136.625,2706.0416666666665,1385.5208333333333,11028.666666666668,-619.7083333333333,964.3124999999999,11784.291666666666
2018-06-13,46552.75,1852.104166666667,40424.875,2338.0,1651.0416666666665,10856.854166666666,-644.3958333333334,1009.1041666666666,10934.833333333332
2018-06-14,46978.083333333336,1234.8541666666665,39814.625,2300.5625,1845.4791666666665,10595.729166666668,-690.5625000000001,1028.4166666666665,9151.020833333334
2018-06-15,46681.75,1509.854166666667,40195.08333333333,1257.8333333333333,1551.0625,11255.520833333332,-498.7291666666666,1056.7916666666665,9645.666666666666
2018-06-16,41293.979166666664,1259.7083333333335,37114.54166666667,1606.0833333333333,1775.3333333333333,10865.583333333332,-904.7083333333333,1053.6458333333333,11476.208333333332
2018-06-17,38432.541666666664,900.7291666666666,34535.895833333336,2303.5416666666665,1693.4583333333335,10327.416666666666,-1368.5208333333335,1042.4583333333333,11002.4375
2018-06-18,45616.5,1293.6458333333333,40884.68749999999,2377.0625,1630.1666666666665,10805.166666666666,-511.2916666666667,1014.9791666666666,11877.916666666666
2018-06-19,47419.0,2050.8333333333335,41403.45833333333,1200.3750000000002,2037.3958333333333,10593.895833333334,-422.4791666666667,1011.3750000000001,10455.854166666666
2018-06-20,48334.208333333336,1905.5208333333333,41344.458333333336,857.6458333333334,2193.9791666666665,10452.8125,-523.9166666666667,999.6458333333334,8895.9375
2018-06-21,47887.083333333336,915.9374999999999,41070.8125,3332.145833333333,1998.5416666666667,9809.5,-654.7083333333334,1015.1250000000001,9600.270833333334
2018-06-22,46239.104166666664,495.72916666666674,41400.729166666664,3737.0,2323.4166666666665,9661.8125,-704.5625000000001,1017.5625,11692.583333333332
2018-06-23,40929.416666666664,433.1041666666667,35350.145833333336,2236.833333333333,2334.4583333333335,9806.750000000002,-1024.3333333333335,1050.125,9257.666666666666
2018-06-24,38570.95833333333,424.1041666666667,36213.9375,1829.4166666666665,2099.9583333333335,9462.604166666668,-1127.9791666666667,1042.5416666666667,11373.625000000002
2018-06-25,45996.270833333336,1687.875,40146.5625,2515.9375,2286.9791666666665,10312.8125,-472.43749999999994,985.4583333333333,11466.916666666666
2018-06-26,47691.208333333336,2060.6458333333335,40648.29166666667,2266.354166666667,2286.4166666666665,9590.729166666668,-499.6875,983.5625,9645.104166666666
2018-06-27,48064.35416666667,1870.5416666666667,40623.91666666667,2601.0,2190.041666666667,9533.604166666666,-480.8541666666666,998.5416666666665,9272.4375
2018-06-28,48097.125,2088.604166666667,39449.10416666667,4247.083333333333,2068.125,9099.020833333332,-652.7083333333335,1023.5208333333334,9225.625
2018-06-29,47963.97916666667,1615.791666666667,39981.43750000001,3817.833333333333,2083.5416666666665,9327.5625,-652.625,1053.3541666666667,9262.916666666666
2018-06-30,43454.5625,1406.5833333333333,36291.875,2109.1875,2207.6874999999995,8044.395833333334,-654.7708333333333,1032.1874999999998,6982.583333333334
2018-07-01,40760.8125,1012.1250000000001,34260.8125,2464.5416666666665,2130.1041666666665,7312.791666666667,-1302.3333333333333,986.6458333333334,6103.875
2018-07-02,47834.93749999999,3006.0,38328.25,1827.7916666666663,1907.1458333333335,8577.166666666666,-431.6041666666667,976.0625,6355.875
2018-07-03,49297.75,4582.5625,39108.520833333336,882.3541666666666,1843.0416666666665,8633.5625,-333.3125,1002.1041666666666,6421.083333333333
2018-07-04,49234.395833333336,5142.458333333334,39798.854166666664,989.1041666666666,1760.5208333333335,8448.291666666666,-343.02083333333337,1002.9375000000001,7564.750000000001
2018-07-05,48270.85416666667,4687.229166666667,40767.08333333333,1534.0416666666667,1608.3958333333333,8429.666666666668,-339.54166666666663,1032.625,9448.645833333332
2018-07-06,47703.854166666664,3744.4375,42007.583333333336,1216.9375,1797.0208333333333,8238.8125,-486.22916666666674,1089.7708333333333,9904.479166666668
2018-07-07,42885.145833333336,1210.6666666666667,36937.979166666664,1174.0208333333335,2183.9166666666665,7667.499999999999,-677.5,1098.6041666666667,6710.041666666666
2018-07-08,40425.64583333333,999.0208333333333,35140.04166666667,2003.3125000000002,2221.4375,7219.9375,-1069.7083333333335,1078.5416666666665,7166.9375
2018-07-09,47794.395833333336,2874.1249999999995,39226.708333333336,2783.604166666667,2162.3125000000005,8132.770833333334,-322.4583333333333,1048.3541666666665,8111.020833333333
2018-07-10,48779.875,4073.9583333333335,41200.0,2501.2916666666665,2106.6041666666665,7248.749999999999,-339.0208333333333,1084.2708333333333,9095.979166666666
2018-07-11,48300.8125,4340.083333333334,40285.8125,1696.8125,2101.4999999999995,7947.25,-318.1041666666667,1081.3125,8833.854166666668
2018-07-12,48568.166666666664,3964.0,41134.3125,1119.8125000000002,2070.6875000000005,7325.083333333334,-398.375,1078.7916666666667,7726.145833333333
2018-07-13,48446.35416666667,3921.520833333334,40263.68749999999,998.4791666666667,2058.875,7360.770833333333,-332.81250000000006,1095.0208333333335,6919.1875
2018-07-14,42230.89583333333,2308.6875,36641.0625,933.1041666666665,1953.9166666666665,6583.895833333333,-314.0416666666667,1101.5416666666667,6977.270833333334
2018-07-15,40148.229166666664,1636.854166666667,36688.60416666667,1140.5833333333333,2006.3541666666667,5770.729166666666,-945.7708333333333,1110.3541666666665,7259.479166666667
2018-07-16,46724.854166666664,3856.708333333333,41571.14583333333,1486.9583333333333,1399.4791666666667,7516.9375,-277.7708333333333,1089.1875,9917.791666666666
2018-07-17,48196.354166666664,4325.645833333333,42932.520833333336,1755.6666666666667,1925.6874999999998,7284.020833333333,-321.625,1113.2083333333335,10818.770833333334
2018-07-18,48653.47916666667,3592.916666666667,43141.93750000001,901.4375,2010.4583333333335,6891.5625,-461.20833333333337,1110.875,8534.499999999998
2018-07-19,48959.833333333336,3447.666666666666,43786.229166666664,1499.2499999999998,2024.1041666666667,7238.020833333333,-545.8541666666666,1084.8125,9574.395833333334
2018-07-20,47840.27083333333,4214.104166666666,43321.79166666667,1224.7708333333333,1648.0,6899.979166666666,-459.41666666666663,1087.4375,10096.395833333334
2018-07-21,41889.22916666667,2024.5625000000002,39121.04166666667,1210.4583333333333,1638.4375,6250.624999999999,-735.2083333333334,1131.4375,8752.125
2018-07-22,39381.125,1863.5625,40401.83333333333,994.5208333333334,1838.4374999999998,5435.458333333333,-1241.0833333333333,1117.125,11028.729166666666
2018-07-23,46958.916666666664,4344.4375,41542.04166666667,866.75,2189.0,6702.145833333332,-607.9583333333335,1118.125,9195.625
2018-07-24,48783.916666666664,4908.0625,41505.645833333336,660.6875,1989.3125,6780.395833333333,-492.97916666666663,1126.0416666666665,7693.25
2018-07-25,49454.125,4900.749999999999,43953.68749999999,941.4166666666666,2126.270833333333,6147.416666666667,-503.39583333333326,1155.4791666666665,9267.5
2018-07-26,49864.854166666664,5271.791666666667,43091.66666666667,681.7708333333334,2100.645833333333,6488.395833333332,-607.0833333333334,1191.5208333333333,8353.854166666666
2018-07-27,48772.770833333336,4818.687500000001,42012.70833333333,1185.8541666666667,1846.9583333333333,6580.520833333334,-729.2916666666667,1134.8541666666667,8077.520833333333
2018-07-28,42229.625,1608.4583333333333,40024.10416666667,2947.229166666667,1517.6041666666667,5946.9375,-1471.2916666666665,1099.9791666666667,9443.395833333332
2018-07-29,39665.0625,1316.6249999999998,37788.416666666664,3189.7083333333335,1914.9583333333335,5568.041666666667,-1326.1458333333335,1110.1041666666667,9896.645833333332
2018-07-30,45994.979166666664,3782.0208333333335,39952.5625,2010.4375,1974.7916666666667,6054.9375,-544.4583333333333,1095.9166666666665,8331.229166666668
2018-07-31,47459.5,4329.75,41720.479166666664,1097.3125,1782.6875,5894.166666666667,-507.4166666666667,1115.6875,7973.166666666666
2018-08-01,47561.77083333333,4109.1875,41626.3125,973.3125,1940.8333333333333,6135.8125,-400.41666666666663,1141.8125,7965.083333333333
2018-08-02,47895.93750000001,4405.8125,39471.64583333333,1365.3125,2164.791666666667,6492.583333333334,-467.39583333333337,1123.9375000000002,6660.75
2018-08-03,47669.0625,4453.6875,38636.604166666664,1770.1249999999998,2087.5625,6359.583333333334,-498.16666666666663,1157.0416666666667,6297.375
2018-08-04,43193.416666666664,3341.8958333333335,36458.104166666664,2319.5416666666665,2047.5833333333333,5090.020833333333,-1036.0416666666667,1179.9166666666667,6207.604166666667
2018-08-05,40491.208333333336,2853.4583333333335,34822.958333333336,2013.5833333333333,2020.2708333333333,4105.166666666666,-1496.2708333333335,1072.375,4900.333333333334
2018-08-06,45336.145833333336,4779.416666666667,35693.041666666664,867.7916666666666,2034.854166666667,5288.541666666666,-557.6875,1033.0833333333335,3802.8958333333335
2018-08-07,45860.895833333336,4905.166666666667,36310.29166666667,2273.9791666666665,1557.9999999999998,5623.75,-533.9999999999999,1029.1666666666665,5305.458333333333
2018-08-08,44593.0,3909.3750000000005,38514.9375,2187.708333333333,1675.3958333333335,5335.875,-639.8541666666667,1053.3958333333335,7443.833333333334
2018-08-09,43254.1875,3380.0624999999995,39407.16666666667,3967.520833333334,945.8333333333334,5215.333333333333,-383.1666666666667,1036.5625,10315.125000000002
2018-08-10,42073.125,2168.0833333333335,39117.5625,2815.2916666666665,2003.9166666666667,5407.125,-889.6250000000001,1091.6875,9640.916666666666
2018-08-11,39000.47916666667,1728.4583333333335,35168.66666666667,1096.375,2164.3958333333335,4540.020833333334,-1190.0208333333333,1110.75,5618.166666666667
2018-08-12,36955.479166666664,1439.7291666666667,35388.854166666664,2017.375,1992.4166666666667,4530.0,-1219.875,1096.5,8289.520833333334
2018-08-13,41076.31250000001,2987.395833333333,37821.979166666664,3248.958333333333,1302.5625,5835.229166666666,-487.81249999999994,1046.125,10678.124999999998
2018-08-14,41710.354166666664,2621.3541666666665,38049.666666666664,2005.5208333333335,1709.9583333333333,5489.0,-465.79166666666674,1071.1041666666667,8770.458333333332
2018-08-15,38720.08333333333,2131.8958333333335,39689.70833333333,1085.7916666666665,2046.6875,4995.333333333334,-900.3333333333333,1113.5625,11442.5625
2018-08-16,42358.60416666667,2236.0416666666665,39592.625,1050.75,2007.8333333333335,5571.0,-725.9791666666667,1079.2708333333335,8452.9375
2018-08-17,42189.895833333336,2378.375,38097.770833333336,2199.4791666666665,1524.9791666666667,5301.0,-547.7291666666666,1085.7916666666667,7849.770833333334
2018-08-18,39325.979166666664,1294.3124999999998,35480.43750000001,1524.8958333333335,1946.916666666667,4422.145833333334,-1345.5208333333333,1106.7083333333333,5103.916666666667
2018-08-19,37774.52083333333,853.5624999999999,34824.583333333336,1436.1041666666667,2070.541666666667,4294.229166666666,-1313.9583333333333,1071.8333333333333,5462.375
2018-08-20,43755.22916666667,2967.625,36200.83333333333,1162.6666666666665,1797.0208333333335,5633.395833333333,-562.9375,1065.8958333333333,4509.270833333333
2018-08-21,45494.0,3666.104166666667,36605.416666666664,674.2708333333334,1933.8333333333335,5683.395833333334,-323.8958333333333,1034.8541666666665,3779.9791666666665
2018-08-22,46030.75,3647.229166666667,36231.583333333336,723.3749999999999,1798.9166666666667,5832.583333333333,-575.6041666666666,1051.8333333333333,2679.1666666666665
2018-08-23,45936.06250000001,3337.4375000000005,36566.95833333333,1625.4166666666665,1683.333333333333,5206.645833333334,-488.0416666666666,1044.6041666666665,3040.2916666666665
2018-08-24,44626.72916666666,3094.2083333333335,35801.041666666664,3368.6666666666665,1534.3958333333333,5201.520833333333,-512.6666666666666,1096.0833333333333,4956.520833333333
2018-08-25,39939.68750000001,3101.333333333333,30803.229166666664,2732.3333333333335,1201.6249999999998,4358.854166666667,-676.1666666666667,1139.7083333333333,2721.229166666667
2018-08-26,37732.9375,2164.25,29958.229166666668,2748.4583333333335,1989.8125,3877.875,-1198.1458333333335,1136.375,2943.9166666666665
2018-08-27,44692.354166666664,3441.270833333333,33264.645833333336,2942.9583333333335,1730.7708333333335,5159.854166666667,-696.3958333333334,1107.7916666666667,2258.5416666666665
2018-08-28,46689.20833333333,4646.333333333334,35419.416666666664,936.5,1908.9791666666667,5215.166666666667,-422.31249999999994,1099.5625,2114.4375
2018-08-29,46796.77083333334,4511.875,36542.708333333336,3054.770833333333,1305.7916666666665,4994.708333333333,-298.43749999999994,1087.5,4402.145833333334
2018-08-30,46620.541666666664,4768.5,37276.77083333333,1177.4791666666667,1570.583333333333,5367.416666666666,-499.56250000000006,1104.6666666666665,4145.3125
2018-08-31,46149.72916666667,4636.625,37954.83333333333,1180.1666666666665,1627.7916666666665,4954.5625,-380.2083333333333,1113.8958333333333,4937.937499999999
