Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2020-01-05 12:00:00;62743.33333333334;65188.01315240863;2444.679819075289;63987.25018067508;1243.9168473417376;64160.17572220399;1416.8423888706457;67777.74551343378;5034.412180100437;68016.58198972691;5273.248656393567;59746.6742203403;2996.6591129930457;59425.46056849917;3317.8727648341737
2020-01-05 15:00:00;57720.5;60502.91468983212;2782.4146898321196;60022.260518742325;2301.760518742325;59043.50809760051;1323.008097600512;63584.066322076236;5863.566322076236;62721.066208402866;5000.566208402866;59349.84332394533;1629.3433239453298;59053.29498819701;1332.7949881970126
2020-01-05 18:00:00;66252.16666666669;65016.015141917334;1236.1515247493517;65300.75429718944;951.4123694772425;64386.701538111134;1865.465128555552;69125.59410440658;2873.427437739898;67499.21639983018;1247.0497331634979;61618.71921786975;4633.447448796935;61181.14723298676;5071.019433679925
2020-01-05 21:00:00;64085.66666666666;59553.003880695105;4532.662785971552;61566.198771230105;2519.4678954365518;61164.05159072192;2921.6150759447337;65124.54280288487;1038.8761362182122;65219.51255455372;1133.845887887066;62679.62885996687;1406.0378066997873;62176.11525635924;1909.5514103074165
2020-01-06 00:00:00;62888.16666666666;57115.435597554315;5772.731069112342;58908.85293328181;3979.31373338485;58545.5052444973;4342.66142216936;60169.05122334808;2719.11544331858;60695.243632421785;2192.923034244872;63166.83994236885;278.6732757021964;62633.043375764806;255.12329090185085
2020-01-06 03:00:00;59732.66666666666;50782.94639822092;8949.720268445737;51974.56922988387;7758.097436782788;51994.26291022443;7738.403756442225;53113.9179374082;6618.748729258456;54147.351402932116;5585.315263734541;63492.80529677957;3760.1386301129096;62938.74811394103;3206.081447274373
2020-01-06 06:00:00;72112.5;52855.10203364128;19257.397966358723;52515.12946988342;19597.370530116583;53392.72216725242;18719.777832747583;60975.062288272995;11137.437711727005;61005.60890580924;11106.89109419076;64197.12806950744;7915.371930492562;63599.293186952185;8513.206813047815
2020-01-06 09:00:00;77168.0;59765.53999925194;17402.460000748062;58689.51616802201;18478.48383197799;59809.80893646103;17358.191063538972;62770.690785177765;14397.309214822235;64665.15585756996;12502.84414243004;63033.14447411767;14134.855525882333;62507.657847628034;14660.342152371966
2020-01-06 12:00:00;73831.33333333331;63668.34738914504;10162.985944188273;62136.65604096599;11694.677292367327;62110.074540044705;11721.258793288609;63364.16911840543;10467.164214927885;63709.332250949075;10122.001082384239;60272.59246284308;13558.740870490234;59918.689976014175;13912.643357319139
2020-01-06 15:00:00;69076.33333333331;57994.39875945238;11081.934573880935;57397.20125174727;11679.132081586045;56302.23893604756;12774.094397285757;59031.093915875026;10045.239417458288;58207.29202982542;10869.041303507896;59590.716742061995;9485.616591271319;59279.19674193427;9797.136591399045
2020-01-06 18:00:00;75763.0;64718.35060308477;11044.649396915229;64421.91156829942;11341.088431700577;63491.070556094055;12271.929443905945;66123.85333504711;9639.146664952888;64257.842839116995;11505.157160883005;61578.82939329914;14184.170606700864;61143.73678978705;14619.26321021295
2020-01-06 21:00:00;68664.33333333331;60294.98302954471;8369.350303788604;61674.11101105863;6990.222322274683;61465.11710328465;7199.216230048667;64185.04581595215;4479.287517381163;63945.87550136572;4718.457831967593;62379.45778330452;6284.875550028795;61894.60153363545;6769.731799697867
2020-01-07 00:00:00;64683.66666666666;57565.82121713088;7117.84544953578;58853.49355887176;5830.173107794893;58754.60294417958;5929.063722487073;60481.838933620005;4201.827733046652;60827.01247564119;3856.6541910254673;62601.5011594289;2082.1655072377544;62102.84364048323;2580.823026183425
2020-01-07 03:00:00;59501.0;53866.21718305563;5634.782816944367;54604.2163708435;4896.783629156504;54490.2904308317;5010.709569168299;54805.724878816516;4695.275121183484;55650.62098487062;3850.3790151293797;62667.03089164915;3166.0308916491485;62164.300324023614;2663.300324023614
2020-01-07 06:00:00;69766.83333333331;68294.68803166974;1472.1453016635787;66493.39700699094;3273.436326342373;67041.8578187619;2724.9755145714153;64913.55004393716;4853.283289396153;64597.84506444195;5168.988268891364;63106.0697864595;6660.763546873815;62576.05043357074;7190.782899762577
2020-01-07 09:00:00;74042.16666666669;75009.28888630675;967.1222196400631;73778.17304290684;263.9936237598449;74837.33413197979;795.1674653131049;68096.53627642561;5945.630390241073;69799.73887813951;4242.427788527173;61663.67373524457;12378.492931422115;61223.30756928616;12818.859097380526
2020-01-07 12:00:00;72653.5;75320.34861919601;2666.848619196011;73800.02539457209;1146.5253945720906;74074.89210023503;1421.3921002350253;68334.58866382437;4318.911336175632;68824.80323874363;3828.696761256375;58645.35340004169;14008.146599958309;58392.5931534143;14260.906846585698
2020-01-07 15:00:00;68648.83333333331;71520.3072920275;2871.473958694187;70368.18258948393;1719.3492561506137;69511.91095360274;863.0776202694251;63324.55333613965;5324.279997193662;62741.75870131672;5907.074632016593;57731.157764494914;10917.6755688384;57535.220019659275;11113.61331367404
2020-01-07 18:00:00;73127.0;75980.95398308228;2853.953983082276;75432.59586228497;2305.595862284972;74966.11668717691;1839.1166871769092;70145.37311238074;2981.6268876192626;68467.56127220328;4659.438727796718;59536.36484447187;13590.635155528129;59228.223126495264;13898.776873504736
2020-01-07 21:00:00;65899.16666666669;66463.00112212673;563.834455460048;68187.17244699894;2288.005780332256;68250.0698158442;2350.9031491775095;67392.32149127805;1493.154824611367;67435.33286256918;1536.1661959024932;60219.3192197809;5679.847446885789;59868.72797053796;6030.438696128724
2020-01-08 00:00:00;61663.5;62498.84110325458;835.3411032545773;64017.1599825145;2353.659982514502;63867.710117682866;2204.2101176828655;63004.55644683295;1341.0564468329467;63621.62889204862;1958.1288920486186;60361.2649447362;1302.2350552638018;60001.85095460829;1661.6490453917067
2020-01-08 03:00:00;56487.33333333334;58610.480054053274;2123.146720719931;59243.23068850783;2755.8973551744857;59281.216751363;2793.8834180296544;58435.5265559072;1948.1932225738565;59223.47107772645;2736.137744393105;60390.40475856919;3903.071425235845;60029.17956189056;3541.846228557217
2020-01-08 06:00:00;66505.83333333331;72605.93543305385;6100.102099720534;70818.61797333264;4312.784639999329;71436.4674909414;4930.634157608089;70679.79004127989;4173.956707946578;70076.71907828943;3570.8857449561183;60821.20215906705;5684.631174266266;60433.20043326287;6072.632900070443
2020-01-08 09:00:00;71228.33333333331;78709.5654589062;7481.232125572889;77476.55735605789;6248.224022724578;78682.22344825033;7453.890114917012;74718.04694854823;3489.713615214918;76341.1434682742;5112.810134940883;59384.09255017311;11844.240783160203;59085.41542859053;12142.917904742782
2020-01-08 12:00:00;69874.66666666669;78546.73208543607;8672.065418769387;77406.15178883984;7531.4851221731515;77470.43762269976;7595.7709560330695;74560.33656004452;4685.669893377839;75212.37650444219;5337.709837775503;56413.02397422753;13461.642692439156;56299.01580414254;13575.650862524148
2020-01-08 15:00:00;65514.66666666666;74492.8120198978;8978.145353231143;73262.4173372561;7747.750670589448;72659.53642284517;7144.869756178508;68955.54437525583;3440.877708589178;68587.05038899086;3072.383722324201;55585.683099843394;9928.983566823263;55523.09891001944;9991.567756647215
2020-01-08 18:00:00;69967.66666666669;78527.34757749936;8559.68091083267;78295.59634509825;8327.929678431567;77744.37208960218;7776.705422935498;74427.02700036815;4459.360333701465;73095.47847547857;3127.811808811879;57534.6236661774;12433.043000489284;57350.90164270333;12616.765023963359
2020-01-08 21:00:00;63126.33333333334;68883.10309939197;5756.769766058627;70789.60919505295;7663.275861719609;70900.82128549181;7774.487952158466;69183.19574072385;6056.862407390508;69776.3178162919;6649.984482958564;58428.309006525014;4698.024326808329;58189.03931373527;4937.29401959807
2020-01-09 00:00:00;59527.83333333334;64443.63737190728;4915.804038573937;66090.53424743866;6562.700914105313;66119.26273855956;6591.429405226212;63102.948953851024;3575.1156205176812;64142.84578100793;4615.012447674584;58813.77179032804;714.0615430053003;58550.54337484084;977.2899584925035
2020-01-09 03:00:00;54743.33333333334;60337.361788795795;5594.028455462452;61243.022864884806;6499.689531551463;61296.44817661402;6553.11484328068;58664.99671245471;3921.663379121368;59520.790852924314;4777.457519590971;59118.668661389755;4375.3353280564115;58836.489156738964;4093.155823405621
2020-01-09 06:00:00;64939.83333333334;73484.23552645848;8544.402193125134;72139.4475066165;7199.61417328316;72681.78366876517;7741.950335431829;71289.6169965851;6349.783663251757;70648.52677615867;5708.69344282533;59833.84938575236;5105.983947580986;59507.21729741884;5432.6160359145
2020-01-09 09:00:00;69018.66666666669;80269.11480399792;11250.44813733123;79296.3339092928;10277.667242626121;80444.91907464279;11426.252407976106;74986.95751582056;5968.290849153869;76684.9450465891;7666.278379922413;58667.80133297542;10350.865333691268;58413.6458185741;10605.020848092587
2020-01-09 12:00:00;67252.5;79889.05552282053;12636.555522820534;79104.949672858;11852.449672857998;79145.30277025084;11892.80277025084;75016.64324283288;7764.143242832884;75661.0068626934;8408.506862693393;55977.648112533265;11274.851887466735;55890.70104919532;11361.798950804681
2020-01-09 15:00:00;63512.66666666666;75771.35591473329;12258.689248066628;75220.49673326738;11707.830066600727;74270.42042421701;10757.753757550352;70234.74266075823;6722.075994091574;69733.05967207722;6220.3930054105585;55432.76298800396;8079.903678662697;55379.68366014951;8132.983006517148
2020-01-09 18:00:00;68670.5;78870.45492901406;10199.954929014057;79245.73945097084;10575.23945097084;78541.61549561938;9871.115495619379;75838.62506961706;7168.125069617061;74479.85292633233;5809.352926332329;57678.73161999798;10991.768380002017;57486.05246071426;11184.447539285742
2020-01-09 21:00:00;62339.66666666666;69125.91466505204;6786.247998385385;71660.60715934313;9320.94049267647;71509.50155409459;9169.834887427933;70301.34352942399;7961.676862757333;70950.64451456141;8610.977847894756;58892.16384974687;3447.5028169197903;58624.06291817712;3715.603748489535
2020-01-10 00:00:00;58830.83333333334;64629.35264043099;5798.519307097646;66953.66172105599;8122.8283877226495;66671.37941679073;7840.54608345739;64944.63158912027;6113.798255786925;65872.80176616926;7041.968432835914;59584.266053642816;753.4327203094726;59273.147000795965;442.3136674626221
2020-01-10 03:00:00;54110.0;60021.96921808876;5911.969218088758;61552.53733663118;7442.537336631183;61389.42718677069;7279.427186770692;61404.79962479974;7294.7996247997435;62085.6784604487;7975.678460448697;60181.44793985643;6071.447939856429;59833.210607858;5723.210607857996
2020-01-10 06:00:00;64734.83333333334;73007.2412586961;8272.407925362757;72207.252483092;7472.419149758658;72548.02230291873;7813.18896958539;73500.49016146151;8765.656828128165;72903.75854835725;8168.9252150239045;61149.71435857724;3585.1189747561;60741.293715509135;3993.539617824208
2020-01-10 09:00:00;70434.33333333331;78304.01175924623;7869.67842591292;78053.69122873129;7619.357895397974;78979.4242910998;8545.090957766486;76006.09620399571;5571.762870662395;77883.68749481885;7449.354161485535;60175.68635598854;10258.646977344775;59827.807139471006;10606.526193862308
2020-01-10 12:00:00;69309.5;77191.23224553908;7881.732245539082;77153.57282856188;7844.0728285618825;76848.70258860037;7539.2025886003685;75694.13921626753;6384.639216267533;76381.53907906983;7072.039079069829;57642.13949250867;11667.360507491328;57451.73474380949;11857.765256190512
2020-01-10 15:00:00;65477.83333333334;72707.43803723535;7229.604703902005;72574.2559092621;7096.422575928751;71537.51153575521;6059.67820242187;70697.1916847651;5219.358351431758;70195.31865054155;4717.485317208208;57212.1201269812;8265.713206352142;57048.44354807201;8429.38978526133
2020-01-10 18:00:00;70083.33333333331;76129.29847885814;6045.965145524824;76566.63229200995;6483.298958676634;76024.61031188599;5941.276978552676;75555.66495342497;5472.33162009166;74281.71392910779;4198.380595774477;59548.04542349493;10535.287909838386;59239.17769054225;10844.155642791062
2020-01-10 21:00:00;65040.5;66761.95239722487;1721.4523972248717;69143.9808457121;4103.480845712096;69341.73793245624;4301.237932456235;69919.92726342517;4879.427263425168;70550.3378697309;5509.837869730894;60840.7535556785;4199.746444321499;60451.536598444865;4588.963401555135
2020-01-11 00:00:00;61454.83333333334;62612.54048216237;1157.707148829024;64627.76736201381;3172.9340286804654;64835.32495753118;3380.4916241978353;65481.23935595967;4026.4060226263246;66207.79764544412;4752.96431211078;61571.907433093016;117.07409975967312;61137.245069106175;317.5882642271681
2020-01-11 03:00:00;55766.66666666666;58492.10637944529;2725.439712778636;59740.02415506093;3973.357488394271;59982.7960801517;4216.12941348504;62105.06427193656;6338.3976052699;62684.42949852898;6917.762831862325;62173.46421765352;6406.797550986863;61701.41164949218;5934.744982825519
2020-01-11 06:00:00;59655.0;72277.69140304111;12622.691403041114;71254.4571662132;11599.457166213193;71851.9307646098;12196.930764609802;73293.09090495798;13638.090904957979;72770.41281824793;13115.412818247933;63092.21997729881;3437.2199772988097;62563.06146948002;2908.061469480017
2020-01-11 09:00:00;65326.83333333334;77140.48903770198;11813.655704368633;77548.98155382325;12222.148220489908;77969.79537983456;12642.962046501212;75523.28583005694;10196.452496723592;77382.8921941849;12056.058860851554;61998.97912272214;3327.8542106112;61537.77180390772;3789.0615294256204
2020-01-11 12:00:00;64463.33333333334;74171.7867997478;9708.45346641446;73690.07194250835;9226.738609175009;74129.95495481078;9666.621621477432;75880.38577122537;11417.052437892024;76378.0741814611;11914.740848127753;59309.47836482044;5153.854968512904;59015.438942780536;5447.894390552807
2020-01-11 15:00:00;59521.83333333334;69033.11094878985;9511.277615456507;68038.60442272744;8516.771089394097;67973.38547235104;8451.552139017702;71037.96642293833;11516.133089604991;70413.94982028236;10892.116486949017;58686.05306669712;835.7802666362259;58430.76310236869;1091.0702309646513
2020-01-11 18:00:00;66480.0;74184.6781517012;7704.678151701199;73966.52085802873;7486.520858028729;73845.91696129594;7365.916961295938;75678.11356012031;9198.113560120313;74352.66302664824;7872.663026648239;60814.18704800509;5665.812951994907;60426.62135158608;6053.37864841392
2020-01-11 21:00:00;64008.0;67109.70204587463;3101.7020458746265;69115.22246012242;5107.222460122415;69341.98957248693;5333.9895724869275;70368.92390608211;6360.923906082113;70863.90827026872;6855.908270268716;61906.32395675992;2101.676043240077;61450.87568790066;2557.1243120993386
2020-01-12 00:00:00;62350.16666666666;63474.29677702284;1124.1301103561855;65693.70830793954;3343.541641272881;65540.00635036117;3189.8396836945176;65833.9672961524;3483.800629485748;66496.79652178269;4146.629855116029;62421.0444957312;70.87782906454231;61933.603393379075;416.563273287582
2020-01-12 03:00:00;56300.16666666666;57811.646706536514;1511.4800398698571;59360.287057632064;3060.120390965407;59360.2323144852;3060.065647818541;60754.340597456445;4454.173930789788;61543.2449394107;5243.0782727440455;62801.68144405624;6501.514777389581;62290.58157235845;5990.414905691796
2020-01-12 06:00:00;58232.16666666666;62884.46364862305;4652.296981956395;63031.68901501377;4799.522348347113;63351.517464183744;5119.350797517087;70197.23631641391;11965.069649747253;69897.43362932456;11665.2669626579;63479.35364022351;5247.186973556854;62926.13255498711;4693.965888320454
2020-01-12 09:00:00;63343.83333333334;70064.4097748794;6720.576441546058;69998.04773210466;6654.214398771321;70398.28270709308;7054.449373759737;72314.08963734542;8970.256304012073;74116.06563448426;10772.232301150914;62111.81646952733;1232.0168638060131;61643.59566247067;1700.2376708626762
2020-01-12 12:00:00;63769.16666666666;70088.64402005126;6319.477353384602;69734.64460674816;5965.477940081502;69382.64393813127;5613.47727146461;73374.2849071419;9605.118240475247;73649.22169828597;9880.055031619311;59150.612307035524;4618.554359631133;58866.44732160649;4902.71934506017
2020-01-12 15:00:00;57730.5;64451.911337541715;6721.411337541715;63873.39123830355;6142.8912383035495;63125.710565476766;5395.210565476766;69047.07760421847;11316.577604218473;68215.07577846946;10484.575778469458;58257.49599499903;526.9959949990298;58028.843310512646;298.343310512646
2020-01-12 18:00:00;65607.5;69650.45474632966;4042.954746329662;69631.52367279306;4024.0236727930605;68965.06716378943;3357.5671637894266;74773.42748648982;9165.927486489818;73146.88781018695;7539.387810186949;60140.983152140965;5466.516847859035;59795.26093877039;5812.239061229608
2020-01-12 21:00:00;63015.0;64665.348964494995;1650.348964494995;66587.6960915964;3572.696091596401;66275.90319501236;3260.903195012361;70776.77054368178;7761.770543681778;70934.66505057373;7919.665050573734;61035.723256324476;1979.276743675524;60634.38781401662;2380.61218598338
2020-01-13 00:00:00;60837.0;62623.243212672285;1786.2432126722852;64264.0095083845;3427.009508384501;64111.178685048806;3274.178685048806;65905.26769349158;5068.26769349158;66528.65450431632;5691.6545043163205;61376.63287014321;539.6328701432067;60954.107940171205;117.10794017120497
2020-01-13 03:00:00;56741.0;56333.16324964773;407.8367503522677;57807.13073307686;1066.1307330768614;57561.18467719508;820.1846771950804;58843.24982080856;2102.24982080856;59902.1507563958;3161.1507563958003;61617.10716035367;4876.107160353669;61179.635374090685;4438.635374090685
2020-01-13 06:00:00;68931.66666666669;58556.97342572272;10374.693240943969;58103.85648673292;10827.810179933767;58961.13819660024;9970.528470066449;66825.58260961753;2106.0840570491564;66722.74454787934;2208.922118787348;62169.04672515053;6762.619941516154;61697.2687294832;7234.397937183487
2020-01-13 09:00:00;74171.16666666669;66512.62864060389;7658.538026062801;65202.10804257291;8969.058624093777;66335.37790794621;7835.788758720475;68419.67995029014;5751.486716376545;70257.2302711981;3913.936395468583;60672.99653892288;13498.170127743804;60294.20664239106;13876.960024275628
2020-01-13 12:00:00;72505.0;69904.37410740064;2600.6258925993607;68307.32627777505;4197.67372222495;68351.29317191252;4153.706828087481;68868.34751130818;3636.6524886918196;69187.13340763129;3317.8665923687076;57612.42567095323;14892.574329046773;57423.867806676724;15081.132193323276
2020-01-13 15:00:00;68581.33333333331;63863.942833068606;4717.390500264708;63177.10884283841;5404.224490494904;62150.45488024592;6430.878453087396;64417.13957405159;4164.193759281727;63545.88668680537;5035.446646527947;56642.307883356356;11939.025449976958;56514.04840334305;12067.284929990266
2020-01-13 18:00:00;73821.0;70973.66180706302;2847.338192936979;70282.85128941327;3538.1487105867272;69640.6770058416;4180.3229941583995;71703.33901945797;2117.6609805420303;69745.4814218231;4075.518578176896;58488.43968712155;15332.56031287845;58245.4325276747;15575.567472325303
2020-01-13 21:00:00;66911.66666666669;67133.61888482628;221.95221815959667;68373.58896626001;1461.9222995933233;68204.4503179439;1292.7836512772192;69786.85913218804;2875.1924655213516;69514.03208650835;2602.3654198416625;59403.410353394844;7508.256313271842;59103.53251955167;7808.134147115015
2020-01-14 00:00:00;63274.5;65088.92266727348;1814.4226672734803;66241.65270405196;2967.1527040519577;66214.00443147149;2939.5044314714905;66183.10031710134;2908.6003171013435;66530.82564996633;3256.3256499663257;59794.04582584166;3480.454174158338;59469.8877570357;3804.6122429643
2020-01-14 03:00:00;58651.0;62183.159589606905;3532.159589606905;62724.20443862592;4073.204438625922;62652.89411814153;4001.8941181415285;60517.609733379155;1866.609733379155;61300.70324231384;2649.703242313837;60119.738203171335;1468.738203171335;59775.33648522204;1124.3364852220402
2020-01-14 06:00:00;69053.66666666669;76927.73491369002;7874.06824702333;75197.54781277108;6143.881146104395;75453.37358712105;6399.706920454366;70757.31849254406;1703.6518258773722;70232.45334838878;1178.786681722093;60768.00313984996;8285.663526816723;60383.3080381941;8670.358628472582
2020-01-14 09:00:00;72825.83333333331;83494.11291033875;10668.279577005436;82609.00513245736;9783.171799124044;83185.93048255335;10360.097149220033;73755.9083520011;930.0750186677906;75327.2434522555;2501.4101189221838;59357.41779389328;13468.415539440037;59060.39866139702;13765.434671936295
2020-01-14 12:00:00;70984.16666666669;83152.17654447681;12168.009877810124;81617.2186430171;10633.051976350413;81868.07149258014;10883.904825913458;73858.88430313102;2874.7176364643383;74246.28876287042;3262.1220962037332;56399.79124187063;14584.375424796053;56286.60556199324;14697.561104673448
2020-01-14 15:00:00;66980.66666666669;79920.48716790283;12939.820501236143;79061.00346298752;12080.33679632083;77701.29125352198;10720.624586855294;68736.19755986508;1755.530893198389;68024.01547857022;1043.348811903532;55538.25972022505;11442.406946441639;55478.62316542424;11502.04350124245
2020-01-14 18:00:00;71790.5;84445.40490766981;12654.904907669814;84094.83289218498;12304.332892184975;83282.4878366877;11491.987836687695;75744.63960343911;3954.1396034391073;73890.00780967616;2099.507809676157;57512.135009118225;14278.364990881775;57329.81078465603;14460.68921534397
2020-01-14 21:00:00;64773.83333333334;75181.00336889694;10407.170035563599;77311.17271638126;12537.339383047918;76838.39824470005;12064.564911366702;73015.17508153777;8241.341748204431;72943.76497772681;8169.931644393466;58590.51461732817;6183.318716005175;58341.162915554676;6432.670417778667
2020-01-15 00:00:00;60993.33333333334;70977.84032765878;9984.506994325435;72693.42571278666;11700.092379453316;72335.06461050118;11341.73127716784;68724.9574778646;7731.624144531263;69274.23057087898;8280.897237545636;59151.35398055824;1841.9793527751026;58867.142895866156;2126.1904374671867
2020-01-15 03:00:00;56259.83333333334;66930.38819597299;10670.554862639648;67847.62540340514;11587.792070071795;67518.60284051638;11258.769507183039;64165.05500414355;7905.221670810206;64836.94467441394;8577.1113410806;59660.31423204625;3400.480898712907;59344.468348764465;3084.635015431122
2020-01-15 06:00:00;66750.66666666669;79806.51259596573;13055.845929299045;78058.55645785062;11307.88979118393;78562.4726277713;11811.80596110462;76532.9803296499;9782.313662983215;75686.42997346382;8935.763306797133;60480.24519078359;6270.421475883093;60113.43589599514;6637.230770671544
2020-01-15 09:00:00;71478.83333333331;85537.0688728422;14058.235539508882;84462.95372177592;12984.120388442607;85378.0138838434;13899.180550510093;80390.48585430744;8911.652520974123;81855.08244218017;10376.249108846852;59208.170216371225;12270.663116962089;58920.42767677414;12558.405656559175
2020-01-15 12:00:00;70045.83333333331;84542.65027830594;14496.816944972627;83449.6344298862;13403.801096552881;83422.68188866695;13376.848555333636;80101.17316132842;10055.339827995107;80627.47740785331;10581.644074519994;56385.817756838536;13660.015576494778;56273.50060919582;13772.332724137494
2020-01-15 15:00:00;65608.0;79959.81641030019;14351.816410300191;78677.75248554385;13069.752485543853;78021.19731074155;12413.197310741554;74388.06069497077;8780.060694970773;73865.40726987552;8257.407269875519;55644.429003882906;9963.570996117094;55578.19341920675;10029.80658079325
2020-01-15 18:00:00;70888.5;84790.73936740756;13902.239367407557;84539.33518473983;13650.83518473983;83737.70949605273;12849.209496052732;80044.48711373488;9155.987113734882;78509.93878556072;7621.43878556072;57737.79199806521;13150.708001934792;57541.4418975649;13347.058102435098
2020-01-15 21:00:00;64645.0;75531.38017586141;10886.380175861414;77060.00017807915;12415.00017807915;77369.85630029291;12724.856300292915;74832.83369872776;10187.833698727758;75289.25803117796;10644.25803117796;58954.49170215131;5690.50829784869;58682.5167370955;5962.483262904498
2020-01-16 00:00:00;61301.16666666666;71398.96915099789;10097.80248433123;72433.04633133668;11131.879664670021;72975.00413362977;11673.837466963116;68855.60164235394;7554.434975687283;69815.08827178829;8513.921605121635;59646.88859516115;1654.278071505505;59331.877192209715;1969.2894744569421
2020-01-16 03:00:00;56819.0;67887.49303336602;11068.493033366016;68318.7589274067;11499.7589274067;68665.53325556594;11846.53325556594;64428.52122517169;7609.521225171688;65171.53262426504;8352.53262426504;60290.80527512265;3471.8052751226496;59935.77075755749;3116.7707575574896
2020-01-16 06:00:00;68104.0;80039.01072577207;11935.010725772067;79001.98657838987;10897.986578389871;79160.90484893566;11056.904848935665;77168.67323425692;9064.673234256916;76307.14600786469;8203.146007864692;61227.26237926788;6876.737620732121;60814.02168196486;7289.978318035137
2020-01-16 09:00:00;71320.16666666669;86367.7595280326;15047.59286136592;85914.51575132784;14594.349084661153;86449.35566647773;15129.188999811042;80688.38467674596;9368.218010079276;82258.02772664912;10937.861059982431;60034.5923522979;11285.574314368787;59695.482937304005;11624.683729362681
2020-01-16 12:00:00;67121.5;84653.79060727087;17532.290607270872;83632.67560175499;16511.175601754992;83959.62668772358;16838.126687723576;80587.7614677904;13466.261467790406;81139.6108812814;14018.110881281405;57287.62555503774;9833.87444496226;57119.255880740435;10002.244119259565
2020-01-16 15:00:00;62155.0;80262.1314094715;18107.131409471505;78845.97426144218;16690.974261442185;78653.01640401548;16498.016404015478;75697.6350227055;13542.635022705494;75072.09013634188;12917.090136341882;56606.37623299925;5548.623767000747;56480.35011112879;5674.6498888712085
2020-01-16 18:00:00;68601.0;86359.55057941862;17758.550579418617;85812.76898884887;17211.768988848868;85509.32343754708;16908.32343754708;81480.15985028904;12879.159850289041;79945.03218727848;11344.032187278484;58759.95643937652;9841.043560623482;58500.072956589676;10100.927043410324
2020-01-16 21:00:00;62894.33333333334;77807.2298690925;14912.896535759151;79930.72700221707;17036.393668883728;79932.59030523097;17038.25697189763;75981.5313004584;13087.19796712506;76521.83551762968;13627.502184296332;60058.585604136584;2835.747729196759;59717.98487093618;3176.34846239716
2020-01-17 00:00:00;59100.66666666666;75914.05411995873;16813.387453292074;77246.99901926421;18146.332352597557;77611.45642705829;18510.789760391635;70729.89595201898;11629.229285352325;71613.0813629371;12512.41469627044;60830.89809753059;1730.2314308639325;60442.29371354332;1341.6270468766597
2020-01-17 03:00:00;54210.0;73058.1059644514;18848.105964451403;74369.68551618455;20159.685516184545;74155.22867316907;19945.22867316907;67197.66182412617;12987.661824126175;67816.60401398281;13606.604013982811;61564.90434696165;7354.904346961652;61130.67726494157;6920.6772649415725
2020-01-17 06:00:00;64792.83333333334;85563.9896427819;20771.15630944856;84830.70679368963;20037.87346035629;85048.69819356235;20255.864860229005;79396.48131842123;14603.647985087882;78650.86290184702;13858.02956851368;62580.43156637228;2212.401766961062;62083.0836434722;2709.7496898611425
2020-01-17 09:00:00;69907.66666666669;90369.58175835713;20461.915091690447;90754.08360721281;20846.41694054613;91056.02095846162;21148.354291794938;81723.40076316579;11815.734096499102;83553.94904953576;13646.282382869074;61437.456809932104;8470.209856734582;61011.15132326824;8896.515343398445
2020-01-17 12:00:00;68931.5;87430.40880752762;18498.908807527623;87144.41349970274;18212.913499702743;87309.2578133171;18377.757813317105;81275.00220508326;12343.502205083263;81958.67478470369;13027.17478470369;58744.2130913492;10187.2869086508;58485.3081479326;10446.1918520674
2020-01-17 15:00:00;65206.66666666666;82580.22560290851;17373.558936241854;81701.00843562387;16494.34176895721;81426.715995167;16220.049328500347;76159.47690655272;10952.810239886065;75624.58077465968;10417.914107993027;58107.008496703245;7099.658169963412;57887.709473303235;7318.9571933634215
2020-01-17 18:00:00;70412.0;89035.35383741387;18623.353837413873;88842.008756544;18430.008756544004;88515.1472656961;18103.147265696098;81178.90056284568;10766.90056284568;79820.28205497512;9408.28205497512;60307.84384829263;10104.156151707371;59951.75028568631;10460.249714313693
2020-01-17 21:00:00;65475.66666666666;80391.89847271785;14916.23180605119;83030.28650925941;17554.619842592758;82887.96670229963;17412.300035632972;75575.39764100737;10099.73097434071;76193.8015250834;10718.134858416743;61677.49103594608;3798.1756307205796;61236.266045504875;4239.400621161782
2020-01-18 00:00:00;62087.33333333334;77911.7044922465;15824.371158913156;80138.36657328883;18051.03323995549;80034.22538675964;17946.8920534263;71228.94113019228;9141.607796858938;72019.60180265464;9932.268469321294;62519.750827524505;432.4174941911624;62026.174560556516;61.15877277682739
2020-01-18 03:00:00;56743.16666666666;74595.03720007456;17851.8705334079;76277.61967401567;19534.453007349017;76079.79580917077;19336.629142504113;67843.87506509016;11100.708398423507;68490.10445947561;11746.937792808953;63334.274581932346;6591.107915265689;62790.070992217865;6046.904325551208
2020-01-18 06:00:00;61049.16666666666;86362.45773596538;25313.29106929872;86034.81613434337;24985.649467676718;86239.00810133546;25189.841434668808;79113.8629582296;18064.69629156294;78596.20263806843;17547.03597140177;64418.29537544179;3369.1287087751334;63806.713676396634;2757.5470097299767
2020-01-18 09:00:00;66876.16666666669;92402.3460019942;25526.179335327513;92547.85055312369;25671.683886457;93219.74718555393;26343.580518887247;81158.0802348884;14281.913568221717;83139.19334772092;16263.026681054238;63312.25337016663;3563.9132965000535;62769.41852505818;4106.748141608507
