Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2020-01-16;891.0833333333335;9448;0.09431449336720295;320.6574180836806;570.4259152496528;532.2919983413154;358.791334992018;532.2919983413154;358.791334992018;563.7675692016572;327.31576413167625;728.0435882010977;163.0397451322357;661.1302921990443;229.9530411342891;661.0836352134286;229.99969811990488
2020-01-17;348.39583333333326;9455;0.03684778776661378;574.7369521606383;226.34111882730502;754.9863565273939;406.59052319406067;754.9863565273939;406.59052319406067;397.25545906533273;48.85962573199942;561.5319964241859;213.13616309085262;667.9111999309708;319.5153665976375;667.86474561047;319.46891227713667
2020-01-18;827.8125;9455;0.08755288207297726;328.8664121944011;498.94608780559895;516.5902302654547;311.22226973454536;516.5902302654547;311.22226973454536;276.7591402725797;551.0533597274203;489.91746938619343;337.89503061380657;677.3478168137796;150.46468318622047;677.3017183430202;150.5107816569798
2020-01-19;900.8333333333335;9457;0.09525571886785804;143.56735200783706;757.2659813254965;410.99866458726706;489.8346687460664;410.99866458726706;489.8346687460664;155.00632181469274;745.8270115186407;402.8330968393841;498.0002364939494;683.7835037033369;217.0498296299966;683.7376327647893;217.09570056854417
2020-01-20;796.625;9460;0.08420983086680761;204.27655112554677;592.3484488744532;475.85397090212416;320.77102909787584;475.85397090212416;320.77102909787584;431.0195109644902;365.6054890355098;648.2028665900215;148.42213340997856;693.4420243163001;103.18297568369987;693.3964948642509;103.22850513574903
2020-01-21;638.5625;9461;0.06749418666102949;422.73874577502824;215.8237542249718;642.0933310582067;3.5308310582066174;642.0933310582067;3.5308310582066174;503.9584797306991;134.60402026930097;668.5064273228876;29.9439273228876;699.8103970006423;61.24789700064231;699.7651001194605;61.20260011946047
2020-01-22;531.9166666666667;9462;0.05621609243993519;512.8187387618166;19.097927904850195;694.0892635103484;162.17259684368167;694.0892635103484;162.17259684368167;410.6205605006744;121.29610616599233;593.8061712851705;61.889504618503764;709.3279681835787;177.41130151691203;709.2830226278438;177.36635596117705
2020-01-23;409.3125;9465;0.04324484944532488;383.4119244311895;25.90057556881053;583.7576851567477;174.44518515674767;583.7576851567477;174.44518515674767;24.692547972522796;384.61995202747727;287.04811705832026;122.26438294167976;718.9994635209716;309.6869635209716;718.9548599410049;309.6423599410049
2020-01-24;643.9375000000001;9469;0.06800480515365932;470.70389000901565;173.23360999098446;673.3724097496873;29.43490974968722;673.3724097496873;29.43490974968722;443.6505327407118;200.28696725928833;684.4197637067506;40.48226370675045;725.6037127156227;81.66621271562252;725.5593278701859;81.62182787018577
2020-01-25;664.1875000000001;9471;0.07012855031147715;703.5463251923488;39.358825192348725;849.5977938690353;185.41029386903523;849.5977938690353;185.41029386903523;767.2963901170641;103.10889011706406;890.0648532227286;225.87735322272854;735.2095572740081;71.02205727400805;735.1655195057219;70.97801950572185
2020-01-26;507.4375;9473;0.053566715929483796;644.6544577988984;137.21695779889836;778.2601421704978;270.8226421704978;778.2601421704978;270.8226421704978;583.6183215919312;76.18082159193129;710.167900638593;202.73040063859304;744.8193940552948;237.3818940552948;744.7757035147038;237.33820351470374
2020-01-27;331.14583333333337;9475;0.034949428320140724;417.5197543231513;86.3739209898179;608.1711990239396;277.02536569060624;608.1711990239396;277.02536569060624;321.9525485911141;9.19328474221921;524.2210337981843;193.07520046485098;757.5854157252537;426.43958239192034;757.5421914303903;426.3963580970569
2020-01-28;619.1875;9476;0.065342707893626;729.8819106628176;110.6944106628176;889.2495407146369;270.06204071463685;889.2495407146369;270.06204071463685;936.9753333094668;317.78783330946675;1064.057256574574;444.86975657457396;763.9704226716833;144.7829226716833;763.9274315749564;144.7399315749563
2020-01-29;769.6875;9479;0.08119922987656926;615.4275956106809;154.25990438931916;751.5364521985424;18.15104780145761;751.5364521985424;18.15104780145761;396.3197103046486;373.3677896953514;531.5689284826119;238.1185715173881;773.67285773656;3.9853577365599655;773.6302097823217;3.9427097823217228
2020-01-30;444.58333333333326;9481;0.046892029673381845;680.8878887038113;236.30455537047806;833.8137151237668;389.2303817904335;833.8137151237668;389.2303817904335;625.6131788294243;181.02984549609104;812.4274130436521;367.84407971031885;786.4528521866737;341.8695188533404;786.4106710050692;341.8273376717359
2020-01-31;678.4166666666667;9483;0.0715403001862983;692.5770556906256;14.160389023958777;830.4410239165717;152.02435724990497;830.4410239165717;152.02435724990497;690.8908385420556;12.474171875388864;822.195395235802;143.7787285691353;796.0833154529502;117.6666487862834;796.0414822768544;117.62481561018762
2020-02-01;538.3958333333333;9486;0.056756887342750716;402.86815456923375;135.52767876409953;595.053452489639;56.65761915630571;595.053452489639;56.65761915630571;514.2337840028175;24.16204933051577;674.4363938151001;136.04056048176685;805.8027174651573;267.40688413182403;805.7612280713647;267.36539473803145
2020-02-02;643.9791666666666;9488;0.06787301503653738;558.4736322257558;85.50553444091095;764.9463785582254;120.96721189155883;764.9463785582254;120.96721189155883;519.34970153081;124.62946513585668;707.5674167623857;63.5882500957191;815.442163232961;171.46299656629438;815.4010221834022;171.4218555167356
2020-02-03;877.1875;9490;0.09243282402528978;779.7397521997459;97.4477478002541;915.0478566585291;37.86035665852908;915.0478566585291;37.86035665852908;844.557145010084;32.63035498991599;972.7936844948907;95.60618449489073;828.2427841680637;48.94471583193629;828.2021106689529;48.98538933104719
2020-02-04;966.6041666666667;9493;0.10182283436918432;552.5076216628335;414.09654500383334;711.3883915246072;255.21577514205958;711.3883915246072;255.21577514205958;392.2311895216206;574.3729771450462;558.0837475296628;408.52041913700396;837.9791531276016;128.6250135390651;837.9388240506084;128.66534261605833
2020-02-05;1222.3333333333333;9495;0.12873442162541687;512.2002643175216;710.1330690158117;713.1213363532099;509.2119969801233;713.1213363532099;509.2119969801233;730.4100101606183;491.92332317271496;906.6877205494236;315.64561278390954;847.6322389903174;374.70109434301577;847.5922587719189;374.7410745614143
2020-02-06;1314.7916666666665;9497;0.13844284159910145;562.2358528801535;752.5558137865129;754.4180571577358;560.3736095089306;754.4180571577358;560.3736095089306;776.1821147352917;538.6095519313747;890.8009316775714;423.990734989095;857.2893170759355;457.50234959073094;857.2496858666763;457.5419807999902
2020-02-07;1186.875;9500;0.12493421052631579;739.6933964093143;447.18160359068565;896.1315502670824;290.7434497329176;896.1315502670824;290.7434497329176;802.0762640131849;384.7987359868151;919.7888147765735;267.0861852234264;870.2021647238936;316.67283527610635;870.1629977200528;316.71200227994717
2020-02-08;846.125;9502;0.08904704272784678;674.5485317579546;171.57646824204548;820.7965465269384;25.328453473061703;820.7965465269384;25.328453473061703;658.673891907423;187.45110809257707;796.7566355778102;49.36836442218983;883.030065848822;36.90506584882192;882.9913674241498;36.866367424149736
2020-02-09;815.1249999999999;9503;0.08577554456487424;655.1661538748361;159.95884612516375;823.0010847025652;7.876084702565274;823.0010847025652;7.876084702565274;717.1006114280349;98.02438857196503;869.1865734985566;54.06157349855677;889.4460125227373;74.32101252273742;889.407548462922;74.2825484629221
2020-02-10;700.375;9504;0.07369265572390572;483.7527497241479;216.62225027585205;682.060442256328;18.31455774367199;682.060442256328;18.31455774367199;492.2071730860902;208.16782691390975;671.2066741678155;29.16832583218446;902.1869710131838;201.81197101318375;902.1489798310151;201.77397983101514
2020-02-11;740.25;9509;0.07784730255547376;440.62121171315516;299.6287882868448;673.7035719956086;66.54642800439127;673.7035719956086;66.54642800439127;280.30405534779754;459.9459446522024;531.7767587099975;208.47324129000245;915.3156222705672;175.06562227056725;915.2780882775794;175.02808827757946
2020-02-12;1160.1875;9509;0.12200941213587128;479.7959854404711;680.3915145595289;707.5442437477448;452.64325625225524;707.5442437477448;452.64325625225524;560.8964259872366;599.2910740127634;789.5198368698545;370.66766313014546;927.9696381265325;232.21786187346757;927.9325813096692;232.25491869033078
2020-02-13;592.75;9512;0.062316021867115226;724.0212894528308;131.27128945283087;902.027708500185;309.277708500185;902.027708500185;309.277708500185;820.5368579147565;227.78685791475652;963.276477070574;370.5264770705739;937.7559098723373;345.0059098723372;937.7191993593989;344.9691993593989
