Dates;Eolien;Capa_eol;TCH_eol;Eol_p_sinus;Err_sinus;Eol_p_exog;Err_exog;Eol_p_filter;Err_exog_filter;Eol_p_reduit_noreg;Err_filter_noreg;Eol_p_reduit;Err_filter_exog_filter;Eol_p_LinReg;Err_LinReg;Eol_p_LinReg_filter;Err_LinReg_filter
2021-06-02 15:00:00;2786.0;18085;0.15405031794304672;1654.0094243619099;1131.99057563809;1512.5586519448743;1273.4413480551257;1468.3965659772298;1317.60343402277;1056.791666170602;1729.2083338293978;1228.5144767573688;1557.485523242631;2993.4545270478507;207.45452704785063;2994.7358747057106;208.7358747057108
2021-06-02 18:00:00;2733.6666666666665;18085;0.15115657543083585;873.3396801142749;1860.3269865523914;1091.2958497594097;1642.3708169072565;1007.4701485228677;1726.1965181437988;-226.06016790108424;2959.7268345677508;344.7153497031491;2388.9513169635175;2787.5491287814175;53.88246211475116;2788.186350618243;54.51968395157654
2021-06-02 21:00:00;1736.0;18085;0.09599115288913464;312.5059933504539;1423.494006649546;1228.968892894298;507.0311071057019;832.3239774095838;903.6760225904161;-48.6871987902541;1784.6871987902541;114.14346541151308;1621.8565345884867;2138.4910968341364;402.49109683413667;2138.2702943007093;402.27029430070934
2021-06-03 00:00:00;1858.666666666667;18092;0.10273417348367604;786.0875685172998;1072.5790981493672;991.3042033205312;867.3624633461358;1074.7592941917267;783.9073724749402;1289.0485853834957;569.6180812831713;1417.508375340601;441.1582913260658;2717.5299645859186;858.8632979192515;2717.605625643091;858.9389589764241
2021-06-03 03:00:00;1604.166666666667;18092;0.08866718254845606;1559.6373857537658;44.529280912901136;3134.562205649713;1530.3955389830464;2030.550810124846;426.38414345817915;2869.2697631750652;1265.103096508398;2617.0188454514814;1012.8521787848146;2972.833375871119;1368.6667092044522;2972.605898366603;1368.4392316999363
2021-06-03 06:00:00;1208.5;18092;0.06679747954897192;3345.975133605243;2137.475133605243;4354.938785218444;3146.438785218444;3604.0461364840467;2395.5461364840467;4207.062920604426;2998.5629206044264;3654.752169656677;2446.252169656677;3399.8405527531727;2191.3405527531727;3399.597398435527;2191.097398435527
2021-06-03 09:00:00;878.6666666666665;18092;0.048566585599528325;5866.6960564324445;4988.029389765778;6117.05295126195;5238.3862845952835;5865.166228772382;4986.499562105716;6333.215776529034;5454.549109862368;5712.566121506627;4833.8994548399605;3671.0852626730584;2792.4185960063924;3670.255074896985;2791.5884082303187
2021-06-03 12:00:00;861.8333333333335;18092;0.0476361559436952;7265.807921772399;6403.974588439066;6968.86676947555;6107.033436142217;7047.9680787385605;6186.134745405227;8590.123542325218;7728.290208991885;8228.764089520551;7366.930756187218;4309.99441230442;3448.161078971086;4308.202694589327;3446.3693612559937
2021-06-03 15:00:00;948.3333333333335;18092;0.05241727467020415;8821.548733279435;7873.215399946101;8152.376044037442;7204.042710704109;7974.0995706736185;7025.766237340285;8488.710588200067;7540.377254866735;8036.691644200944;7088.358310867611;4661.612743363062;3713.2794100297283;4659.25581994008;3710.9224866067466
2021-06-03 18:00:00;1066.8333333333333;18092;0.0589671309602771;9800.692035605854;8733.85870227252;6240.351225644364;5173.517892311031;9042.561510314503;7975.728176981169;5928.447154587334;4861.613821254001;6343.063739499728;5276.230406166395;4205.968159222381;3139.1348258890466;4203.351219595536;3136.5178862622024
2021-06-03 21:00:00;1300.1666666666667;18092;0.07186417569459798;1826.863235009283;526.6965683426163;4208.54446726812;2908.3778006014527;2195.130061836394;894.963395169727;3861.4329280864386;2561.266261419772;4102.287334449668;2802.120667783002;3280.6788102928926;1980.5121436262261;3277.271085323391;1977.1044186567244
2021-06-04 00:00:00;1671.5;18095;0.09237358386294557;4859.115167587847;3187.6151675878464;4259.719484062828;2588.2194840628285;4550.1585311475155;2878.6585311475155;3955.6619304651367;2284.1619304651363;3936.275406549383;2264.7754065493828;3542.9350216461776;1871.4350216461776;3539.708047401249;1868.208047401249
2021-06-04 03:00:00;1582.833333333333;18095;0.08747351938841298;3882.1499075551887;2299.316574221856;3880.312093201004;2297.478759867671;3933.232871895675;2350.399538562342;4592.7381532866575;3009.9048199533245;4245.735708112247;2662.9023747789142;3330.828940421864;1747.995607088531;3328.146453247661;1745.3131199143281
2021-06-04 06:00:00;1309.8333333333333;18095;0.07238647876945749;2967.239456393934;1657.4061230606005;3716.575997194703;2406.74266386137;3052.5387536349745;1742.7054203016412;3353.77525592599;2043.941922592657;3048.7910715149674;1738.957738181634;3298.1505655011615;1988.3172321678283;3296.002668359369;1986.1693350260362
2021-06-04 09:00:00;1118.5;18095;0.061812655429676705;2317.912462053282;1199.4124620532818;1706.7124222332814;588.2124222332814;2473.9011803107715;1355.4011803107712;1899.572705370858;781.0727053708581;1870.1213934007358;751.6213934007358;3254.8445635122166;2136.3445635122166;3251.5949238916014;2133.094923891602
2021-06-04 12:00:00;1277.5;18095;0.07059961315280464;2427.572395468954;1150.0723954689538;1698.824265529538;421.32426552953814;2457.7473625661287;1180.2473625661287;1845.5708241159434;568.0708241159435;2153.257102384736;875.7571023847358;3657.609816707959;2380.109816707959;3652.8286821829442;2375.3286821829447
2021-06-04 15:00:00;2097.6666666666665;18095;0.11592520954223082;1100.5221778546306;997.1444888120359;2526.2308145714446;428.5641479047781;924.9224264883766;1172.74424017829;1731.9979719583043;365.6686947083622;1693.4436134596563;404.22305320701037;3880.7883110547623;1783.1216443880958;3874.8991951733115;1777.2325285066447
2021-06-04 18:00:00;2025.166666666667;18095;0.1119185778760247;-648.3710995727073;2673.537766239374;-95.2137995837543;2120.3804662504213;-2.315890357351669;2027.4825570240187;1208.683855772359;816.482810894308;1341.206539014679;683.9601276519878;3316.375079691213;1291.2084130245462;3310.661899669462;1285.495233002795
2021-06-04 21:00:00;2056.0;18095;0.11362254766510085;2109.2096352622293;53.209635262229355;2292.4442682526555;236.44426825265572;2150.437618511439;94.43761851143893;2173.8253151516487;117.82531515164902;1538.0663477571559;517.933652242844;2334.5362072460825;278.5362072460825;2329.2650839462644;273.26508394626467
2021-06-05 00:00:00;2087.5;18096;0.11535698496905393;4391.686825663083;2304.1868256630833;3676.071142080742;1588.5711420807422;4064.655703297278;1977.1557032972776;4350.983444361281;2263.483444361281;3629.527505007265;1542.027505007265;2716.206972464354;628.7069724643538;2711.8795374984184;624.3795374984185
2021-06-05 03:00:00;2371.833333333333;18096;0.1310694812849985;4773.712839124882;2401.8795057915486;3110.6294554005876;738.7961220672547;4674.542390669597;2302.7090573362634;5268.269658929593;2896.4363255962594;4990.160521378247;2618.3271880449133;2704.5067492804633;332.6734159471302;2701.5818586013847;329.7485252680516
2021-06-05 06:00:00;2406.1666666666665;18096;0.1329667698202181;4714.05108852159;2307.884421854923;3522.3066117321396;1116.1399450654728;4600.70112128445;2194.534454617783;3820.18174794035;1414.0150812736833;3888.3833213557114;1482.2166546890444;2831.1805086661075;425.0138419994408;2830.289837079917;424.12317041325036
2021-06-05 09:00:00;2237.833333333333;18096;0.12366452991452989;1709.2947081488396;528.5386251844934;2723.950081528775;486.1167481954424;2083.542797844116;154.29053548921695;2481.8144005226823;243.98106718934923;2640.0537597484454;402.2204264151125;2882.2116175795777;644.3782842462447;2882.204202906793;644.3708695734599
2021-06-05 12:00:00;2087.1666666666665;18096;0.11533856469201297;3776.482673828893;1689.3160071622262;3393.2173007504807;1306.050634083814;3891.8418566131772;1804.6751899465107;2460.1387730488827;372.972106382216;2777.191624993419;690.0249583267522;3287.807132827968;1200.6404661613014;3288.543903794753;1201.3772371280866
2021-06-05 15:00:00;1728.0;18096;0.09549071618037135;3754.544514168469;2026.544514168469;1447.2846307265875;280.7153692734125;3434.022975007299;1706.0229750072992;3143.6393458892708;1415.6393458892708;3033.4315221302686;1305.4315221302688;3564.153117501087;1836.1531175010869;3564.75806652093;1836.7580665209298
2021-06-05 18:00:00;1585.0;18096;0.08758841732979664;2070.3195356807955;485.3195356807956;3961.864804034226;2376.864804034226;2309.4953763803956;724.4953763803956;4771.776710840054;3186.776710840054;4389.476982564309;2804.476982564309;3126.2115067305085;1541.2115067305085;3126.2502453759726;1541.2502453759726
2021-06-05 21:00:00;1587.166666666667;18096;0.08770814913056293;6049.267231587781;4462.100564921114;4022.5025085754323;2435.3358419087654;5756.9437863118865;4169.7771196452195;6372.545891741988;4785.379225075321;5273.556420536603;3686.3897538699352;2176.1047360453927;588.938069378726;2175.749817988811;588.5831513221445
2021-06-06 00:00:00;1520.5;18099;0.0840101663075308;5791.051036192303;4270.551036192303;4983.175413578494;3462.675413578494;5474.416506894727;3953.916506894727;5406.933298554198;3886.4332985541973;5341.707355599035;3821.207355599034;2492.106336213538;971.6063362135378;2491.984658809195;971.4846588091948
2021-06-06 03:00:00;1600.166666666667;18099;0.08841188279278783;3752.807111927748;2152.640445261081;4173.66248701194;2573.495820345274;3988.0726562634536;2387.9059895967866;2817.603317061049;1217.4366503943822;3828.6668065841122;2228.5001399174453;2447.303277170301;847.136610503634;2447.1829250956544;847.0162584289873
2021-06-06 06:00:00;1529.5;18099;0.08450743134979834;2311.0568834268934;781.5568834268933;2783.778652315487;1254.2786523154866;2588.77418305754;1059.2741830575399;1642.4420901340543;112.94209013405413;1972.5722350212475;443.07223502124737;2548.907282860277;1019.407282860277;2549.214612344274;1019.7146123442739
2021-06-06 09:00:00;1112.6666666666667;18099;0.06147669300329669;3502.2339262311466;2389.5672595644796;1041.1215045406425;71.54516212602415;3445.761801821602;2333.095135154935;2674.359375887877;1561.6927092212102;2080.7272431685965;968.0605765019296;2513.626774244673;1400.960107578006;2514.100801537604;1401.4341348709374
2021-06-06 12:00:00;1385.833333333333;18099;0.07656960789730555;994.0173837492437;391.8159495840894;3223.8187721148;1837.9854387814669;1289.6166423080933;96.21669102523987;3114.381936859555;1728.5486035262218;2733.3727609867688;1347.5394276534355;2801.180277000592;1415.346943667259;2802.5801095646534;1416.7467762313202
2021-06-06 15:00:00;1648.666666666667;18099;0.09109158885389618;2472.8803085197783;824.2136418531115;1519.4425986433066;129.2240680233603;2133.856985016288;485.1903183496213;2050.192290433641;401.52562376697415;1919.2067098450368;270.54004317836996;3005.5082657746793;1356.8415991080124;3007.323315228258;1358.6566485615908
2021-06-06 18:00:00;1876.666666666667;18099;0.10368896992467357;2492.689748856575;616.023082189908;2165.3453078654466;288.67864119877964;2231.4034069423624;354.73674027569564;1892.3658805413381;15.699213874671191;2089.4277728553293;212.76110618866232;2674.4524577366287;797.7857910699616;2675.3753936103826;798.7087269437158
2021-06-06 21:00:00;1754.0;18099;0.09691143157080502;2575.561803906625;821.5618039066246;3129.9747540268427;1375.9747540268427;2724.7956596457097;970.7956596457099;3058.9227623460965;1304.9227623460968;2616.572513378112;862.5725133781119;2004.5783328094763;250.57833280947625;2003.9343504493681;249.9343504493681
2021-06-07 00:00:00;1488.666666666667;18103;0.08223314736047434;2435.2049347502852;946.5382680836185;2778.024371777288;1289.357705110621;2345.8063465063374;857.1396798396703;3308.484493051689;1819.817826385022;3145.571764766198;1656.905098099531;2597.328568879754;1108.6619022130874;2596.2528187504945;1107.5861520838278
2021-06-07 03:00:00;1301.1666666666667;18103;0.07187574803439578;2698.3216335042503;1397.1549668375835;1414.0218993220806;112.8552326554137;2884.577805386467;1583.4111387198002;2425.90709495431;1124.7404282876432;2729.9597628397014;1428.7930961730344;2765.0950946534313;1463.9284279867643;2764.1551295466934;1462.9884628800264
2021-06-07 06:00:00;1080.8333333333333;18103;0.05970465300410613;2492.1329736125886;1411.2996402792555;1959.2636762669463;878.4303429336131;2561.991538496441;1481.158205163108;1279.9951822530932;199.16184891976;1265.5684072482316;184.73507391489827;3016.887947812145;1936.0546144788116;3016.8281315059758;1935.9947981726423
2021-06-07 09:00:00;755.5;18103;0.04173341435121251;-437.4541694677614;1192.9541694677612;117.79486789011783;637.7051321098821;19.33288160604791;736.1671183939521;765.466167230951;9.96616723095096;618.9044516239932;136.59554837600683;3076.6912117976062;2321.1912117976062;3077.2563813604606;2321.756381360461
2021-06-07 12:00:00;797.0;18103;0.04402585206871789;1504.890391995454;707.8903919954539;110.59237047865297;686.407629521347;1574.1069293955331;777.1069293955331;774.9870245576897;22.012975442310267;837.9675957474211;40.96759574742117;3482.0069004748393;2685.0069004748393;3482.8962932994896;2685.8962932994896
2021-06-07 15:00:00;995.3333333333335;18103;0.054981678911414325;1197.6019365677196;202.26860323438598;1414.26881189326;418.93547855992637;1035.423567692725;40.09023435939161;1264.8845252595797;269.5511919262462;937.6011045600557;57.73222877327785;3650.415597567778;2655.0822642344447;3651.356717100216;2656.023383766883
2021-06-07 18:00:00;1332.1666666666667;18103;0.07358817138964076;1866.1720046577154;534.0053379910488;2969.0418707744316;1636.875204107765;1730.814228960707;398.6475622940403;2412.2996642274757;1080.132997560809;2231.3789164601426;899.212249793476;2992.8767258209905;1660.7100591543237;2993.7571450608857;1661.590478394219
2021-06-07 21:00:00;1301.5;18103;0.07189416118875325;3778.990113051391;2477.490113051391;2483.4255234975467;1181.9255234975467;3951.693806967232;2650.193806967232;3208.9070720929617;1907.4070720929615;3040.590641492401;1739.090641492401;1849.3325607404108;547.8325607404107;1849.4012181442174;547.9012181442173
2021-06-08 00:00:00;1177.1666666666667;18106;0.06501528038587577;2356.166702266847;1179.0000356001801;3293.5718270721623;2116.4051604054957;2402.74161193616;1225.5749452694931;2552.0472235190146;1374.880556852348;2928.359307447661;1751.1926407809947;1900.56376395164;723.3970972849735;1900.2401120779753;723.0734454113085
2021-06-08 03:00:00;964.0;18106;0.05324201922014802;1672.307681031941;708.307681031941;819.0738564764265;144.9261435235736;2126.5650344430965;1162.5650344430962;1647.6636357185384;683.6636357185384;2127.8023765217463;1163.8023765217463;1436.5168781484235;472.5168781484235;1436.2236258898877;472.22362588988756
2021-06-08 06:00:00;895.5;18106;0.049458742958135425;1481.451847432108;585.9518474321079;2321.188430144333;1425.6884301443326;1917.1164219086506;1021.6164219086508;1457.8799302614889;562.3799302614888;1357.6642497512732;462.1642497512732;1009.2385313430265;113.73853134302644;1009.5775245203369;114.07752452033681
2021-06-08 09:00:00;621.6666666666666;18106;0.03433484296181744;2085.6177467816924;1463.9510801150261;1023.3327270046415;401.6660603379748;2285.432407474194;1663.7657408075277;2015.2543212774674;1393.5876546108009;1731.336079633798;1109.6694129671314;388.669008859841;232.99765780682563;389.6346849954856;232.03198167118103
2021-06-08 12:00:00;614.5;18106;0.03393902573732464;1209.1939619045727;594.6939619045728;1488.0418096741778;873.5418096741778;1351.8430448589963;737.3430448589963;2245.5950223597865;1631.0950223597868;2192.230226585727;1577.7302265857268;267.9615954343974;346.5384045656026;268.85334852415883;345.64665147584117
2021-06-08 15:00:00;758.0;18106;0.04186457527891307;2705.708072059681;1947.708072059681;2836.489598525439;2078.489598525439;2379.1880567736043;1621.1880567736043;2120.1542700586715;1362.1542700586713;1884.1963901817905;1126.1963901817905;163.3269358324985;594.6730641675015;163.36431094437845;594.6356890556216
2021-06-08 18:00:00;1034.1666666666667;18106;0.05711734599948452;2829.5149170983477;1795.348250431681;2378.4354575296284;1344.2687908629619;2464.5557261006506;1430.389059433984;2783.006792193648;1748.8401255269812;2650.2829389866697;1616.116272320003;-546.6206297064514;1580.7872963731181;-547.1986053515875;1581.3652720182542
2021-06-08 21:00:00;1599.666666666667;18106;0.0883500865274863;2903.3848937707244;1303.7182271040574;3713.509801079184;2113.843134412517;3022.013861900302;1422.3471952336351;3565.0215905579694;1965.3549238913026;3237.118928975909;1637.452262309242;-1546.240309342087;3145.9069760087536;-1547.1230709644394;3146.7897376311066
2021-06-09 00:00:00;1589.166666666667;18111;0.08774593709163861;3243.489526736808;1654.3228600701411;2162.8990486433718;573.732381976705;2879.80676449262;1290.6400978259533;2728.3229901523196;1139.1563234856526;2860.9427987068852;1271.7761320402185;-1022.2506867984771;2611.417353465144;-1023.1374319402718;2612.3040986069386
2021-06-09 03:00:00;1108.1666666666667;18111;0.06118749194780337;1808.341263039668;700.1745963730012;2073.7555526258634;965.5888859591967;1939.0330785287242;830.8664118620574;1288.9883337238032;180.8216670571364;1595.8271168599167;487.66045019324986;-643.8479261069242;1752.0145927735912;-645.0417957358387;1753.2084624025056
2021-06-09 06:00:00;733.1666666666665;18111;0.040481843446892304;124.42799096977112;608.7386756968954;616.2891860481722;116.87748061849433;412.0728155082669;321.0938511583997;696.8353485480731;36.331318118593444;549.2340551197577;183.93261154690884;-4.024078001080628;737.1907446677471;-5.158618935393255;738.3252856020598
2021-06-09 09:00:00;550.5;18111;0.03039589199933742;922.8892142834889;372.3892142834888;1933.084512571747;1382.5845125717467;1176.4975748327527;625.9975748327525;1224.0752338916334;673.5752338916334;964.9048689749258;414.4048689749257;500.03016187672813;50.46983812327187;499.3787578978195;51.12124210218047
2021-06-09 12:00:00;630.3333333333334;18111;0.03480389450242026;1620.2443815148615;989.9110481815283;1825.355354101792;1195.0220207684588;1584.693173067995;954.3598397346617;1643.2577156626205;1012.9243823292871;1497.2015758764994;866.868242543166;1380.264054785261;749.9307214519275;1380.2951710408956;749.9618377075624
2021-06-09 15:00:00;992.6666666666665;18111;0.05481015220952275;1189.2865633505774;196.6198966839108;2783.1527692907516;1790.4861026240853;974.9407290713785;17.72593759528795;1556.7452140856838;564.0785474190172;1198.620282499737;205.95361583307053;2017.9040882212503;1025.2374215545838;2018.8443933793217;1026.1777267126552
2021-06-09 18:00:00;1317.6666666666667;18111;0.07275504757697901;2126.148642705893;808.4819760392263;882.9657743129036;434.70089235376327;1836.3993082737159;518.732641607049;1690.4156059118122;372.7489392451453;1726.4950726234922;408.8284059568254;1887.1060147876217;569.4393481209548;1888.3217671021016;570.6551004354347
2021-06-09 21:00:00;1371.3333333333333;18111;0.07571825594022048;1633.484266892005;262.15093355867185;1872.9062097874546;501.5728764541214;1909.8935154381438;538.5601821048106;1857.9511621415343;486.61782880820107;1943.3608912005263;572.0275578671931;1261.7508344909022;109.58249884243095;1262.5395240252965;108.79380930803678
2021-06-10 00:00:00;1591.166666666667;18110;0.08786121847966134;1531.6007118751056;59.565954791561275;1030.0466837556492;561.1199829110177;1446.1872635194482;144.97940314721876;1509.4956243483293;81.6710423183375;1716.8868439969274;125.72017733026034;1834.7609640913367;243.5942974246698;1835.2478994228466;244.08123275617962
2021-06-10 03:00:00;1180.5;18110;0.06518498067366096;1628.7225588187307;448.2225588187306;2352.8006968515933;1172.300696851593;1858.9757843099053;678.4757843099052;1394.0328016218234;213.5328016218233;1353.765868578161;173.26586857816082;1967.7099938979134;787.2099938979133;1967.4618246286097;786.9618246286096
2021-06-10 06:00:00;950.6666666666665;18110;0.05249401803791643;888.3960488531532;62.27061781351336;230.8137486138042;719.8529180528624;1076.203718405634;125.53705173896739;1158.256785203689;207.5901185370225;885.5410682000156;65.12559846665097;2095.8784213266235;1145.2117546599568;2095.398362564096;1144.7316958974293
2021-06-10 09:00:00;539.3333333333334;18110;0.02978096815755568;267.6785097916512;271.65482354168216;617.8755609472537;78.54222761392032;740.2021607158729;200.86882738253954;749.2420420330748;209.9087086997414;904.278152345092;364.9448190117587;1927.5997722259667;1388.2664388926332;1927.563232761725;1388.2298994283915
2021-06-10 12:00:00;520.5;18110;0.028741027056874657;795.3981471816935;274.8981471816935;1492.5034026554135;972.0034026554134;1038.2004907992348;517.7004907992348;687.5305607866907;167.03056078669067;986.5032955568358;466.0032955568357;2197.019517992137;1676.519517992137;2196.8756484752325;1676.3756484752323
2021-06-10 15:00:00;770.8333333333335;18110;0.04256396097920118;1421.9642583996301;651.1309250662966;1795.6351178028453;1024.8017844695119;1311.1251923645693;540.2918590312358;1590.5672606936755;819.7339273603421;1239.9265523780962;469.0932190447628;2313.6988786941215;1542.8655453607885;2313.66526914238;1542.8319358090469
2021-06-10 18:00:00;1066.5;18110;0.058890115958034235;2577.2566322965163;1510.7566322965165;1488.4095421791887;421.90954217918875;2582.298555554425;1515.798555554425;3295.3560455207567;2228.856045520757;3118.6562093617213;2052.1562093617217;1735.5363273882695;669.0363273882696;1735.7980235605198;669.2980235605198
2021-06-10 21:00:00;1493.833333333333;18110;0.08248665562304434;3858.2342961794593;2364.4009628461263;3714.6504622869975;2220.8171289536645;4222.971939812529;2729.1386064791955;4370.732249168988;2876.8989158356544;4311.731591503776;2817.898258170443;872.1529603345678;621.6803729987653;872.1402206022044;621.6931127311286
2021-06-11 00:00:00;1743.333333333333;18114;0.09624231717640129;3992.1186356069143;2248.7853022735812;3937.6816519023614;2194.3483185690284;3868.3844248473397;2125.0510915140067;3768.1914113274356;2024.8580779941026;3995.6368737031544;2252.3035403698213;1435.4592308268823;307.8741025064507;1435.2521231040853;308.0812102292476
2021-06-11 03:00:00;1449.5;18114;0.08002097824886828;2689.8271085008605;1240.3271085008603;1867.0585046545425;417.5585046545426;3045.2816405476474;1595.7816405476476;2663.6383732117943;1214.1383732117943;2927.9288050409173;1478.4288050409173;1672.7161991946427;223.21619919464268;1672.660310382905;223.1603103829049
2021-06-11 06:00:00;962.6666666666665;18114;0.05314489713297264;2407.6925561947437;1445.0258895280774;2299.033719016195;1336.3670523495286;2604.9251719377216;1642.258505271055;1702.1422103182945;739.475543651628;1790.4303835916605;827.7637169249941;2054.7554696014927;1092.0888029348262;2055.12912031939;1092.4624536527238
2021-06-11 09:00:00;531.0;18114;0.029314342497515734;416.77191831375893;114.22808168624108;630.8152456710262;99.81524567102625;903.0755642011854;372.0755642011855;1194.1884544045602;663.1884544045604;1400.1161781548926;869.1161781548927;2266.766151298044;1735.766151298044;2267.671355430881;1736.6713554308808
2021-06-11 12:00:00;801.8333333333335;18114;0.04426594530933717;1710.9725666644554;909.1392333311218;1933.880790320706;1132.0474569873725;1823.9831940161303;1022.1498606827967;936.8111504781708;134.97781714483736;1061.2137547608304;259.38042142749686;2878.488104018276;2076.6547706849424;2879.5129958191437;2077.6796624858102
2021-06-11 15:00:00;1065.1666666666667;18114;0.05880350373560046;1955.480661400018;890.3139947333514;1772.9654320263303;707.7987653596634;1547.428649221265;482.26198255459815;1411.2104909012262;346.0438242345594;835.3191226501148;229.84754401655195;3331.848780105546;2266.6821134388797;3332.4564637552144;2267.289797088548
2021-06-11 18:00:00;1582.0;18114;0.0873357623937286;2738.9245028237237;1156.924502823724;2588.198427705959;1006.1984277059591;2381.9004145694807;799.900414569481;3352.4125504613658;1770.4125504613658;2867.415713111287;1285.415713111287;2966.9799091486498;1384.9799091486498;2967.1426015368393;1385.1426015368393
2021-06-11 21:00:00;2158.833333333333;18114;0.11918037613632179;4060.0700092123325;1901.2366758789997;3874.445423668633;1715.6120903353;4051.523035276217;1892.6897019428839;5259.092661730549;3100.259328397216;4705.9576558920435;2547.1243225587104;2007.981746849367;150.851586483966;2008.4932314378952;150.34010189543775
2021-06-12 00:00:00;2059.833333333333;18119;0.1136836102065971;4179.192381087013;2119.35904775368;3664.6099304234344;1604.7765970901014;3713.997605869323;1654.16427253599;4642.739415031849;2582.906081698515;4487.582652860701;2427.749319527369;2312.7519635057056;252.91863017237253;2313.700679133038;253.86734579970548
2021-06-12 03:00:00;1563.666666666667;18119;0.08629983258825911;2806.8067547014693;1243.1400880348026;2548.637018825675;984.9703521590084;2926.515743053389;1362.8490763867221;2209.972314491988;646.305647825321;2592.03934370299;1028.3726770363232;2215.306758951019;651.6400922843525;2216.599532078178;652.9328654115111
2021-06-12 06:00:00;1361.8333333333333;18119;0.07516051290542156;1755.2384344979475;393.4051011646143;1707.0915979176368;345.25826458430373;2004.3456548542758;642.5123215209426;161.17888674873672;1200.6544465845964;553.5840919983184;808.2492413350147;2178.530073975566;816.6967406422332;2180.3518081548204;818.5184748214871
2021-06-12 09:00:00;794.8333333333335;18119;0.043867395183693;795.6791827522402;0.845849418906709;1839.006876531631;1044.1735431982972;1094.8334783534506;300.00014502011715;579.6633693719767;215.16996396135679;640.4251569640669;154.4081763692666;2054.510252253457;1259.6769189201236;2056.0163234670304;1261.1829901336966
2021-06-12 12:00:00;946.6666666666665;18119;0.0522471806759019;2385.633755387624;1438.9670887209577;2353.3399118705165;1406.67324520385;2530.5830101792867;1583.9163435126204;2860.5923877141845;1913.925721047518;2354.2800951781605;1407.6134285114942;2301.6995684722006;1355.032901805534;2302.9979552789773;1356.331288612311
2021-06-12 15:00:00;1322.3333333333333;18119;0.07298048089482495;3238.5253592750537;1916.1920259417202;3152.7990846212138;1830.4657512878805;3016.4398544497817;1694.1065211164484;4761.41020512833;3439.076871794997;3736.3149599751637;2413.9816266418306;2349.229867008371;1026.896533675038;2350.912935515963;1028.57960218263
2021-06-12 18:00:00;1756.333333333333;18119;0.09693323766948138;3997.250011326031;2240.916677992698;3754.055293440498;1997.7219601071652;3989.615869247929;2233.282535914596;5064.436767848733;3308.1034345154007;5134.015744414566;3377.6824110812336;1776.0651832642584;19.731849930925296;1777.3628780002134;21.02954466688026
2021-06-12 21:00:00;2093.333333333333;18119;0.11553249811431829;4934.95804546206;2841.624712128727;4678.975359187002;2585.642025853669;5483.933204041634;3390.599870708301;4197.003639412076;2103.6703060787427;5016.411349934127;2923.078016600794;834.7546284804383;1258.5787048528948;835.7882033275955;1257.5451300057375
2021-06-13 00:00:00;2728.833333333333;18121;0.1505895553961334;4593.948889154645;1865.115555821312;4421.255689106705;1692.4223557733721;4860.541129013943;2131.7077956806097;3332.6199352837903;603.7866019504571;4238.0194493619865;1509.186116028653;1322.5690855912742;1406.2642477420588;1323.2353606623387;1405.5979726709945
2021-06-13 03:00:00;2812.5;18121;0.1552066662987694;3648.626958260491;836.1269582604908;4304.36077623569;1491.8607762356896;4454.7701295018705;1642.2701295018708;3480.802461209743;668.3024612097429;3887.349379028105;1074.8493790281047;1653.0673780112463;1159.4326219887537;1652.318775990988;1160.1812240090123
2021-06-13 06:00:00;1783.666666666667;18121;0.09843091808766993;2593.560762995448;809.8940963287812;3780.605571355572;1996.9389046889053;3472.3403404205083;1688.6736737538413;3896.927023870746;2113.2603572040794;3747.0130604503865;1963.3463937837198;2046.319991114753;262.65332444808615;2045.095243765455;261.42857709878825
2021-06-13 09:00:00;945.0;18121;0.05214943987638651;4171.711023540238;3226.7110235402383;4364.174366795028;3419.1743667950273;4731.303038003567;3786.303038003567;4957.689240864599;4012.689240864599;4834.347483704089;3889.3474837040894;2196.743946396424;1251.7439463964238;2196.0550492925177;1251.0550492925177
2021-06-13 12:00:00;1094.1666666666667;18121;0.060381141585269395;6645.55903344043;5551.392366773763;7036.804883281616;5942.638216614949;6920.408777874993;5826.242111208326;6737.840552701729;5643.6738860350615;6588.540570772979;5494.373904106312;2703.56999616278;1609.4033294961139;2703.4900080952857;1609.323341428619
2021-06-13 15:00:00;1252.5;18121;0.0691187020583853;7777.627902769394;6525.127902769394;6222.011299810687;4969.511299810687;7403.883143813211;6151.383143813211;7775.69018242058;6523.190182420581;7210.078928546092;5957.578928546092;3003.8243086128173;1751.3243086128173;3004.2896114343575;1751.7896114343573
2021-06-13 18:00:00;1495.0;18121;0.08250096573036808;8440.214729469055;6945.214729469055;7103.233452965276;5608.233452965276;8039.127760634073;6544.127760634073;7237.30109965451;5742.30109965451;7547.797109752631;6052.797109752631;2474.1062955951384;979.1062955951384;2474.9138240164466;979.9138240164467
2021-06-13 21:00:00;2265.833333333333;18121;0.12503908908632708;4727.208102666986;2461.374769333653;6271.012741331599;4005.1794079982656;5270.4968308355865;3004.6634975022534;5996.134588555379;3730.3012552220466;6605.417973584077;4339.584640250744;1401.374530657453;864.4588026758798;1402.6542689647506;863.1790643685823
2021-06-14 00:00:00;2867.0;18126;0.15817058369193424;6019.067096638604;3152.0670966386037;5874.544299479935;3007.5442994799355;5895.4468258584475;3028.446825858448;5060.035667073933;2193.035667073933;5398.297385600455;2531.2973856004546;1529.1840822805013;1337.8159177194987;1531.0722142854409;1335.9277857145591
