Dates;Balance;Bal_p_sinus;Err_sinus;Bal_p_exog;Err_exog;Bal_p_filter;Err_exog_filter;Bal_p_reduit_noreg;Err_filter_noreg;Bal_p_reduit;Err_filter_exog_filter;Bal_p_LinReg;Err_LinReg;Bal_p_LinReg_filter;Err_LinReg_filter
2021-04-19 06:00:00;-4616.833333333333;1026.0124051977464;5642.845738531079;1221.7139249449597;5838.547258278293;878.1078199358917;5494.941153269225;3474.82328782633;8091.656621159664;3269.3725054557062;7886.205838789039;3515.209558830443;8132.042892163776;3831.491158504651;8448.324491837984
2021-04-19 09:00:00;-2975.333333333333;1213.5599579652564;4188.893291298589;543.5494101544923;3518.8827434878253;1432.5679243599975;4407.901257693331;3249.582993710072;6224.9163270434055;3566.3123719592186;6541.645705292552;1806.6245514646196;4781.957884797953;2059.899689548879;5035.233022882212
2021-04-19 12:00:00;-860.1666666666665;2487.163911407818;3347.3305780744845;1243.8640009919638;2104.0306676586306;2271.177669888405;3131.3443365550715;5041.606623438084;5901.773290104751;4967.329429402073;5827.49609606874;1070.2764233107257;1930.4430899773922;1264.884236293086;2125.0509029597524
2021-04-19 15:00:00;1781.166666666667;2707.496350108826;926.329683442159;3958.839827915929;2177.673161249262;2642.941125098918;861.7744584322509;4891.4643605255615;3110.2976938588945;4632.330106072299;2851.163439405632;2737.2554266613706;956.0887599947037;3073.4276409508393;1292.2609742841723
2021-04-19 18:00:00;47.83333333333334;3635.6956753937934;3587.86234206046;4179.294639139728;4131.461305806395;3342.4882671144615;3294.654933781128;4639.57730371611;4591.743970382777;4527.266740083935;4479.4334067506015;3327.839819147108;3280.0064858137744;3770.2677152743145;3722.434381940981
2021-04-19 21:00:00;-2101.6666666666665;3356.7850686070606;5458.4517352737275;3354.7416597942793;5456.408326460945;3067.6470761867013;5169.313742853368;3476.900054113452;5578.566720780118;3194.734242377846;5296.400909044512;3402.557048788633;5504.2237154552995;3802.6674797655096;5904.334146432177
2021-04-20 00:00:00;-2385.0;4645.217013315145;7030.217013315145;4758.6214139235935;7143.6214139235935;5007.54796702543;7392.54796702543;4130.203779644436;6515.203779644436;4126.675766331593;6511.675766331593;3821.254195055735;6206.254195055735;4179.711191233097;6564.711191233097
2021-04-20 03:00:00;-226.0;3830.0211973817118;4056.0211973817118;4843.11475529777;5069.11475529777;3677.2286797575425;3903.2286797575425;3304.801436914271;3530.801436914271;3601.6394775630592;3827.6394775630592;4950.238824441698;5176.238824441698;5384.275449356603;5610.275449356603
2021-04-20 06:00:00;-2176.0;3351.17013695245;5527.17013695245;3301.1310789365393;5477.13107893654;2541.7624203936575;4717.7624203936575;3235.525344295724;5411.525344295724;2825.8205795994827;5001.820579599483;4080.9776279020975;6256.977627902097;4573.6720192310795;6749.6720192310795
2021-04-20 09:00:00;-1446.666666666667;2650.023911606437;4096.690578273105;2098.689058053458;3545.355724720125;2736.8458666814313;4183.512533348098;3018.9488374822713;4465.615504148938;2815.082479929074;4261.749146595741;2554.5867031852436;4001.2533698519105;2989.6509322602083;4436.317598926875
2021-04-20 12:00:00;-247.16666666666663;3567.3647476359965;3814.531414302663;3328.968010460675;3576.1346771273415;3705.8988359715645;3953.065502638231;4845.136145793117;5092.302812459784;5140.748650650643;5387.91531731731;1783.983213480243;2031.1498801469097;2135.7352637949393;2382.901930461606
2021-04-20 15:00:00;2052.833333333333;5276.303650854832;3223.470317521499;5157.290897289626;3104.4575639562927;4949.348042763955;2896.514709430622;4742.5590756449255;2689.7257423115925;4711.540148960492;2658.706815627159;3158.480047181575;1105.6467138482421;3598.757896903279;1545.9245635699458
2021-04-20 18:00:00;1741.0;4464.450140624718;2723.450140624718;4017.327079929082;2276.327079929082;4224.525217354309;2483.5252173543086;4532.294666125046;2791.294666125046;4662.468042440261;2921.4680424402613;3759.754985327113;2018.754985327113;4293.372348024046;2552.372348024046
2021-04-20 21:00:00;567.5;2605.2912519709107;2037.7912519709107;3124.299224122334;2556.799224122334;2479.641017418583;1912.141017418583;3411.466186136766;2843.966186136766;3864.3135042659924;3296.8135042659924;3947.119876991705;3379.619876991705;4439.065555936294;3871.565555936294
2021-04-21 00:00:00;217.66666666666663;5044.6710613132245;4827.004394646558;4827.025424289377;4609.35875762271;5087.272481699612;4869.605815032945;4116.275921365319;3898.6092546986524;3884.110120788568;3666.4434541219016;4186.5514642194685;3968.884797552802;4613.11058235235;4395.443915685683
2021-04-21 03:00:00;1349.3333333333333;3631.135428988407;2281.8020956550736;2697.1689215729048;1347.8355882395715;3430.1958869508144;2080.8625536174814;3337.3974289491216;1988.0640956157883;3151.9901746611877;1802.6568413278544;4900.574794452179;3551.241461118846;5345.125677841352;3995.7923445080187
2021-04-21 06:00:00;-1781.833333333333;1723.6091621929247;3505.4424955262575;993.5408985070326;2775.3742318403656;713.2793980629849;2495.112731396318;3297.5723904684046;5079.405723801738;3340.9749191584115;5122.8082524917445;3966.4061929963636;5748.239526329697;4432.98481564114;6214.818148974473
2021-04-21 09:00:00;-926.8333333333335;776.902197722164;1703.7355310554976;976.2176839995511;1903.0510173328846;399.04264921383174;1325.8759825471652;3112.3150072338076;4039.148340567141;2902.14177451889;3828.9751078522236;2775.21371190724;3702.0470452405734;3193.3064432948568;4120.13977662819
2021-04-21 12:00:00;2100.333333333333;2589.1416638640226;488.80833053068955;2686.8108805645743;586.4775472312413;2697.9054742236094;597.5721408902764;4991.633127998308;2891.299794664975;4853.635261326872;2753.301927993539;2134.4629651105292;34.12963177719621;2459.3927882782655;359.05945494493244
2021-04-21 15:00:00;5352.5;4348.975701266;1003.5242987339998;4300.611313950108;1051.8886860498924;4128.9893719584325;1223.5106280415675;4951.422751657101;401.0772483428991;5097.713430815822;254.786569184178;3448.340952706294;1904.159047293706;3830.1449110222375;1522.3550889777625
2021-04-21 18:00:00;4290.5;4585.084365567777;294.58436556777724;4327.4774818298365;36.977481829836506;4718.992051447622;428.49205144762163;4793.367492757293;502.8674927572929;4985.58722402178;695.0872240217795;4216.8662782314395;73.63372176856046;4692.552429209993;402.0524292099926
2021-04-21 21:00:00;3459.833333333333;2450.4071066398246;1009.4262266935084;2461.8346096939604;997.9987236393727;2974.9660045542605;484.8673287790725;3720.8139134373077;260.9805801039747;3981.4120335514604;521.5787002181273;4390.035459280927;930.2021259475941;4810.6265619545775;1350.7932286212445
2021-04-22 00:00:00;3471.0;4570.948131557946;1099.948131557946;4170.887338027829;699.8873380278292;4502.384789804901;1031.3847898049007;4479.034212784074;1008.034212784074;4235.375788683509;764.3757886835092;4099.19795706164;628.1979570616404;4371.459525010267;900.4595250102666
2021-04-22 03:00:00;5357.666666666667;2833.2937977535125;2524.3728689131544;2663.9870095153306;2693.6796571513364;2417.4452278254566;2940.2214388412103;3743.5926656214315;1614.0740010452355;3563.508922234001;1794.1577444326658;4601.4288280291175;756.2378386375494;4837.517773545092;520.1488931215754
2021-04-22 06:00:00;2783.833333333333;1541.087903481045;1242.745429852288;1151.9982512123038;1631.8350821210292;1029.4007673975693;1754.4325659357637;3725.514796382852;941.6814630495192;4040.0487049137846;1256.2153715804516;4321.235481478896;1537.402148145563;4633.869168410963;1850.0358350776296
2021-04-22 09:00:00;4421.833333333333;524.8263522317231;3897.00698110161;373.97872228736696;4047.854611045966;333.5627175666191;4088.270615766714;3559.6423648986683;862.1909684346647;3660.0972424837973;761.7360908495357;3471.673897699625;950.1594356337082;3747.3713707398397;674.4619625934934
2021-04-22 12:00:00;6154.333333333332;2478.4551790763144;3675.8781542570177;2297.353685824941;3856.9796475083913;2374.8685184153765;3779.4648149179557;5475.851253563896;678.4820797694365;5223.3962163263595;930.9371170069726;2429.298748009257;3725.034585324075;2528.8228219768484;3625.5105113564837
2021-04-22 15:00:00;7790.0;3739.5162899657444;4050.4837100342556;3070.3630641248246;4719.636935875175;3717.448024774635;4072.551975225365;5477.460381510802;2312.539618489198;5589.899395160795;2200.1006048392046;3642.294846769112;4147.705153230888;3776.597382555832;4013.402617444168
2021-04-22 18:00:00;5424.833333333333;2939.8898316008654;2484.9435017324677;3074.944040209485;2349.889293123848;3282.192659536656;2142.640673796677;5347.2967687363225;77.53656459701051;5318.914825344468;105.9185079888648;4479.690584589097;945.1427487442361;4719.593952532544;705.2393808007891
2021-04-22 21:00:00;5362.833333333333;2481.124470607001;2881.708862726332;2727.4270785171484;2635.4062548161846;2599.0528031826007;2763.7805301507324;4295.408027356794;1067.4253059765388;3844.36471503329;1518.468618300043;4455.336491028806;907.4968423045266;4628.107662027691;734.7256713056422
2021-04-23 00:00:00;5738.833333333332;4295.480700429624;1443.3526329037077;4657.917778946739;1080.9155543865927;3875.6391508411784;1863.1941824921537;5076.095203721477;662.7381296118547;4900.358641458485;838.4746918748469;4377.240765388444;1361.5925679448883;4451.153639007079;1287.6796943262534
2021-04-23 03:00:00;7539.666666666668;3204.746782958926;4334.919883707742;2827.6138652295213;4712.052801437147;3055.1047496896426;4484.561916977025;4349.980441460664;3189.6862252060037;4842.870477559011;2696.7961891076566;5237.716426230178;2301.9502404364903;5304.809791214286;2234.856875452382
2021-04-23 06:00:00;4648.0;1828.7315051362907;2819.2684948637093;1097.3735659087777;3550.626434091222;1822.2272360512798;2825.7727639487202;4316.915806074211;331.0841939257889;4394.6185705042;253.38142949580015;5097.495561665879;449.495561665879;5219.241939502674;571.2419395026736
2021-04-23 09:00:00;2974.333333333333;248.3005959052714;2726.0327374280614;394.28646962281323;2580.0468637105196;231.3889427973254;2742.9443905360076;4131.872004695694;1157.5386713623611;3892.785889216258;918.452555882925;4458.18220805527;1483.8488747219371;4573.9609404754565;1599.6276071421235
2021-04-23 12:00:00;3948.5;2281.3312450992953;1667.1687549007047;2017.787339852273;1930.712660147727;2376.484779758093;1572.0152202419072;6044.993647065736;2096.493647065736;6222.812392864517;2274.3123928645173;3299.8017467845984;648.6982532154016;3245.2963211505707;703.2036788494293
2021-04-23 15:00:00;8633.833333333334;3936.938843327552;4696.894490005781;3849.442828774216;4784.390504559118;4309.09548971002;4324.737843623314;6047.314376232535;2586.5189571007986;6309.806871255599;2324.0264620777352;4142.667012483652;4491.166320849682;4090.932075700298;4542.901257633036
2021-04-23 18:00:00;8367.333333333334;4033.6448846424746;4333.688448690859;3980.9218178535666;4386.411515479767;4411.4730468551825;3955.8602864781515;5903.488892805073;2463.8444405282607;5928.205840335766;2439.127492997568;4766.025528622918;3601.3078047104163;4827.717589749256;3539.615743584078
2021-04-23 21:00:00;8175.166666666668;3150.497784750456;5024.668881916212;2808.1028783056604;5367.063788361007;2944.927877226009;5230.238789440658;4830.988782884209;3344.1778837824586;4996.635451817727;3178.531214848941;4413.158903703944;3762.007762962724;4401.417588034367;3773.7490786323006
2021-04-24 00:00:00;7590.0;4064.892609905448;3525.107390094552;4361.430048625653;3228.5699513743466;3727.955028344558;3862.044971655442;5593.3914103942025;1996.6085896057975;5655.316103186287;1934.6838968137126;4515.853112615068;3074.1468873849317;4442.783737147692;3147.2162628523083
2021-04-24 03:00:00;9522.5;3708.3604484386433;5814.139551561357;4007.1921077471943;5515.307892252806;4320.228302531943;5202.271697468057;4836.465741360336;4686.034258639664;5144.646048473889;4377.853951526111;5814.403205675453;3708.096794324547;5768.057187170609;3754.442812829391
2021-04-24 06:00:00;8291.833333333334;2288.05142257461;6003.781910758724;901.071941921007;7390.761391412327;2667.1362725716335;5624.6970607617;4749.747618039119;3542.0857152942153;4807.9310351583;3483.902298175034;5234.85979268128;3056.973540652054;5130.130571325247;3161.702762008087
2021-04-24 09:00:00;6234.333333333332;-99.42604366033993;6333.759376993672;-1198.2746270686212;7432.607960401953;-494.71912652388164;6729.052459857214;4509.109238436447;1725.2240948968847;3947.1250416386893;2287.208291694643;4443.952882547186;1790.380450786146;4298.635611450796;1935.697721882536
2021-04-24 12:00:00;5840.833333333332;805.1656472494776;5035.667686083854;593.2730923155727;5247.56024101776;831.9468568285238;5008.886476504808;6385.190688562862;544.3573552295302;6078.742788625142;237.90945529180954;3965.556347280801;1875.276986052531;3761.4481207327945;2079.3852126005377
2021-04-24 15:00:00;6975.666666666668;2947.13389048713;4028.532776179538;3755.6098190751522;3220.0568475915156;3247.78462101437;3727.882045652298;6356.973414729883;618.6932519367847;6262.610947499645;713.0557191670232;4909.1094111694965;2066.5572554971714;4727.219617942021;2248.447048724647
2021-04-24 18:00:00;8874.0;4043.5227665276934;4830.477233472307;4551.040771818521;4322.959228181479;3970.8591271749183;4903.140872825082;6171.624133991011;2702.375866008989;5818.805248032142;3055.194751967858;5366.1392882090695;3507.8607117909305;5301.65528525628;3572.34471474372
2021-04-24 21:00:00;8571.5;2899.3919914924722;5672.108008507528;2531.0208032603423;6040.479196739658;2885.9934898839783;5685.506510116022;5054.556516805853;3516.943483194147;5302.6621695705635;3268.8378304294365;4830.047328511117;3741.4526714888834;4704.892157826311;3866.6078421736893
2021-04-25 00:00:00;8934.833333333334;5120.903025148985;3813.930308184349;5841.626606808779;3093.206726524555;5031.55582621178;3903.2775071215538;5778.530221037499;3156.3031122958346;5702.81037114191;3232.022962191424;4408.943289302319;4525.890044031015;4156.634975980498;4778.198357352836
2021-04-25 03:00:00;11679.166666666664;4600.101293876129;7079.065372790536;6256.6172332687975;5422.549433397867;4906.009330402736;6773.157336263928;4974.497527277384;6704.669139389281;4431.2240188376345;7247.94264782903;5635.402345860519;6043.764320806145;5426.230781755746;6252.9358849109185
2021-04-25 06:00:00;11980.0;4069.9167596648613;7910.083240335139;4993.547670132957;6986.452329867043;4477.359319504432;7502.640680495568;4821.999275896265;7158.000724103735;5076.334377556988;6903.665622443012;4913.809360127747;7066.190639872253;4678.3868147370395;7301.6131852629605
2021-04-25 09:00:00;8114.833333333332;4930.5897934316845;3184.2435399016476;4310.249186052418;3804.5841472809143;4553.188486883679;3561.6448464496534;4518.282553436613;3596.550779896719;4919.2403949124655;3195.5929384208666;3404.7300493569633;4710.103283976368;3056.1811701075694;5058.652163225763
2021-04-25 12:00:00;3475.5;5051.277505091433;1575.7775050914333;5155.72019533116;1680.2201953311596;4680.6197978955015;1205.1197978955015;6354.473166262427;2878.973166262427;6190.6379488041475;2715.1379488041475;2990.539620373124;484.96037962687615;2606.371481577596;869.1285184224039
2021-04-25 15:00:00;6443.0;6726.262172793537;283.2621727935366;5779.015005434023;663.9849945659771;6684.087474511386;241.08747451138606;6297.325176918226;145.67482308177387;6566.192198062382;123.19219806238198;4383.754041827509;2059.2459581724906;4098.362862425512;2344.6371375744884
2021-04-25 18:00:00;10619.333333333334;5199.305228299199;5420.028105034135;4481.488284450159;6137.845048883175;4787.008967005837;5832.324366327497;6076.667635794827;4542.665697538507;6278.763998701313;4340.569334632021;4847.003028743759;5772.330304589575;4687.173982373675;5932.159350959659
2021-04-25 21:00:00;8886.666666666666;3060.9530790651984;5825.713587601467;3594.6938954054817;5291.972771261184;3056.4478010869634;5830.218865579703;4925.965528470372;3960.701138196294;5061.1692718428;3825.4973948238658;4490.885552610696;4395.78111405597;4307.890982041273;4578.775684625393
2021-04-26 00:00:00;9598.333333333334;6781.264844435525;2817.0684888978085;7676.2479525656145;1922.0853807677195;6997.972212061844;2600.3611212714895;5626.737697597646;3971.595635735688;5988.326235893875;3610.0070974394594;4161.69478715832;5436.638546175014;3890.6037253582276;5707.729607975107
2021-04-26 03:00:00;11660.833333333336;6829.905828337649;4830.927504995687;8631.752199375615;3029.0811339577212;6557.157932684366;5103.67540064897;4794.506834483888;6866.3264988494475;4759.952635499338;6900.880697833998;5332.706433284572;6328.126900048764;5177.996036310892;6482.837297022444
2021-04-26 06:00:00;8393.833333333334;6827.490467770477;1566.3428655628568;6863.611484709693;1530.2218486236407;6804.457348603337;1589.375984729997;4598.932197631722;3794.9011357016116;4414.492463077776;3979.340870255558;4783.037605075668;3610.7957282576663;4753.668080115319;3640.165253218015
2021-04-26 09:00:00;4816.666666666667;5700.773441756385;884.1067750897182;4887.902434608341;71.23576794167366;6057.863238725262;1241.196572058595;4258.6180127997595;558.0486538669074;4598.761630976545;217.90503569012162;2937.966488022129;1878.700178644538;2833.221549862539;1983.4451168041278
2021-04-26 12:00:00;5467.833333333333;5842.055945903655;374.22261257032187;5936.799617678025;468.9662843446922;5719.3989088317785;251.56557549844547;6084.594911071809;616.7615777384763;6002.839644423273;535.00631108994;2139.673738091009;3328.159595242324;1977.4323435577337;3490.4009897755996
2021-04-26 15:00:00;9087.833333333334;7689.834418145689;1397.9989151876453;7852.769721521272;1235.063611812062;7593.42458267879;1494.4087506545438;6030.826836799878;3057.006496533456;5753.107966109165;3334.7253672241686;3793.403337818572;5294.429995514762;3783.5985623650186;5304.234770968315
2021-04-26 18:00:00;8008.333333333332;6289.005832483402;1719.3275008499304;5682.059326778575;2326.274006554757;5987.408766332323;2020.9245670010096;5809.699200088519;2198.634133244813;5670.124106741528;2338.2092265918045;4486.324168763102;3522.0091645702305;4605.251511876253;3403.081821457079
2021-04-26 21:00:00;7465.0;4262.115259057435;3202.8847409425653;3816.1877417632827;3648.8122582367173;3918.7269429759053;3546.2730570240947;4662.453787758885;2802.5462122411154;4368.992353237018;3096.0076467629824;4601.722153400866;2863.277846599134;4699.25175295241;2765.7482470475898
2021-04-27 00:00:00;6423.333333333332;5758.900356379956;664.432976953376;5027.659169977058;1395.6741633562742;6109.611795465377;313.7215378679548;5378.504608174426;1044.8287251589063;5374.810805395522;1048.52252793781;5060.800417649284;1362.532915684048;5135.047110730264;1288.2862226030684
2021-04-27 03:00:00;7959.166666666668;4287.193405944498;3671.9732607221695;3558.718453995599;4400.448212671069;4294.5700748718455;3664.5965917948224;4557.257859451651;3401.908807215017;4877.0106339598215;3082.1560327068464;6195.8006463494075;1763.3660203172603;6355.252256229821;1603.914410436847
2021-04-27 06:00:00;3331.166666666666;1740.4310696139864;1590.7355970526796;1605.979064225639;1725.1876024410271;1271.8065004755413;2059.360166191125;4358.129241140214;1026.9625744735476;3959.048264785807;627.881598119141;5311.142244870418;1979.9755782037519;5526.183408664419;2195.0167419977533
2021-04-27 09:00:00;-607.3333333333334;1600.2005564863946;2207.533889819728;2076.50869845008;2683.8420317834134;1988.7469769399468;2596.0803102732802;4020.901115710356;4628.234449043689;3839.863373741531;4447.196707074864;3607.4717077008318;4214.805041034165;3746.7326062208317;4354.065939554165
2021-04-27 12:00:00;2116.333333333333;3532.4877146090307;1416.1543812756977;4010.3712123954933;1894.0378790621603;3833.4548024184232;1717.1214690850902;5875.906195813018;3759.5728624796848;6166.750177831491;4050.416844498158;2767.7966646423565;651.4633313090235;2826.7226327521316;710.3892994187986
2021-04-27 15:00:00;4364.333333333333;5759.1689981656455;1394.8356648323124;5461.071471024126;1096.7381376907933;5554.904947293237;1190.5716139599035;5863.636979630374;1499.3036462970413;5821.321530646527;1456.9881973131942;4151.5526211262895;212.7807122070435;4318.579495711502;45.753837621830826
2021-04-27 18:00:00;1985.0;4231.098010922632;2246.098010922632;3887.3004236111624;1902.3004236111624;4086.741929390897;2101.741929390897;5678.755474470188;3693.7554744701883;5782.9534890843115;3797.9534890843115;4890.312321468375;2905.3123214683746;5185.175853557588;3200.175853557588
2021-04-27 21:00:00;1200.0;2292.879225126637;1092.8792251266368;2419.667840817543;1219.667840817543;2171.846860877618;971.8468608776179;4570.021689292141;3370.0216892921408;5004.940084001986;3804.940084001986;5144.008274208061;3944.0082742080613;5428.368538607994;4228.368538607994
2021-04-28 00:00:00;1671.333333333333;5003.362593612279;3332.029260278946;5059.7782522454545;3388.4449189121215;5114.5895195315115;3443.2561861981785;5334.036100307858;3662.702766974525;5096.09718631267;3424.7638529793367;5420.328079948735;3748.9947466154017;5662.323989257838;3990.9906559245046
2021-04-28 03:00:00;3705.0;4285.794708685977;580.7947086859767;4124.022162595141;419.0221625951408;4287.583383484928;582.5833834849282;4553.29182359288;848.2918235928801;4385.858373223931;680.8583732239313;6110.086400357986;2405.0864003579863;6379.176607435733;2674.176607435733
2021-04-28 06:00:00;669.1666666666666;2843.562404591802;2174.3957379251356;2550.0226629816248;1880.8559963149582;2106.271741560782;1437.1050748941157;4376.974370402224;3707.8077037355574;4428.421692047984;3759.2550253813174;5119.969783462326;4450.803116795659;5405.832601419563;4736.665934752896
2021-04-28 09:00:00;-727.8333333333335;1809.0934673217976;2536.926800655131;2246.7977654592164;2974.63109879255;1690.5726447554175;2418.405978088751;4065.997590770532;4793.830924103866;3878.960607735351;4606.793941068685;3719.2043953358875;4447.037728669221;3938.061808592737;4665.89514192607
2021-04-28 12:00:00;272.6666666666667;3584.0243862299267;3311.35771956326;3270.7214201849883;2998.054753518322;3857.7087088215903;3585.042042154924;5969.477346936583;5696.810680269916;5827.693029532124;5555.026362865457;2991.4494539075317;2718.782787240865;3123.131386689769;2850.4647200231025
2021-04-28 15:00:00;4314.0;4827.327019346305;513.327019346305;5420.233757610936;1106.2337576109358;4754.242865936143;440.24286593614306;6014.041981425114;1700.0419814251136;6151.268772715472;1837.2687727154716;4315.304288220996;1.3042882209956588;4530.48738404221;216.48738404220967
2021-04-28 18:00:00;3160.666666666666;5170.440801931365;2009.774135264699;4954.520163854251;1793.8534971875852;5402.728706416224;2242.0620397495577;5876.782669644603;2716.1160029779367;6052.053173761076;2891.3865070944103;5235.006597968079;2074.3399313014133;5588.468536336119;2427.8018696694526
2021-04-28 21:00:00;2162.0;3714.518189255985;1552.518189255985;3983.3749189542127;1821.3749189542127;4251.7104105903145;2089.7104105903145;4814.029284596258;2652.0292845962576;5072.573379811467;2910.573379811467;5491.596581266248;3329.596581266248;5831.232256113482;3669.2322561134824
2021-04-29 00:00:00;2333.0;5928.161454845751;3595.161454845751;6318.269989069722;3985.269989069722;5930.773142201017;3597.7731422010174;5629.109448507888;3296.1094485078884;5397.485121714188;3064.4851217141877;5241.551074834233;2908.551074834233;5462.713290394735;3129.713290394735
2021-04-29 03:00:00;4541.833333333333;5534.455455026318;992.6221216929853;5179.887024554214;638.0536912208809;5283.460770174997;741.6274368416643;4887.407572168751;345.5742388354183;4739.660903710243;197.82757037690953;5699.011709232473;1157.1783758991396;5894.333421643316;1352.5000883099829
2021-04-29 06:00:00;2124.6666666666665;3227.5926252861054;1102.925958619439;2436.166502960552;311.49983629388544;2991.102322172129;866.4356555054624;4728.072059291196;2603.405392624529;5053.12235058554;2928.455683918873;5323.499442872149;3198.832776205483;5586.944478420102;3462.277811753436
2021-04-29 09:00:00;1076.5;1160.4116683300058;83.9116683300058;2260.7749603124175;1184.2749603124175;1247.4039743167705;170.90397431677047;4433.563305525543;3357.063305525543;4548.057479900293;3471.5574799002934;4225.736271818249;3149.2362718182494;4429.600130857649;3353.1001308576488
2021-04-29 12:00:00;1819.666666666667;4160.679452970897;2341.01278630423;4646.302812063951;2826.636145397284;4224.340113001432;2404.673446334765;6371.8237943578515;4552.1571276911845;6100.722308854734;4281.055642188067;3068.556103456675;1248.889436790008;3099.534226480079;1279.8675598134118
2021-04-29 15:00:00;4071.833333333334;6452.454354844787;2380.6210215114534;6732.590590379579;2660.7572570462453;6512.284470540514;2440.45113720718;6455.645655623225;2383.812322289891;6549.254594946379;2477.4212616130453;4286.121553548835;214.2882202155015;4379.537591436152;307.70425810281813
2021-04-29 18:00:00;1564.666666666667;5809.524044896199;4244.857378229532;6184.117199892239;4619.450533225572;6200.92037641208;4636.253709745413;6345.014844031624;4780.348177364957;6299.932902469014;4735.266235802347;5292.650591494279;3727.983924827612;5541.005749754544;3976.339083087877
2021-04-29 21:00:00;664.8333333333334;4643.410885879466;3978.5775525461327;6425.954765047775;5761.121431714442;4807.0077040068445;4142.1743706735115;5304.325762896425;4639.492429563092;4857.648877906016;4192.815544572683;5380.994917295812;4716.161583962479;5609.120946177227;4944.287612843894
2021-04-30 00:00:00;516.0;9474.396804951564;8958.396804951564;9958.456909762568;9442.456909762568;9074.454528829005;8558.454528829005;6143.691760763619;5627.691760763619;5984.47784244875;5468.47784244875;5361.912647987771;4845.912647987771;5522.707703846423;5006.707703846423
2021-04-30 03:00:00;2877.333333333333;8173.401209838351;5296.067876505018;10022.86430858771;7145.530975254377;8185.424746894336;5308.091413561003;5411.378827765837;2534.045494432504;5929.0317366032;3051.6984032698674;6170.719129738034;3293.385796404701;6329.976552639066;3452.6432193057326
2021-04-30 06:00:00;-881.8333333333335;7739.689622966442;8621.522956299776;9017.048747607447;9898.88208094078;7930.843817306155;8812.677150639489;5237.286884160473;6119.120217493806;5304.601375528212;6186.434708861545;5910.391824445995;6792.225157779329;6105.837570566675;6987.670903900009
2021-04-30 09:00:00;-2087.0;8094.716924320053;10181.716924320053;7003.767861766613;9090.767861766613;8152.712236285309;10239.712236285308;4926.116909536591;7013.116909536591;4678.667709560778;6765.667709560778;5006.0122621205755;7093.0122621205755;5162.462553155071;7249.462553155071
2021-04-30 12:00:00;-374.5;7650.790602274599;8025.290602274599;7943.279302552563;8317.779302552564;7794.926787360158;8169.426787360158;6864.835843334202;7239.335843334202;7016.34033342029;7390.84033342029;3730.8117497041208;4105.31174970412;3711.4138468316487;4085.9138468316487
2021-04-30 15:00:00;2746.5;10049.39900421079;7302.899004210791;10298.642999638838;7552.142999638838;10401.28122155157;7654.78122155157;6952.70817844787;4206.20817844787;7202.694790713988;4456.194790713988;4589.50559331069;1843.0055933106896;4593.207588186677;1846.7075881866767
2021-04-30 18:00:00;1546.333333333333;7976.067234540953;6429.73390120762;8701.577475466771;7155.244142133438;8404.219440521814;6857.886107188481;6833.426366490661;5287.093033157328;6855.813501875204;5309.480168541871;5403.46975933729;3857.1364260039572;5563.634015874351;4017.3006825410175
2021-04-30 21:00:00;1907.833333333333;8035.805774209837;6127.972440876504;7126.068256177746;5218.234922844413;7802.953818283519;5895.1204849501855;5780.092839949903;3872.2595066165695;5961.173897156738;4053.3405638234053;5188.346245363975;3280.512912030642;5314.814244144942;3406.9809108116087
2021-05-01 00:00:00;3044.666666666666;8513.494202881202;5468.827536214536;7861.689891033225;4817.023224366559;8258.476404185125;5213.809737518459;6609.680266331759;3565.0135996650934;6678.199611910115;3633.532945243449;5367.909490228584;2323.242823561918;5454.757048309082;2410.090381642416
2021-05-01 03:00:00;5675.333333333332;7034.211273217481;1358.8779398841489;8412.830688219228;2737.497354885896;7792.973967516553;2117.6406341832208;5853.620580297697;178.2872469643653;6164.224643977581;488.89131064424873;6632.36341121408;957.0300778807477;6740.406871075035;1065.0735377417031
2021-05-01 06:00:00;5265.333333333333;6908.8879246944625;1643.5545913611295;7655.105542031648;2389.772208698315;7415.961294416312;2150.627961082979;5633.162386519516;367.82905318618305;5671.048234722239;405.7149013889057;5962.056496709478;696.7231633761448;5984.074308707009;718.7409753736756
2021-05-01 09:00:00;2573.0;7247.716672631296;4674.716672631296;6645.840096190233;4072.8400961902335;6934.551854419291;4361.551854419291;5275.9686406601995;2702.9686406601995;4714.266483583846;2141.266483583846;4948.264930690089;2375.2649306900894;4888.673610224306;2315.673610224306
2021-05-01 12:00:00;2492.5;7074.038643898257;4581.538643898257;6795.530739466801;4303.030739466801;7088.437341295262;4595.937341295262;7188.300572549192;4695.800572549192;6875.2399338988735;4382.7399338988735;4386.860211402237;1894.360211402237;4251.9480294431;1759.4480294430996
2021-05-01 15:00:00;6397.333333333332;9264.026018791912;2866.69268545858;9162.711456781917;2765.378123448585;9580.21779966216;3182.8844663288273;7256.085404772318;858.7520714389857;7176.544371819376;779.2110384860434;5353.526033633067;1043.8072997002655;5243.633225513197;1153.7001078201347
2021-05-01 18:00:00;5441.166666666667;7814.029868732892;2372.8632020662253;8512.21171474187;3071.0450480752033;7815.941593920908;2374.7749272542414;7107.266052841044;1666.0993861743773;6767.150402856174;1325.983736189507;5980.748246028855;539.5815793621878;6007.413371740278;566.2467050736113
