Dates;Hydraulique;Capa_hyd;TCH_hyd;Hyd_p_sinus;Err_sinus;Hyd_p_exog;Err_exog;Hyd_p_filter;Err_exog_filter;Hyd_p_reduit_noreg;Err_filter_noreg;Hyd_p_reduit;Err_filter_exog_filter;Hyd_p_LinReg;Err_LinReg;Hyd_p_LinReg_filter;Err_LinReg_filter
2020-12-12 21:00:00;6356.166666666668;25346;0.25077592782556096;5527.947676063466;828.2189906032023;5409.467868884487;946.6987977821808;5401.17707642214;954.989590244528;5449.169508393522;906.9971582731462;5453.361322565929;902.805344100739;7167.086320060232;810.9196533935634;7165.959150253596;809.7924835869279
2020-12-13 00:00:00;5466.833333333333;25346;0.21568820852731527;4302.8839758029335;1163.949357530399;4300.88414406681;1165.949189266523;4263.951035274011;1202.8822980593216;4136.54055510161;1330.2927782317229;4202.635454092612;1264.1978792407206;7201.14599713221;1734.3126637988773;7200.518082514155;1733.6847491808228
2020-12-13 03:00:00;4669.166666666667;25346;0.18421710197532815;8387.228078022825;3718.0614113561574;7815.548556018737;3146.38188935207;7716.968701854651;3047.802035187984;6721.34848298417;2052.181816317503;6644.214080432199;1975.0474137655317;7285.764780975459;2616.5981143087915;7286.377229464661;2617.210562797993
2020-12-13 06:00:00;4997.666666666667;25346;0.19717772692601068;7328.9582476379655;2331.291580971299;6808.792217326169;1811.1255506595019;6452.975237476261;1455.3085708095946;6985.37100554127;1987.704338874603;7013.407272125876;2015.7406054592097;7299.071853501502;2301.4051868348356;7299.8793603580925;2302.2126936914256
2020-12-13 09:00:00;6666.833333333332;25346;0.26303295720560765;6378.498306043911;288.33502728942057;6077.25664302951;589.5766903038218;5819.252571540612;847.5807617927193;5647.665641125152;1019.1676922081787;5759.0992219953205;907.7341113380107;7179.136009384207;512.3026760508753;7178.185466910328;511.3521335769958
2020-12-13 12:00:00;8018.833333333332;25346;0.3163747073831505;7304.49181115;714.3415221833317;6731.940946739907;1286.892386593425;6403.850014557765;1614.9833187755676;5309.63078986439;2709.2025434689426;5360.214385085796;2658.618948247537;7043.778542782965;975.0547905503674;7040.84389701383;977.9894363195021
2020-12-13 15:00:00;6899.0;25346;0.2721928509429496;7735.092943204562;836.0929432045622;7106.164101038125;207.164101038125;6636.2587711352535;262.74122886474714;7483.07260394155;584.07260394155;7457.970060678757;558.9700606787569;7011.394053571757;112.39405357175619;7007.984707932918;108.98470793291759
2020-12-13 18:00:00;8264.5;25346;0.32606722954312317;4211.88995565493;4052.610044345069;4151.414580511603;4113.085419488397;3834.163292835947;4430.336707164053;4731.414032910263;3533.0859670897366;4969.3165703541645;3295.183429645835;7058.051983091815;1206.4480169081853;7055.326560948554;1209.1734390514453
2020-12-13 21:00:00;6462.166666666668;25346;0.25495804729214344;3878.8878998924733;2583.278766774194;3547.0464777646594;2915.1201889020085;3240.9906849375616;3221.175981729106;3460.1018801699997;3002.0647864966677;3502.6084886361036;2959.558178030564;7100.784204906188;638.6175382395205;7098.685162261927;636.5184955952592
2020-12-14 00:00:00;5672.333333333332;25346;0.2237959967384728;2988.223085668079;2684.110247665253;2925.3861377409235;2746.947195592408;2705.470971409789;2966.8623619235427;2090.864321433353;3581.469011899979;2183.3075884950617;3489.0257448382704;7150.551178925557;1478.2178455922256;7149.181632921755;1476.8482995884235
2020-12-14 03:00:00;5012.333333333333;25346;0.197756384965412;4646.1537478932105;366.1795854401226;4382.586579523202;629.7467538101307;4196.4418308147215;815.8915025186112;4507.170497965115;505.16283536821743;4447.989560317345;564.3437730159873;7146.614239616933;2134.2809062836004;7145.186984980933;2132.8536516475997
2020-12-14 06:00:00;6968.333333333332;25346;0.2749283253110286;6409.9660410648985;558.3672922684328;5981.4062403993885;986.9270929339428;5830.461835940603;1137.8714973927279;5235.938415528895;1732.3949178044359;5228.846204918392;1739.4871284149397;7075.397635563474;107.06430223014252;7072.926470293451;104.59313696011932
2020-12-14 09:00:00;8283.0;25346;0.3267971277519135;4103.189674584851;4179.810325415149;3919.1069166099924;4363.893083390007;3703.41649498404;4579.583505015959;4075.9993206073914;4207.000679392609;4146.706150810103;4136.293849189897;7041.581069302977;1241.418930697023;7038.6142124229045;1244.385787577095
2020-12-14 12:00:00;9718.0;25346;0.38341355637970487;4984.710444759376;4733.2895552406235;4721.32180061698;4996.67819938302;4549.943636903939;5168.056363096061;4531.208452177431;5186.791547822569;4540.000297904416;5177.999702095584;7033.675717333187;2684.3242826668125;7030.5929818445165;2687.4070181554835
2020-12-14 15:00:00;9821.5;25346;0.3874970409532076;6604.584437912823;3216.915562087176;6100.166182813461;3721.3338171865385;5867.530300140005;3953.969699859994;7099.771654107705;2721.7283458922943;7025.939467100787;2795.560532899213;7061.029853657789;2760.47014634221;7058.348081879382;2763.1519181206168
2020-12-14 18:00:00;11463.0;25346;0.4522607117493885;4834.98888066988;6628.011119330122;4911.914432812979;6551.085567187021;4890.390229855512;6572.609770144488;4322.834208983369;7140.165791016631;4512.995327695989;6950.0046723040105;7134.048481676913;4328.951518323088;7132.437035046468;4330.562964953532
2020-12-14 21:00:00;7612.833333333332;25346;0.3003564007469949;4566.301669441054;3046.5316638922773;4412.128648425569;3200.7046849077637;4387.627091132929;3225.2062422004024;3479.423975190764;4133.409358142569;3487.6643924772516;4125.168940856081;7196.706330816071;416.1270025172612;7196.013338468734;416.8199948645978
2020-12-15 00:00:00;5869.166666666668;25346;0.23156185065362062;2394.5446087258424;3474.622057940826;2475.866378446527;3393.3002882201413;2441.38776828066;3427.778898386008;2465.786757958391;3403.3799087082775;2528.2027279512636;3340.9639387154043;7223.053444067709;1353.886777401041;7222.746654236832;1353.579987570164
2020-12-15 03:00:00;5575.5;25346;0.21997553854651622;3712.8544945318586;1862.6455054681414;3619.4155965193904;1956.0844034806098;3678.3557139160325;1897.1442860839675;3966.421053755107;1609.078946244893;3926.9751974061887;1648.5248025938113;7230.256972815718;1654.7569728157175;7230.0557740947015;1654.5557740947015
2020-12-15 06:00:00;7841.333333333332;25346;0.3093716299744864;8055.632544503639;214.29921117030676;7945.518012216259;104.18467888292606;8178.862422611635;337.5290892783022;7354.9520907457545;486.38124258757847;7291.367142172267;549.9661911610654;7320.63036748874;520.702965844592;7321.753884386867;519.5794489464653
2020-12-15 09:00:00;10005.0;25346;0.39473684210526316;6690.581026453233;3314.418973546767;6797.715917234587;3207.2840827654127;7021.062752383494;2983.9372476165063;7269.395092900223;2735.604907099777;7256.427621123703;2748.572378876297;7482.45068270339;2522.5493172966094;7485.946201890852;2519.053798109149
2020-12-15 12:00:00;11254.333333333336;25346;0.4440279860069966;4647.201619370106;6607.131713963231;4835.066887488607;6419.266445844728;5103.0731717756435;6151.260161557692;6011.0081492943245;5243.325184039011;5967.310920196873;5287.022413136463;7628.568977860758;3625.764355472578;7634.206335235638;3620.1269980976986
2020-12-15 15:00:00;10588.666666666666;25346;0.4177648018096215;9610.906494805638;977.7601718610273;9351.02106577946;1237.6456008872074;9742.27903230588;846.3876343607864;9463.650270498305;1125.016396168361;9278.476467660044;1310.1901990066217;7767.565535606975;2821.1011310596914;7775.240338977102;2813.426327689565
2020-12-15 18:00:00;12430.0;25346;0.4904126883926458;6797.216644630698;5632.783355369302;7108.890605865443;5321.109394134558;7390.464721217579;5039.535278782421;7117.559820048379;5312.440179951621;7187.815817355623;5242.184182644377;7853.594445595577;4576.405554404423;7862.530282051512;4567.469717948488
2020-12-15 21:00:00;8314.5;25346;0.3280399274047187;3766.249502170007;4548.250497829993;3855.0527709097328;4459.447229090268;3989.272337826539;4325.227662173462;4085.0350678545383;4229.464932145463;4050.236179345337;4264.2638206546635;7828.821541628508;485.6784583714917;7837.394250717862;477.1057492821387
2020-12-16 00:00:00;7389.5;25346;0.29154501696520163;3599.0442107416975;3790.455789258303;3708.4204248689957;3681.0795751310047;3940.4179811956915;3449.082018804309;3788.7593659376917;3600.740634062309;3793.070047243712;3596.4299527562885;7703.137067171477;313.637067171476;7709.867462081981;320.3674620819809
2020-12-16 03:00:00;6912.5;25346;0.2727254793655804;5741.921790587121;1170.5782094128795;5451.781265268645;1460.7187347313552;5570.901001703298;1341.5989982967023;6068.761505674189;843.7384943258119;5995.642081986718;916.857918013283;7566.692586996171;654.1925869961701;7571.422944897024;658.9229448970228
2020-12-16 06:00:00;9856.333333333334;25346;0.38887135379678583;8363.649800221236;1492.6835331120988;8224.643808181889;1631.6895251514454;8416.533597633625;1439.799735699709;8743.017973940841;1113.315359392492;8682.397397003706;1173.935936329627;7449.681852448649;2406.6514808846846;7452.697038000127;2403.6362953332073
2020-12-16 09:00:00;11178.166666666664;25346;0.4410229095978326;7241.628063595698;3936.538603070966;7328.937660560413;3849.2290061062517;7510.40100091947;3667.7656657471944;7902.407259453773;3275.759407212892;7884.453647434725;3293.71301923194;7287.797170763076;3890.369495903589;7288.439410525533;3889.727256141131
2020-12-16 12:00:00;9855.0;25346;0.3888187485204766;5569.131043829802;4285.868956170198;5579.016202922984;4275.983797077016;5743.339916488878;4111.660083511122;6548.747335757521;3306.2526642424787;6520.494412006742;3334.505587993258;7184.942678165965;2670.057321834035;7184.077251282335;2670.922748717665
2020-12-16 15:00:00;9598.333333333334;25346;0.378692232830953;11550.984343722763;1952.6510103894286;11268.771437411839;1670.4381040785047;11641.241040476189;2042.9077071428542;9818.619210421677;220.28587708834198;9675.183038693223;76.84970535988926;7185.7851494032075;2412.548183930127;7184.932071671788;2413.401261661546
2020-12-16 18:00:00;11783.833333333336;25346;0.46491885636129315;6267.317721830509;5516.515611502828;6690.266795771;5093.566537562336;6878.623992299901;4905.209341033435;7076.412321075894;4707.421012257442;7188.312347810373;4595.520985522964;7186.69428027761;4597.139053055726;7185.854528811886;4597.97880452145
2020-12-16 21:00:00;10561.666666666666;25346;0.4166995449643599;4543.241548666063;6018.425118000603;4610.399924993909;5951.266741672757;4852.1878420613075;5709.478824605359;4114.145744388875;6447.520922277791;4105.135744642403;6456.530922024263;7190.080002977896;3371.58666368877;7189.2898802746995;3372.3767863919666
2020-12-17 00:00:00;8805.5;25346;0.34741182040558666;3654.0676538222756;5151.432346177724;3815.7831031724486;4989.716896827551;4010.5117705149028;4794.988229485097;4030.548221699939;4774.95177830006;4036.3250315071177;4769.174968492882;7214.613010264807;1590.8869897351926;7214.182498463193;1591.317501536806
2020-12-17 03:00:00;7670.666666666668;25346;0.30263815460690713;7167.896660772448;502.77000589422;6818.614994962341;852.0516717043266;6941.663609337724;729.0030573289447;6413.733216127888;1256.9334505387799;6307.702203070056;1362.9644635966115;7248.926317962839;421.7403487038293;7248.998779130389;421.66788753627907
2020-12-17 06:00:00;9414.666666666666;25346;0.3714458560193587;7599.247738240024;1815.4189284266415;7347.434789832717;2067.231876833949;7358.5757190079785;2056.090947658687;8454.506597199097;960.1600694675683;8406.855636617514;1007.8110300491513;7236.748899609244;2177.9177670574213;7236.642861160262;2178.0238055064033
2020-12-17 09:00:00;11797.666666666664;25346;0.46546463610300104;6780.103471997068;5017.563194669597;6800.223256187824;4997.443410478841;6908.4539061417245;4889.21276052494;7404.433882628907;4393.2327840377575;7416.113579327308;4381.553087339357;7201.819966722262;4595.846699944404;7201.201931317507;4596.464735349157
2020-12-17 12:00:00;10090.0;25346;0.39809042846997555;7585.815408628927;2504.1845913710736;7314.156718609388;2775.8432813906124;7385.685517416456;2704.3144825835443;6636.136850249765;3453.8631497502347;6614.363525857093;3475.636474142907;7275.164575436961;2814.83542456304;7275.621643486003;2814.3783565139975
2020-12-17 15:00:00;11327.0;25346;0.4468949735658487;9882.535272862202;1444.464727137798;9526.63047088461;1800.3695291153906;9571.86310061867;1755.1368993813305;9443.040497584901;1883.9595024150988;9334.103473289586;1992.8965267104143;7418.188363191516;3908.8116368084843;7420.74190937146;3906.258090628541
2020-12-17 18:00:00;13250.0;25346;0.5227649333228123;4578.200728362693;8671.799271637308;4821.5098495276725;8428.490150472328;4832.702552020395;8417.297447979605;6159.534839286101;7090.465160713899;6323.799033332881;6926.200966667118;7503.2751540852505;5746.724845914749;7507.075923535796;5742.924076464204
2020-12-17 21:00:00;8925.166666666666;25346;0.3521331439543386;4384.785429550828;4540.381237115838;4265.257014255883;4659.909652410783;4290.734696885181;4634.431969781485;4520.162762560242;4405.003904106423;4505.587021448939;4419.579645217727;7477.5566481114965;1447.6100185551693;7480.980429326869;1444.1862373397973
2020-12-18 00:00:00;7095.833333333332;25346;0.2799587048580972;3076.031279795294;4019.802053538038;3128.079161755946;3967.7541715773855;3102.4325820444724;3993.4007512888597;4127.459918215558;2968.373415117773;4159.298598399134;2936.5347349341982;7402.603842521986;306.7705091886536;7404.9289469351625;309.09561360183073
2020-12-18 03:00:00;6636.166666666668;25346;0.2618230358504959;6116.514223832191;519.6524428344773;5845.441700570298;790.7249660963706;5881.534623281857;754.6320433848109;6782.028317381822;145.86165071515313;6679.635430171684;43.468763505015524;7345.7392771570185;709.5726104903501;7347.230846676578;711.0641800099095
2020-12-18 06:00:00;8527.333333333334;25346;0.336437044635577;9345.707860725874;818.3745273925391;9044.061437014692;516.728103681357;9190.291889788221;662.9585564548863;9307.88402292081;780.5506895874762;9251.362356228938;724.0290228956027;7290.9456136362805;1236.3877196970543;7291.63400405475;1235.6993292785849
2020-12-18 09:00:00;9348.166666666666;25346;0.3688221678634367;7295.3355088895105;2052.831157777156;7390.148264575274;1958.018402091392;7555.626495242122;1792.5401714245445;8156.550822136941;1191.6158445297249;8164.678856504117;1183.4878101625495;7277.747608200033;2070.419058466633;7278.242538983549;2069.924127683117
2020-12-18 12:00:00;7892.166666666668;25346;0.3113772061337753;9008.351091994438;1116.18442532777;8941.560864063564;1049.394197396895;9229.940890203394;1337.7742235367255;7415.925198855576;476.24146781109187;7375.170450139948;516.9962165267207;7254.263852495592;637.9028141710768;7254.4145525672875;637.7521140993805
2020-12-18 15:00:00;7453.0;25346;0.2940503432494279;9965.900315073173;2512.9003150731733;9814.009519268238;2361.009519268238;10028.529768654107;2575.5297686541066;10844.419527396707;3391.4195273967075;10698.231814595429;3245.2318145954287;7171.561306780017;281.4386932199834;7170.499732437893;282.50026756210724
2020-12-18 18:00:00;8806.333333333334;25346;0.34744469870328;7332.819613845019;1473.513719488315;7713.226211682694;1093.1071216506405;8098.751606932466;707.5817264008693;7676.776791544731;1129.5565417886035;7813.687244557204;992.6460887761302;7125.444373903608;1680.8889594297266;7123.7068061288;1682.626527204534
2020-12-18 21:00:00;7336.666666666668;25346;0.2894605328914491;5228.322587033175;2108.344079633493;5328.185886916726;2008.4807797499418;5557.567982536763;1779.098684129905;6443.145092205005;893.5215744616628;6384.674442693661;951.992223973007;7087.946834648808;248.71983201786026;7085.659618649434;251.00704801723424
2020-12-19 00:00:00;6555.666666666668;25346;0.25864699229332705;4364.918945457859;2190.747721208808;4548.805656125464;2006.8610105412029;4803.848218092906;1751.8184485737618;5804.72134244719;750.9453242194768;5811.799277415067;743.8673892516;7063.310771381332;507.64410471466516;7060.662433860269;504.99576719360095
2020-12-19 03:00:00;5456.5;25346;0.21528051763591888;7881.900929211623;2425.400929211623;7688.32274351622;2231.8227435162203;7958.218971752589;2501.718971752589;8672.72869786405;3216.228697864049;8524.575935483585;3068.0759354835845;7121.561819666412;1665.0618196664116;7119.7673404492625;1663.2673404492625
2020-12-19 06:00:00;5755.166666666668;25346;0.22706409952918283;11255.021598143005;5499.854931476337;11061.250776378674;5306.084109712007;11351.68877679646;5596.522110129792;10674.221356219716;4919.054689553048;10582.784506771388;4827.617840104721;7179.475722093526;1424.3090554268583;7178.530159212743;1423.3634925460751
2020-12-19 09:00:00;6765.833333333332;25346;0.2669388989715668;10027.505597168862;3261.67226383553;10123.860502478887;3358.0271691455537;10453.675998951476;3687.842665618143;9731.26536367874;2965.4320303454083;9705.925413861558;2940.0920805282253;7169.960547221201;404.1272138878686;7168.875508548699;403.04217521536646
2020-12-19 12:00:00;7412.166666666668;25346;0.29243930666245826;7962.100638778056;549.9339721113886;7982.832006235315;570.6653395686476;8193.140093625292;780.9734269586254;8703.548559877305;1291.3818932106376;8635.112155846546;1222.945489179878;7177.314057727474;234.8526089391924;7176.33680863462;235.8298580320473
2020-12-19 15:00:00;7077.5;25346;0.2792353823088456;10827.076471231132;3749.576471231131;10506.49230582573;3428.992305825729;10739.136878753465;3661.636878753464;11387.334392317438;4309.834392317437;11226.661697775357;4149.1616977753565;7248.956593668795;171.45659366879437;7249.0294986251465;171.52949862514635
2020-12-19 18:00:00;9296.0;25346;0.3667639864278387;6483.250022652739;2812.7499773472605;6751.6999543562115;2544.3000456437876;6849.850383544295;2446.1496164557047;8303.317399311174;992.6826006888247;8422.173612233151;873.8263877668481;7242.326737430178;2053.673262569822;7242.302460310502;2053.6975396894977
2020-12-19 21:00:00;7195.666666666668;25346;0.2838975249217497;6002.621864744691;1193.0448019219766;5997.188815478435;1198.4778511882328;6144.007535667414;1051.6591309992536;7000.000810351339;195.66585631532834;6940.085699105413;255.58096756125417;7194.745738384726;0.9209282819420436;7194.024007187576;1.6426594790917206
2020-12-20 00:00:00;5594.333333333332;25346;0.22071858807438383;5765.866900221546;171.53356688821344;5847.548777948279;253.21544461494688;6031.344858862517;437.0115255291847;5782.721818359383;188.38848502605092;5819.518836590367;225.185503257034;7309.3869916925805;1715.0536583592482;7310.3457004014945;1716.0123670681617
2020-12-20 03:00:00;4788.333333333333;25346;0.1889186985454641;8795.549744370575;4007.216411037242;8518.976373058;3730.6430397246672;8723.299102914463;3934.9657695811316;7891.982236771856;3103.6489034385236;7787.074985577917;2998.7416522445837;7506.123355028972;2717.790021695639;7509.965874114909;2721.632540781576
2020-12-20 06:00:00;5203.166666666667;25346;0.20528551513716828;9352.231766078916;4149.065099412249;8994.68139141487;3791.514724748202;9022.844163987504;3819.6774973208358;8139.8956848965645;2936.729018229897;8124.751040729108;2921.5843740624414;7681.984952944736;2478.818286278068;7688.405294922123;2485.238628255456
2020-12-20 09:00:00;6713.166666666668;25346;0.26486099055735296;7894.608123248565;1181.441456581897;7815.504240072251;1102.3375734055837;7838.546336010131;1125.3796693434635;7165.884631253184;452.7179645865158;7229.335540879277;516.1688742126087;7817.423365863901;1104.2566991972335;7825.828997667735;1112.6623310010675
2020-12-20 12:00:00;7205.333333333332;25346;0.2842789131749914;8254.837899969101;1049.5045666357696;8068.478674402113;863.1453410687815;8109.346027747886;904.0126944145546;6658.5596460091665;546.7736873241646;6674.800196769039;530.5331365642925;7831.436663984008;626.1033306506772;7840.047706185035;634.714372851704
2020-12-20 15:00:00;6593.333333333332;25346;0.26013309134906226;9421.46729351806;2828.1339601847294;9026.778212976222;2433.44487964289;8947.573858494165;2354.2405251608325;8721.437409860338;2128.1040765270054;8657.915326051696;2064.5819927183643;7720.764907784964;1127.431574451632;7727.753695952431;1134.420362619099
2020-12-20 18:00:00;8708.333333333334;25346;0.34357821089455276;7609.320155330789;1099.0131780025454;7750.644822005955;957.6885113273792;7909.215680893176;799.1176524401585;6319.957579312015;2388.3757540213196;6512.266603343875;2196.066729989459;7533.044876556101;1175.288456777233;7537.282017977373;1171.0513153559614
2020-12-20 21:00:00;6849.666666666668;25346;0.2702464557195087;5347.602909586936;1502.0637570797319;5234.7996794704695;1614.8669871961981;5212.4647003903265;1637.2019662763414;5488.8757964520655;1360.7908702146024;5487.481108145108;1362.1855585215603;7346.763121563352;497.0964548966837;7348.26969884799;498.60303218132174
2020-12-21 00:00:00;5454.5;25346;0.21520160972145505;5135.758368475808;318.7416315241912;5105.504780773592;348.9952192264075;5143.458217563329;311.04178243667104;3835.917678943959;1618.5823210560407;3920.6248870442314;1533.8751129557681;7209.9496442432455;1755.4496442432462;7209.4507756666235;1754.9507756666237
2020-12-21 03:00:00;5547.333333333332;25346;0.218864252084484;6318.62283511485;771.2895017815184;6091.82733167126;544.4939983379284;6044.824464167363;497.4911308340313;5492.6778565604245;54.655476772907164;5440.619796359981;106.71353697335142;7142.472614925466;1595.1392815921338;7140.98465132819;1593.6513179948586
2020-12-21 06:00:00;7043.0;25346;0.27787422078434465;8053.24283121318;1010.2428312131806;7612.207476119384;569.2074761193851;7519.7762431772835;476.77624317728413;5958.181361055017;1084.8186389449822;5949.705832574103;1093.294167425897;7160.215621718333;117.21562171833362;7158.987739512424;115.98773951242478
2020-12-21 09:00:00;9067.0;25346;0.35772903022173125;6025.437733979234;3041.5622660207664;5739.252922098224;3327.7470779017763;5558.791186134452;3508.2088138655486;4986.421629363658;4080.578370636342;5054.785743359249;4012.2142566407515;7201.264723611568;1865.735276388432;7200.638549315676;1866.3614506843242
2020-12-21 12:00:00;9540.666666666666;25346;0.37641705463057945;5481.482235479563;4059.1844311871037;5245.73486025137;4294.931806415297;5065.766019592939;4474.900647073728;5257.798486755832;4282.868179910834;5280.507317819471;4260.159348847196;7252.114520638526;2288.5521460281407;7252.233715271127;2288.43295139554
2020-12-21 15:00:00;8143.833333333332;25346;0.32130645203713926;8866.49780254038;722.6644692070482;8219.468891112545;75.6355577792126;8025.194808730073;118.63852460325832;7754.19965254528;389.633680788052;7668.736060711756;475.09727262157577;7275.114395912629;868.7189374207027;7275.570728417765;868.2626049155664
2020-12-21 18:00:00;7895.0;25346;0.3114889923459323;4152.754540030392;3742.245459969609;4200.357905588862;3694.642094411138;3921.3243978296828;3973.6756021703177;5375.322444527604;2519.6775554723963;5541.544393624512;2353.455606375488;7231.30546971184;663.6945302881602;7231.119640118209;663.8803598817917
2020-12-21 21:00:00;6195.333333333332;25346;0.24443041637076193;5331.21581709048;864.1175162428519;5082.2310549219665;1113.1022784113657;5028.545077678172;1166.78825565516;5173.138682748369;1022.1946505849629;5166.64879619991;1028.6845371334216;7193.050893666441;997.7175603331092;7192.304319015325;996.9709856819933
2020-12-22 00:00:00;5686.833333333332;25346;0.22436807911833553;3985.807713669408;1701.0256196639245;3902.34142567854;1784.4919076547924;3760.296685350985;1926.5366479823472;4078.847248422975;1607.9860849103575;4150.8528844123;1535.9804489210326;7164.613611689521;1477.780278356189;7163.4501963107;1476.6168629773679
2020-12-22 03:00:00;5669.166666666668;25346;0.22367105920723854;4798.827928104506;870.3387385621619;4659.1814435770275;1009.9852230896407;4627.046925815801;1042.1197408508667;4980.644895550302;688.5217711163662;4949.924871646938;719.2417950197296;7139.067671372666;1469.9010047059985;7137.529797268844;1468.3631306021757
2020-12-22 06:00:00;6436.5;25346;0.253945395723191;7378.034478995007;941.5344789950071;7179.3713453031405;742.8713453031405;7225.916034075882;789.416034075882;8158.907788340357;1722.4077883403575;8084.330425448442;1647.8304254484422;7113.777396412796;677.277396412797;7111.868811190143;675.3688111901434
2020-12-22 09:00:00;7199.833333333332;25346;0.2840619164102159;8471.119902519957;1271.2865691866248;8419.858283321619;1220.0249499882875;8591.126971316355;1391.293637983023;8159.3970772947505;959.563743961419;8128.27806210799;928.4447287746585;7101.412679205842;98.42065412748953;7099.322848893638;100.51048443969314
2020-12-22 12:00:00;7462.333333333332;25346;0.29441858018359235;6553.683495758015;908.649837575317;6680.117391210799;782.2159421225327;6881.748805859763;580.5845274735685;6629.945204523583;832.3881288097489;6591.161265701276;871.1720676320562;7165.744125833065;296.5892075002667;7164.59728181077;297.7360515225614
2020-12-22 15:00:00;8338.833333333334;25346;0.3289999736973619;10740.370720334373;2401.537387001039;10616.145771776492;2277.3124384431576;11006.225081139713;2667.391747806378;9905.870111586039;1567.0367782527032;9721.616738756326;1382.783405422991;7249.6701787277025;1089.1631546056324;7249.753543590718;1089.079789742616
2020-12-22 18:00:00;12014.833333333336;25346;0.4740327204818644;7070.376530946515;4944.4568023868205;7364.56575810638;4650.267575226955;7684.210967347413;4330.622365985922;7732.214969713078;4282.618363620257;7806.358231277382;4208.475102055952;7289.67430926361;4725.159024069725;7290.344064587478;4724.489268745857
2020-12-22 21:00:00;8420.833333333334;25346;0.3322351981903785;5192.3640080602545;3228.4693252730794;5286.813405899852;3134.019927433482;5536.633275933828;2884.200057399505;5179.587871661091;3241.2454616722425;5138.447855576025;3282.385477757308;7263.292440444749;1157.5408928885838;7263.575483796439;1157.2578495368948
2020-12-23 00:00:00;6710.333333333332;25346;0.2647492043451958;4656.83805121057;2053.495282122762;4700.395041140438;2009.9382921928948;4894.552462654135;1815.7808706791977;4673.579988743134;2036.7533445901986;4689.731445937597;2020.6018873957357;7189.86594961862;479.53261628528816;7189.072689268229;478.73935593489676
2020-12-23 03:00:00;6197.666666666668;25346;0.24452247560430315;5499.479247559495;698.1874191071723;5328.471565180963;869.1951014857048;5421.1962783569725;776.4703883096953;6166.855312198543;30.811354468124332;6125.1001062339765;72.56656043269092;7164.202129152519;966.5354624858511;7163.0326821606795;965.3660154940115
2020-12-23 06:00:00;8919.0;25346;0.3518898445514085;8235.546974790923;683.4530252090758;7937.776762879051;981.2232371209483;8072.700047832704;846.299952167296;8415.863358620434;503.136641379566;8383.45314369056;535.5468563094395;7174.525628271541;1744.4743717284587;7173.507505688578;1745.492494311421
2020-12-23 09:00:00;11077.166666666664;25346;0.4370380599174096;8373.118337752121;2704.0483289145436;8274.038645266011;2803.1280214006533;8394.96490012858;2682.2017665380854;7587.614874278104;3489.55179238856;7596.528756450264;3480.6379102164005;7201.1268702869575;3876.0397963797072;7200.498675302864;3876.6679913638
2020-12-23 12:00:00;10127.833333333334;25346;0.3995831031852495;8334.723163436238;1793.110169897095;8223.834074385415;1903.999258947919;8419.752189084305;1708.081144249027;6026.497526032612;4101.335807300722;6045.4239077178;4082.409425615533;7259.169037311695;2868.6642960216377;7259.391638798231;2868.4416945351027
2020-12-23 15:00:00;8286.166666666666;25346;0.3269220652831479;8220.889260507827;65.27740615883941;7981.085804570297;305.0808620963687;8037.678600482775;248.4880661838908;9201.656594962902;915.4899282962363;9092.292800979754;806.126134313089;7327.03285858841;959.1338080782558;7328.250224788003;957.9164418786635
2020-12-23 18:00:00;9279.5;25346;0.36611299613351217;4508.860958838049;4770.63904116195;4614.843763429044;4664.656236570955;4589.048697815267;4690.451302184733;6696.177678531534;2583.322321468465;6823.354475697004;2456.145524302996;7380.2732924854345;1899.2267075145649;7382.271070161309;1897.228929838691
2020-12-23 21:00:00;6586.833333333332;25346;0.25987664062705484;4537.072245246543;2049.761088086789;4403.992880381218;2182.840452952114;4398.843745062812;2187.9895882705205;4332.3995404833895;2254.433792849943;4316.980839245174;2269.8524940881575;7373.2938681952;786.4605348618683;7375.1893397399;788.3560064065678
2020-12-24 00:00:00;6049.166666666668;25346;0.23866356295536448;4109.6140021652955;1939.5526645013722;4063.0273529334113;1986.1393137332568;4020.2980549973176;2028.8686116693502;4257.462853372385;1791.7038132942828;4291.858683088927;1757.307983577741;7326.000825298667;1276.8341586319991;7327.203063698498;1278.0363970318303
2020-12-24 03:00:00;5436.5;25346;0.2144914384912807;6271.2079955439585;834.7079955439582;6069.228758207175;632.7287582071743;6143.177888313343;706.6778883133428;6122.761145701135;686.2611457011352;6054.9053261762565;618.4053261762565;7240.827736729284;1804.3277367292833;7240.781486885791;1804.281486885791
2020-12-24 06:00:00;6320.666666666668;25346;0.24937531234382812;7712.787244306002;1392.1205776393344;7395.89507184886;1075.2284051821928;7413.265079048925;1092.5984123822577;8010.267961247233;1689.6012945805655;7973.460509124627;1652.7938424579595;7151.636097849071;830.9694311824037;7150.282454855759;829.6157881890913
2020-12-24 09:00:00;7972.166666666668;25346;0.3145335227123281;6914.446188631169;1057.7204780354982;6687.974934315805;1284.1917323508637;6650.743449834873;1321.4232168317953;7423.220398659172;548.9462680074956;7436.366514413639;535.800152253029;7150.872284287936;821.294382378732;7149.507445126124;822.6592215405432
