Dates;Balance;Bal_p_sinus;Err_sinus;Bal_p_exog;Err_exog;Bal_p_filter;Err_exog_filter;Bal_p_reduit_noreg;Err_filter_noreg;Bal_p_reduit;Err_filter_exog_filter;Bal_p_LinReg;Err_LinReg;Bal_p_LinReg_filter;Err_LinReg_filter
2021-05-22;9806.5;10101.702960046969;295.20296004696866;10132.812470351466;326.3124703514659;10599.665387914285;793.165387914285;11192.738910615326;1386.238910615326;11046.71400914973;1240.2140091497295;6718.435351002523;3088.064648997477;6777.923677062134;3028.5763229378663
2021-05-23;9471.520833333334;10033.60546435081;562.0846310174766;9621.291272339728;149.77043900639364;9330.86825833778;140.65257499555446;10366.044283485084;894.5234501517498;9330.808513174848;140.71232015848545;5780.863508431377;3690.6573249019566;5852.244002153332;3619.276831180002
2021-05-24;13056.208333333336;7536.223110258207;5519.9852230751285;7015.308645786569;6040.8996875467665;7322.541001199135;5733.6673321342005;6857.34514686554;6198.8631864677955;6882.087844061243;6174.1204892720925;5273.362351035132;7782.845982298204;5347.673891075862;7708.5344422574735
2021-05-25;10927.499999999998;6201.980351968583;4725.519648031415;6830.0050714590025;4097.494928540996;6843.3042347498595;4084.1957652501387;6635.8829479462265;4291.617052053772;7218.125071257841;3709.374928742157;6659.427359536938;4268.07264046306;6703.430513721373;4224.069486278625
2021-05-26;8376.645833333334;7120.195311758146;1256.4505215751878;8197.569962107445;179.07587122588848;8285.402041314157;91.24379201917691;6568.978885115131;1807.6669482182033;7736.079093551973;640.5667397813613;7274.844372201258;1101.801461132076;7309.164747317044;1067.4810860162897
2021-05-27;7605.9375;7355.1689028956;250.76859710440021;10214.02909241018;2608.091592410179;6822.453014401604;783.4844855983956;7656.714216958519;50.77671695851859;7029.088530768507;576.8489692314934;8232.962029074846;627.0245290748462;8244.330118820668;638.3926188206678
2021-05-28;10347.3125;9966.809935014977;380.5025649850231;9739.826815099837;607.4856849001626;10308.196088607043;39.11641139295716;9599.10882980005;748.2036701999496;10275.74948310206;71.56301689794054;9555.40116239334;791.9113376066598;9544.482050596569;802.830449403431
2021-05-29;11822.895833333332;9326.404917640008;2496.4909156933245;8291.90081832273;3530.9950150106015;9483.251050791287;2339.6447825420455;8444.148333290717;3378.747500042615;8789.10264343093;3033.7931899024024;10481.25114510279;1341.6446882305427;10466.055101980524;1356.8407313528078
2021-05-30;11472.916666666664;7877.893871153365;3595.0227955132996;9057.517197108486;2415.3994695581787;8382.06372287665;3090.8529437900143;7924.553783983683;3548.362882682981;8243.823678923038;3229.0929877436265;8123.096432228116;3349.820234438548;8149.732890342665;3323.183776323999
2021-05-31;11158.333333333332;8209.718535694778;2948.6147976385546;9467.233407828786;1691.0999255045463;9990.050944044633;1168.282389288699;8323.905572988006;2834.4277603453265;9734.628235293387;1423.7050980399454;8118.970347364555;3039.362985968777;8143.361265283164;3014.9720680501678
2021-06-01;10855.687500000002;8006.99851569757;2848.688984302432;9262.727221720226;1592.9602782797756;8887.765859938652;1967.9216400613495;8653.845544290958;2201.8419557090438;8885.816802211555;1969.8706977884467;8447.57518307503;2408.1123169249713;8455.50844365736;2400.179056342642
2021-06-02;8859.958333333334;8486.91844716745;373.0398861658832;8826.394917176489;33.56341615684505;8852.8617914523;7.096541881033772;9748.614609105884;888.6562757725496;9708.867149164118;848.9088158307841;8620.596811000321;239.36152233301254;8631.902406195179;228.0559271381553
2021-06-03;7157.479166666668;9700.122316924873;2542.6431502582054;10109.862198961415;2952.383032294747;11359.501524990605;4202.022358323937;8446.76387636628;1289.284709699612;10482.74614619009;3325.2669795234215;8442.117055096214;1284.6378884295464;8453.477373969461;1295.9982073027932
2021-06-04;9561.6875;8812.180884352038;749.5066156479625;9802.885463638182;241.19796363818205;10006.197183774886;444.50968377488607;8110.47647581099;1451.2110241890095;9242.065649539425;319.62185046057493;9856.383899672652;294.69639967265175;9845.800742992174;284.1132429921745
2021-06-05;13091.9375;9925.408868680319;3166.528631319681;9481.120899408614;3610.8166005913863;9652.294666649897;3439.6428333501026;10742.79966606897;2349.1378339310304;9991.627677012162;3100.309822987838;10456.777405901626;2635.1600940983735;10440.033796180796;2651.9037038192037
2021-06-06;12868.895833333332;9155.995696819245;3712.9001365140866;8350.140510008621;4518.755323324711;8776.981592413094;4091.9142409202377;8582.2633392425;4286.632494090833;8374.577425104644;4494.318408228688;8849.631888252325;4019.2639450810075;8862.98114232882;4005.914691004513
2021-06-07;10349.979166666668;7176.741739908022;3173.2374267586456;9201.0531806295;1148.9259860371676;8119.171431692404;2230.8077349742634;6842.179898243181;3507.799268423487;7888.478218866428;2461.5009478002403;7679.763665990273;2670.215500676395;7696.887462422649;2653.0917042440187
2021-06-08;10894.9375;8405.223784359665;2489.713715640335;8851.300686042792;2043.6368139572078;9853.589408868047;1041.348091131953;8701.112249733877;2193.8252502661235;9735.52674422865;1159.4107557713505;7979.442516236484;2915.494983763516;7990.720240199798;2904.2172598002016
2021-06-09;9938.270833333334;8324.76906626773;1613.5017670656034;9122.003267939344;816.2675653939896;9462.205188384078;476.06564494925624;8912.006444449227;1026.2643888841067;9728.944016828711;209.3268165046229;7389.4526754776725;2548.8181578556614;7413.401680110987;2524.8691532223465
2021-06-10;9666.916666666666;8901.198688727476;765.71797793919;8807.032187244855;859.8844794218112;9321.27697358171;345.6396930849569;8396.37463681581;1270.5420298508561;8823.748900527533;843.1677661391332;7173.900552188903;2493.016114477763;7196.387503074075;2470.5291635925914
2021-06-11;9591.083333333334;8659.116588364075;931.9667449692588;8820.68930396336;770.3940293699743;9528.631355922009;62.45197741132506;7969.646929066056;1621.4364042672778;9109.5434111969;481.53992213643323;8006.686090512507;1584.3972428208272;8019.583307467003;1571.5000258663313
2021-06-12;9076.166666666668;7962.516807987844;1113.6498586788239;8245.80252951182;830.3641371548474;8270.797092879788;805.3695737868802;9086.417991374397;10.251324707729509;9027.09794842321;49.068718243457624;8393.991513282172;682.1751533844963;8408.017616705789;668.149049960879
2021-06-13;7706.083333333332;9201.756213779172;1495.6728804458398;8365.81651460069;659.7331812673583;8743.495704874773;1037.4123715414407;9044.462459558548;1338.3791262252162;8395.710660691242;689.62732735791;5987.511060964389;1718.5722723689432;6055.726487649239;1650.356845684093
2021-06-14;8300.229166666666;8375.832998411639;75.60383174497292;10349.424235985076;2049.19506931841;10526.500003246607;2226.270836579941;9241.596148633966;941.3669819672996;11295.297380726868;2995.068214060202;6662.625901705354;1637.6032649613117;6708.103157799564;1592.1260088671024
2021-06-15;6221.895833333332;9429.938790242277;3208.0429569089447;9913.796209295417;3691.9003759620846;9487.524963417462;3265.6291300841294;9806.077469695821;3584.1816363624894;9093.239089227302;2871.3432558939694;6646.44934482284;424.5535114895083;6677.296098047152;455.4002647138195
2021-06-16;5576.75;9701.377537151639;4124.6275371516385;9904.487260863807;4327.737260863807;9924.927203228126;4348.177203228126;9165.725166902188;3588.975166902188;9611.770733074925;4035.0207330749254;5672.839105807746;96.08910580774591;5725.116488915095;148.36648891509503
2021-06-17;6288.291666666668;9443.360805260316;3155.069138593648;8893.257848506762;2604.9661818400946;9325.590823514996;3037.2991568483285;8974.671113109154;2686.3794464424864;9168.483190092698;2880.1915234260305;5779.40187615626;508.8897905104077;5832.979092195503;455.31257447116514
2021-06-18;8002.125;7159.955660208468;842.1693397915324;8360.234411131036;358.1094111310358;8719.11546847217;716.9904684721696;7583.110288628826;419.0147113711737;9339.03242300216;1336.9074230021597;7221.118320553509;781.006679446491;7258.20521358336;743.9197864166399
2021-06-19;7524.812499999999;7616.098057534715;91.28555753471574;8758.060760478773;1233.2482604787738;7942.087463737718;417.2749637377192;7792.825597675044;268.0130976750452;7642.8402565033375;118.02775650333842;7647.508442629767;122.69594262976807;7685.424879202525;160.61237920252552
2021-06-20;9291.6875;8473.659315001862;818.0281849981384;6725.239124569109;2566.4483754308912;7692.298914089333;1599.3885859106667;7033.041609457076;2258.6458905429236;6364.949997861911;2926.7375021380894;7116.922463490961;2174.7650365090394;7153.822073211047;2137.8654267889533
2021-06-21;9143.125;5781.166365406562;3361.9586345934376;6448.7474555052695;2694.3775444947305;6597.416648626297;2545.7083513737034;5903.076621865937;3240.0483781340627;6948.179232275521;2194.945767724479;7783.22594792481;1359.8990520751904;7805.394516571532;1337.7304834284678
2021-06-22;9913.9375;5844.524929043868;4069.412570956132;7887.266023242057;2026.6714767579433;7143.589822622138;2770.347677377862;6912.022323695205;3001.915176304795;7716.794732749574;2197.142767250426;7278.052892494974;2635.884607505026;7299.866819037688;2614.0706809623116
2021-06-23;10415.416666666668;7360.581256974246;3054.835409692422;8428.249510604193;1987.1671560624745;8510.135797745428;1905.2808689212397;7429.195502492868;2986.2211641737995;8307.291049259324;2108.125617407344;8259.749642728035;2155.667023938633;8267.084128572675;2148.332538093993
2021-06-24;10497.583333333334;8546.4520979765;1951.1312353568337;7275.087876693985;3222.495456639349;7521.90731219074;2975.6760211425935;7196.227532609113;3301.355800724221;6386.719364075113;4110.863969258221;8612.181300772663;1885.4020325606707;8611.14855511499;1886.4347782183431
2021-06-25;10855.604166666668;6358.81480258331;4496.789364083358;7605.934752277082;3249.6694143895857;7937.560688099589;2918.0434785670786;6288.222107973677;4567.3820586929905;8481.744401683693;2373.8597649829753;9507.482214533205;1348.1219521334624;9493.281912466713;1362.3222541999548
2021-06-26;12501.375;7558.292406237287;4943.082593762713;10520.18401204854;1981.1909879514606;9037.618663949994;3463.756336050006;8615.864402327297;3885.5105976727027;9370.053313504464;3131.3216864955357;10286.268214004853;2215.106785995147;10266.043493441093;2235.3315065589068
2021-06-27;11096.958333333336;9477.034510196456;1619.92382313688;9444.919263420945;1652.039069912391;9380.147137464348;1716.8111958689879;10576.725086275137;520.2332470581987;9741.414530627455;1355.5438027058808;9145.30973259626;1951.648600737075;9143.481356875202;1953.4769764581342
2021-06-28;10524.916666666666;9487.983181601418;1036.9334850652485;10326.015609870734;198.90105679593216;10464.919346818158;59.997319848507686;9453.207858213125;1071.7088084535408;10357.850064519947;167.06660214671865;9506.615199092992;1018.301467573674;9485.388185740754;1039.528480925912
2021-06-29;11399.0;8717.949849638455;2681.050150361545;8652.901346308709;2746.0986536912915;7911.838562475544;3487.1614375244562;9132.546715720837;2266.453284279163;7955.377938590255;3443.6220614097447;9590.142130179913;1808.8578698200872;9565.63425824848;1833.3657417515205
2021-06-30;10098.437499999998;8249.956227697194;1848.4812723028044;8979.940350936837;1118.4971490631615;9145.418569136948;953.0189308630506;8744.440427024034;1353.9970729759643;9860.455176721714;237.98232327828373;9176.349215732072;922.0882842679257;9164.923952467721;933.5135475322768
2021-07-01;8208.791666666666;8767.78832787544;558.9966612087737;9298.0088121001;1089.2171454334348;8726.555359086133;517.7636924194667;6745.955008910736;1462.83665775593;7062.741936266372;1146.0497304002938;8272.687418803194;63.895752136528245;8284.4122843544;75.6206176877331
2021-07-02;8046.729166666668;8032.670910609328;14.058256057340259;9025.89299562799;979.163828961322;8480.849263231688;434.1200965650205;7413.235707712772;633.4934589538962;8213.205410540591;166.47624387392352;9135.35741782113;1088.6282511544614;9131.181418920118;1084.4522522534498
2021-07-03;10172.854166666666;9243.166316511319;929.6878501553474;9623.47400205198;549.3801646146858;10147.813601395032;25.040565271634478;11603.361936396115;1430.5077697294491;11921.216010661556;1748.3618439948896;10367.079321372872;194.225154706206;10353.552168948674;180.69800228200802
2021-07-04;10412.3125;10795.918384255077;383.6058842550774;10351.40859842604;60.903901573959956;10230.486208409116;181.82629159088356;11326.267244974111;913.9547449741112;10229.754448582456;182.55805141754354;9104.082027666198;1308.230472333802;9113.511807625537;1298.8006923744633
2021-07-05;10018.541666666668;9389.352277376562;629.1893892901062;11070.705966680713;1052.1643000140448;10534.544630014068;516.0029633474005;8927.797229638962;1090.7444370277062;10201.518208902846;182.97654223617792;8086.41312051953;1932.128546147138;8100.077152598028;1918.4645140686398
2021-07-06;11269.354166666664;8945.349603861749;2324.0045628049156;10790.352876291076;479.0012903755887;10270.96591288653;998.3882537801346;10126.142109882798;1143.2120567838665;10817.12564244837;452.2285242182934;8438.257622905745;2831.0965437609193;8439.208586820965;2830.145579845699
2021-07-07;9330.291666666666;10801.819955267832;1471.5282886011664;9925.8768457358;595.585179069134;10993.897211015292;1663.6055443486257;12608.326411627342;3278.034744960676;12097.94805547532;2767.656388808655;9172.549110811915;157.74255585475112;9155.654450449696;174.63721621697005
2021-07-08;10251.5625;10678.21890352519;426.6564035251904;10105.495529346397;146.06697065360277;9571.690074052605;679.8724259473947;10326.91182951851;75.34932951851079;9474.338407563273;777.224092436727;8471.096302718257;1780.466197281743;8461.909159505249;1789.6533404947513
2021-07-09;9280.833333333332;10407.634057023484;1126.8007236901522;11509.652679586721;2228.819346253389;12075.50630627219;2794.672972938857;7682.512811122087;1598.3205222112447;10344.659828883145;1063.8264955498125;9117.812114814136;163.02121851919583;9103.156783749546;177.67654958378625
2021-07-10;6245.520833333332;10273.589970360641;4028.069137027309;10807.666476171722;4562.14564283839;10820.818858736959;4575.2980254036265;11067.627486497173;4822.106653163841;11042.531543384815;4797.010710051483;8582.606682020267;2337.0858486869347;8601.58457772871;2356.0637443953783
2021-07-11;7891.895833333332;10356.253856375437;2464.358023042105;10591.18753154599;2699.291698212657;9134.61399385033;1242.7181605169972;11814.183078609063;3922.287245275731;10032.432483800449;2140.5366504671165;7153.870458834428;738.0253744989041;7194.790547196148;697.1052861371845
2021-07-12;6477.000000000001;10942.845478191795;4465.845478191794;12831.666976367942;6354.666976367941;11187.641663609911;4710.64166360991;11522.128356779602;5045.128356779601;11830.881909784443;5353.881909784442;6815.26767690081;338.2676769008094;6850.638434465125;373.6384344651242
2021-07-13;9695.708333333334;12283.065307676323;2587.356974342989;13489.786114768236;3794.077781434902;14313.521838078517;4617.813504745183;12068.271244340807;2372.5629110074733;13947.72196729721;4252.013633963876;7751.6778311883245;1944.0305021450095;7770.388362620433;1925.3199707129006
2021-07-14;13648.6875;11919.820509770407;1728.8669902295933;11761.063088148745;1887.624411851255;13018.525203271613;630.1622967283874;11227.758302181848;2420.929197818152;12003.522415553336;1645.165084446664;7628.391112317879;6020.296387682121;7649.768002205714;5998.919497794286
2021-07-15;11030.208333333332;10809.471593223147;220.73674011018556;11024.166500983105;6.041832350227196;10483.18515423425;547.023179099082;11534.873752549556;504.6654192162241;10985.17003057104;45.038302762292005;7712.830907942969;3317.377425390363;7738.060172706819;3292.1481606265133
2021-07-16;10482.562500000002;11009.963055564565;527.4005555645635;10857.157844151912;374.59534415191047;10902.89944811097;420.33694811096757;10748.384468647677;265.821968647675;10925.81826473909;443.2557647390877;8896.128910569374;1586.4335894306278;8901.712387890599;1580.8501121094032
2021-07-17;12247.333333333336;10642.719691590939;1604.6136417423968;11111.624371035134;1135.708962298202;10343.042020932833;1904.2913124005026;11553.366611869797;693.9667214635392;11177.098409773482;1070.234923559854;9760.898262322753;2486.4350710105828;9754.464723103312;2492.8686102300235
2021-07-18;11788.645833333332;11382.657077921072;405.9887554122597;12456.456335324583;667.8105019912509;10448.27837163036;1340.367461702972;12227.437557969235;438.79172463590294;11053.526211751097;735.1196215822347;7894.2698577985975;3894.3759755347346;7920.244821156068;3868.4010121772644
2021-07-19;10572.375000000002;11563.804515484304;991.4295154843021;11547.744707844011;975.3697078440091;12298.35187387808;1725.9768738780785;10764.983999511733;192.60899951173087;11764.377205230729;1192.0022052307268;7575.116939958052;2997.2580600419496;7588.9857730956655;2983.3892269043363
2021-07-20;8753.479166666666;11358.443808031592;2604.964641364926;11472.277523738774;2718.798357072108;11311.705604120842;2558.2264374541755;10446.677206935225;1693.1980402685585;10313.961070758762;1560.4819040920956;7564.028406210342;1189.4507604563241;7569.937061995902;1183.5421046707643
2021-07-21;8584.583333333332;11149.652254004239;2565.0689206709067;11326.305850929952;2741.7225175966196;11337.582798742782;2752.99946540945;11067.324979714864;2482.7416463815316;11364.01682826093;2779.433494927598;7845.604727311058;738.9786060222741;7842.173890003976;742.4094433293558
2021-07-22;7681.333333333332;10471.22677324653;2789.8934399131977;11259.240908509262;3577.90757517593;11486.913510089624;3805.5801767562916;11711.174012969073;4029.8406796357413;12631.863775531758;4950.530442198426;7725.414536735987;44.081203402654864;7733.279144283124;51.94581094979185
2021-07-23;9578.145833333334;10763.31829675435;1185.1724634210168;11591.764720061881;2013.6188867285473;9771.326492946615;193.18065961328102;10563.618720622717;985.4728872893829;9446.395116559728;131.75071677360575;8601.817318644265;976.3285146890685;8599.23804005955;978.9077932737837
2021-07-24;10268.6875;11188.854661300506;920.1671613005055;12209.270651217455;1940.5831512174555;11906.40149504854;1637.7139950485398;11039.118034732866;770.4305347328664;12077.774056708256;1809.0865567082565;8553.356578576027;1715.3309214239725;8562.821624542725;1705.8658754572753
2021-07-25;11014.270833333332;12077.194291418346;1062.9234580850134;12450.267348480751;1435.996515147419;12303.06776143923;1288.7969281058977;12417.998344367334;1403.7275110340015;12226.79855207737;1212.527718744037;7504.876310558931;3509.3945227744007;7528.265991274374;3486.0048420589583
2021-07-26;11331.625;11857.554692471314;525.9296924713144;12395.225015204953;1063.6000152049528;12075.616602798844;743.9916027988438;11463.118212745441;131.49321274544127;11511.693071301997;180.0680713019974;7751.615373446717;3580.009626553283;7756.157327798164;3575.4676722018357
2021-07-27;9381.541666666666;11202.46520618032;1820.9235395136548;11476.493220556464;2094.9515538897977;11066.428578975745;1684.886912309079;12090.736824275325;2709.1951576086594;11665.268099308058;2283.7264326413915;8841.214633785068;540.3270328815979;8829.70003108686;551.8416355798054
2021-07-28;10738.0625;11499.02604798401;760.9635479840108;12197.001478509475;1458.9389785094754;12462.044470019011;1723.981970019011;12077.166177404351;1339.1036774043514;13004.037765228904;2265.9752652289044;8675.16939910758;2062.893100892419;8667.51418438787;2070.54831561213
2021-07-29;9328.4375;12108.768298876681;2780.330798876681;12689.99684150211;3361.5593415021103;13077.105738326918;3748.668238326918;10300.780942233681;972.3434422336813;11527.055220449189;2198.6177204491887;8594.456326271138;733.9811737288619;8589.244123571927;739.193376428073
2021-07-30;11832.291666666664;11924.84040989344;92.54874322677642;12565.877687150318;733.5860204836536;12085.68890710856;253.39724044189643;11251.886139137318;580.4055275293467;11472.596109558326;359.6955571083381;9220.551888644459;2611.7397780222054;9204.756901368179;2627.5347652984856
2021-07-31;10572.229166666666;12149.015612343514;1576.7864456768475;10837.422549169607;265.19338250294095;11732.662855652796;1160.4336889861297;13069.981499752512;2497.7523330858457;12440.871992876899;1868.6428262102327;9939.322852867403;632.9063137992634;9915.584631437177;656.6445352294886
2021-08-01;13601.708333333336;10918.510914400205;2683.1974189331304;11029.688238319888;2572.0200950134476;10550.473634927932;3051.234698405404;11879.339052380941;1722.3692809523945;11367.115205832382;2234.5931275009534;9681.319431290829;3920.3889020425067;9664.70813501142;3937.0001983219154
2021-08-02;10539.604166666666;10234.734828649089;304.8693380175773;12705.582089523145;2165.9779228564785;12190.431919401623;1650.8277527349564;11104.396631999572;564.7924653329064;12798.324228605612;2258.720061938946;9029.96793877314;1509.6362278935267;9016.311478926005;1523.2926877406608
2021-08-03;9797.520833333334;11856.383939775968;2058.8631064426336;12717.152330981244;2919.63149764791;12262.037697768865;2464.516864435531;12338.04710449485;2540.526271161516;11993.10989113885;2195.589057805517;9102.40112611523;695.1197072181039;9090.09123875178;707.4295945815538
2021-08-04;9385.145833333334;12405.490229583109;3020.344396249775;12389.29523499692;3004.149401663586;12888.418378315175;3503.272544981841;11997.875821390215;2612.7299880568808;12544.181753210298;3159.035919876964;8945.192996763772;439.95283656956235;8944.095221383368;441.05061194996597
2021-08-05;12075.479166666664;12577.059482492105;501.58031582544027;13056.653334695735;981.1741680290706;12383.900960637575;308.4217939709106;12626.094971863431;550.6158051967668;12521.540899813237;446.0617331465728;8522.509769326241;3552.969397340423;8530.631088374794;3544.8480782918705
2021-08-06;9927.9375;12279.97782500326;2352.0403250032596;11997.301551239767;2069.364051239767;11985.029208549595;2057.091708549595;12070.696582772194;2142.7590827721942;12040.811922285062;2112.874422285062;8572.466614963798;1355.4708850362022;8581.55263997754;1346.3848600224592
2021-08-07;11409.145833333336;12031.989524798792;622.8436914654558;9926.592410945508;1482.5534223878276;11110.583024855618;298.56280847771814;9724.735593882202;1684.4102394511337;9350.631297199876;2058.51453613346;8391.24041540288;3017.905417930455;8415.90436636948;2993.2414669638565
2021-08-08;8055.229166666665;9926.211470116883;1870.9823034502178;7400.846736166922;654.3824304997434;8584.117883328658;528.8887166619925;10094.212921138662;2038.9837544719967;8967.21070414932;911.9815374826549;6439.23164049365;1615.997526173015;6495.145438828845;1560.0837278378203
2021-08-09;10729.166666666666;8315.005326635834;2414.1613400308324;10499.227162842908;229.93950382375806;9652.423918342292;1076.7427483243737;9761.561349790134;967.605316876532;11026.315645969355;297.14897930268853;7376.473872178052;3352.692794488614;7410.9655413874025;3318.2011252792636
2021-08-10;9273.708333333334;9796.030376232744;522.32204289941;11394.037955586311;2120.329622252977;10531.510360629043;1257.8020272957092;10478.490399904538;1204.7820665712043;10556.153076451566;1282.4447431182325;8558.539842588107;715.1684907452272;8564.886273904563;708.8220594287704
2021-08-11;8145.3125;10638.821674734105;2493.509174734105;10680.070850027629;2534.7583500276287;10231.733842954365;2086.421342954365;11763.849310952977;3618.5368109529772;11041.272919284542;2895.960419284542;8504.958292811038;359.6457928110376;8514.33435730096;369.0218573009606
2021-08-12;7871.25;11025.380154579343;3154.130154579343;10637.469196845406;2766.2191968454063;9833.649172706124;1962.3991727061239;10465.269684706762;2594.019684706762;9697.628980162992;1826.3789801629919;8900.399954927507;1029.1499549275068;8900.362292835143;1029.1122928351433
2021-08-13;5586.666666666668;10849.42228879207;5262.755622125402;10278.37403949976;4691.707372833092;9849.99139001772;4263.324723351052;10336.802112777603;4750.135446110935;9935.073274849887;4348.406608183219;9504.58038744716;3917.9137207804924;9498.93738345943;3912.270716792762
2021-08-14;6881.770833333334;10266.589692279547;3384.8188589462134;10157.1513253793;3275.380492045966;10049.198269790459;3167.4274364571247;10727.302560671422;3845.531727338088;10697.625032895854;3815.85419956252;10219.808552406927;3338.0377190735926;10209.474083173613;3327.7032498402787
2021-08-15;9400.416666666668;9285.849344541937;114.56732212473071;4655.844202137815;4744.572464528853;7017.581875608186;2382.8347910584816;7353.853375686624;2046.5632909800443;5386.9091229434;4013.507543723268;8704.402672913795;696.0139937528729;8704.942511820693;695.4741548459751
2021-08-16;10316.1875;4525.623665768585;5790.563834231415;9682.345980895861;633.8415191041386;6840.308150858482;3475.879349141518;4874.075793090303;5442.111706909697;7677.9251442203595;2638.2623557796405;7955.603737807951;2360.583762192049;7964.831470087412;2351.3560299125884
2021-08-17;10439.833333333334;8602.833540062173;1836.9997932711613;10941.52526124748;501.6919279141457;10827.598113439191;387.7647801058574;8799.136186052143;1640.697147281191;10023.409029675922;416.42430365741166;9265.20310766594;1174.6302256673935;9244.791346446393;1195.0419868869412
2021-08-18;9968.3125;10356.32662895829;388.0141289582898;10777.134480299244;808.8219802992444;10820.64772136367;852.3352213636699;10810.594988185914;842.2824881859142;10736.65902814029;768.3465281402896;10266.702122414063;298.3896224140626;10221.890557168015;253.57805716801522
2021-08-19;10610.1875;9965.147843710498;645.0396562895021;11007.376533397364;397.18903339736426;9743.99667031289;866.1908296871097;10176.332898631304;433.8546013686955;10046.50267181002;563.6848281899802;10098.191510491695;511.9959895083048;10056.394544008966;553.7929559910335
2021-08-20;11067.708333333332;10744.584569479379;323.1237638539533;10549.062150829004;518.646182504328;10139.55328062152;928.1550527118125;10644.486370479133;423.22196285419886;10218.884055443918;848.8242778894146;11004.71952172807;62.988811605262526;10948.817632914466;118.89070041886589
2021-08-21;10756.625;10737.890890701048;18.734109298951807;10130.892639162708;625.7323608372917;10936.888706890772;180.26370689077157;9829.646640229783;926.9783597702171;10406.131076353837;350.49392364616324;11051.917887663438;295.2928876634378;11001.0745317082;244.44953170820008
2021-08-22;12582.291666666664;9709.235407066628;2873.0562596000364;9547.335837596727;3034.955829069937;9402.922676116328;3179.368990550336;9093.695342161862;3488.5963245048024;8750.347577934059;3831.9440887326055;9943.487628844197;2638.804037822467;9898.88088228342;2683.4107843832444
2021-08-23;11293.354166666664;8001.000410038239;3292.353756628425;9773.212202443401;1520.1419642232631;9645.223797965155;1648.1303687015097;8991.543925371507;2301.8102412951575;10373.209029086904;920.1451375797606;9299.821207349309;1993.5329593173556;9269.038495995119;2024.3156706715454
2021-08-24;11810.4375;9503.483856525656;2306.953643474344;9827.730599719504;1982.7069002804965;9843.775907543437;1966.661592456563;9723.43338049503;2087.0041195049707;9396.786016054664;2413.6514839453357;8566.007351608889;3244.4301483911113;8549.57777560596;3260.8597243940403
2021-08-25;10627.520833333334;9770.264462382454;857.2563709508795;10756.68305831237;129.16222497903618;10257.811072804383;369.70976052895094;9710.62515326271;916.8956800706237;10279.700720894198;347.8201124391362;8873.303545209528;1754.2172881238057;8846.485283531732;1781.0355498016015
2021-08-26;9803.291666666668;10132.715786990337;329.42412032366883;10145.914461573024;342.6227949063559;11079.683475346726;1276.3918086800586;9701.252789576049;102.03887709061928;10801.861710349269;998.570043682601;9155.052815092698;648.2388515739694;9124.810643914469;678.4810227521994
2021-08-27;10289.083333333334;9998.466232277868;290.61710105546626;10572.09125019238;283.0079168590455;9865.60529318597;423.4780401473636;9662.011939679047;627.071393654287;9521.639823318092;767.4435100152423;10573.131350746398;284.0480174130644;10515.910432872992;226.82709953965787
2021-08-28;12362.270833333336;10079.474254544242;2282.7965787890935;10689.809970976296;1672.4608623570402;10965.598038473185;1396.672794860151;10714.636410756815;1647.6344225765206;11537.666114069652;824.6047192636834;10773.473421153876;1588.7974121794596;10720.436494309179;1641.834339024157
2021-08-29;12363.770833333336;10210.311366224985;2153.4594671083505;10340.99750786632;2022.7733254670165;10039.919612787402;2323.8512205459338;11599.279955545122;764.4908777882138;10792.745029850481;1571.0258034828548;9199.286923826408;3164.4839095069274;9165.056645803226;3198.7141875301095
2021-08-30;11470.770833333336;9999.195365512243;1471.5754678210924;10315.917483668727;1154.8533496646087;10937.72873458711;533.0420987462257;8478.977490660443;2991.7933426728923;9613.537597069962;1857.2332362633733;9135.856262902691;2334.9145704306447;9103.012576790643;2367.758256542693
2021-08-31;11699.083333333332;8966.838885275174;2732.244448058158;8987.798894263897;2711.2844390694354;8828.407704187226;2870.675629146106;8652.900834233153;3046.1824991001795;8330.778411899519;3368.3049214338134;9466.904827586177;2232.178505747155;9421.273152758247;2277.810180575085
2021-09-01;12838.374999999998;8108.801274265036;4729.573725734962;8172.2854487260565;4666.089551273942;8559.41540677329;4278.9595932267075;9614.86399565722;3223.5110043427776;9954.293458271028;2884.0815417289705;9265.324557053073;3573.0504429469256;9216.189989404686;3622.1850105953126
2021-09-02;11647.416666666664;8065.381156074595;3582.035510592069;8017.174976032402;3630.2416906342623;8677.36468500399;2970.0519816626747;6635.477920546141;5011.938746120523;7605.04767675487;4042.3689899117944;9987.620980754305;1659.7956859123587;9929.410614451666;1718.006052214998
2021-09-03;9002.875;6977.901097784141;2024.9739022158592;8219.08976081404;783.7852391859597;7584.983613150911;1417.891386849089;5774.25306872842;3228.6219312715803;6719.42317050685;2283.4518294931504;11045.899615973643;2043.0246159736434;10971.649812987514;1968.7748129875145
2021-09-04;9282.583333333334;7179.9694835981945;2102.6138497351394;9403.802908185009;121.21957485167513;8931.673436951329;350.9098963820052;8142.761360658631;1139.821972674703;9589.96439498922;307.3810616558858;11318.105029978475;2035.5216966451408;11248.456838236048;1965.8735049027146
2021-09-05;9606.812499999998;8572.748756128218;1034.0637438717804;9498.57743029915;108.23506970084782;9269.441356732528;337.37114326746996;9150.60658333885;456.2059166611489;9140.33626825675;466.4762317432487;9190.622742004945;416.1897579950528;9154.966919092272;451.8455809077259
