Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2020-09-24;45823.33333333334;48592.743576092995;2769.4102427596517;46804.308161121364;980.9748277880208;47076.538563051916;1253.2052297185728;47972.09575898209;2148.762425648747;46491.38461037826;668.0512770449204;50495.886583189116;4672.553249855773;50628.79712971264;4805.463796379299
2020-09-25;46359.0625;47480.38176122188;1121.3192612218772;48242.26220150396;1883.1997015039597;47934.287229397116;1575.2247293971159;46915.23879939387;556.1762993938682;48597.46598050644;2238.4034805064366;55487.85138026955;9128.788880269552;55442.10511860631;9083.042618606312
2020-09-26;42938.29166666666;42304.46334599612;633.8283206705382;43044.12481836027;105.83315169361595;41702.46763512674;1235.8240315399162;42186.73914660679;751.552520059864;41518.22341522055;1420.0682514461078;56728.091655757504;13789.799989090847;56637.95858889624;13699.666922229582
2020-09-27;42954.41666666666;39323.81533349112;3630.6013331755385;41108.64078455648;1845.7758821101743;40736.11932464566;2218.2973420209964;38670.25325374547;4284.163412921189;40850.21901813675;2104.197648529909;56661.09915234959;13706.682485682933;56573.363671873216;13618.947005206559
2020-09-28;49688.91666666667;46767.65148732352;2921.2651793431505;45719.83484429079;3969.0818223758833;46554.59073591534;3134.325930751329;43170.82312184514;6518.093544821531;42325.138355508374;7363.778311158298;54253.468598943306;4564.551932276634;54251.89950934694;4562.982842680271
2020-09-29;49860.9375;48480.05689683927;1380.880603160731;47784.545661575976;2076.391838424024;47888.09271294093;1972.844787059068;46129.3598707538;3731.5776292462033;46419.80412404898;3441.1333759510235;51753.215089983154;1892.277589983154;51841.12726272059;1980.1897627205908
2020-09-30;48813.9375;49028.44993246507;214.51243246506783;48642.06956624393;171.86793375606794;49049.540318081075;235.60281808107538;45724.53560441046;3089.401895589537;47059.28524496504;1754.6522550349619;50672.53774551436;1858.6002455143607;50799.126145527174;1985.1886455271742
2020-10-01;49142.58333333334;48971.871771187776;170.71156214556686;48841.51953346075;301.06379987259425;48652.63601278527;489.94732054807537;45398.940758806566;3743.642574526777;45750.95820430478;3391.6251290285654;52160.9902367075;3018.4069033741544;52234.30859535908;3091.725262025735
2020-10-02;50207.22916666666;48365.9191074302;1841.3100592364572;48753.87114909849;1453.3580175681636;48599.461066112824;1607.7681005538325;45170.565326176125;5036.663840490532;46187.44553365452;4019.7836330121354;54533.638699127754;4326.409532461097;54522.0426366093;4314.813469942645
2020-10-03;46057.16666666666;42703.1872566022;3353.9794100644576;44335.94061073825;1721.226055928404;43275.90841398124;2781.2582526854167;41432.013032508374;4625.153634158283;42324.28099480823;3732.8856718584284;55428.35342555196;9371.186758885306;55384.73652880124;9327.56986213458
2020-10-04;44586.14583333334;39703.57272280975;4882.57311052359;39886.88009807115;4699.26573526219;39142.884044291815;5443.261789041528;39134.318638681776;5451.827194651567;38386.531609959166;6199.6142233741775;55758.78176889269;11172.635935559345;55703.339213196974;11117.193379863631
2020-10-05;51940.02083333334;47190.07538559905;4749.945447734295;45728.81375842984;6211.207074903505;47444.937447998855;4495.083385334488;45031.50117603993;6908.519657293415;45810.05329207821;6129.96754125513;54682.23252745645;2742.211694123107;54665.31845886933;2725.29762553599
2020-10-06;52513.91666666666;49323.29765925474;3190.619007411915;49070.343052270706;3443.573614395951;49114.59820655363;3399.318460113027;49356.84505559484;3157.0716110718204;48977.81696486064;3536.099701806015;52974.10403418726;460.1873675206007;53018.32196411882;504.4052974521619
2020-10-07;51447.39583333333;49483.45631933862;1963.9395139947082;49749.79400247331;1697.6018308600178;50005.76792108155;1441.6279122517808;50211.906434499026;1235.4893988343028;50438.40859696295;1008.9872363703762;52051.002883731715;603.6070503983865;52128.25756609998;680.8617327666507
2020-10-08;50621.89583333334;49744.568404555874;877.3274287774693;52211.8145870357;1589.9187537023536;52137.007779664724;1515.1119463313808;50847.71419293412;225.81835960078024;52178.08245142214;1556.1866180887955;50328.121344378975;293.7744889543683;50467.03602020006;154.85981313328375
2020-10-09;49448.97916666667;50756.21429406524;1307.2351273985696;51660.500096064614;2211.5209293979424;51589.0642372599;2140.0850705932316;51133.202416938955;1684.2232502722836;49464.38704410827;15.40787744159752;51745.14162022747;2296.162453560799;51833.34273337136;2384.363566704691
2020-10-10;45274.625;47166.68354158319;1892.0585415831883;47645.13308602583;2370.5080860258313;46705.021725053455;1430.3967250534552;47430.267264970425;2155.6422649704255;45903.62940977122;629.0044097712234;55557.58972755869;10282.96472755869;55509.347608844895;10234.722608844895
2020-10-11;45020.39583333333;45920.123187233636;899.7273539003072;45656.83726035837;636.4414270250418;45251.62648619635;231.23065286302153;44812.35484056377;208.04099276955822;44377.40867458378;642.9871587495509;57627.809893253856;12607.414059920528;57505.476922123926;12485.081088790597
2020-10-12;53314.9375;53555.81328674329;240.87578674328688;51277.94797459179;2036.9895254082076;51878.49922972574;1436.4382702742587;50123.45590023308;3191.481599766921;48817.45944779183;4497.478052208171;58068.85038535627;4753.912885356272;57930.73307082588;4615.795570825881
2020-10-13;55079.39583333333;54312.20068168183;767.1951516514964;54784.30029095916;295.0955423741689;54354.58131846404;724.8145148692856;53594.276563851236;1485.119269482093;54792.21847086454;287.17736246878485;58331.9484232768;3252.5525899434724;58184.41512574056;3105.0192924072326
2020-10-14;56001.02083333334;54031.36992799111;1969.6509053422342;54496.99565088994;1504.0251824434017;53250.5897917128;2750.431041620541;53478.630525451976;2522.3903078813673;52320.5187773068;3680.5020560265402;59174.2776403572;3173.256807023856;58996.59832707701;2995.5774937436654
2020-10-15;57265.06250000001;55580.003226076726;1685.0592739232816;53816.171322625356;3448.8911773746513;53660.95251380738;3604.109986192627;53051.63586412743;4213.42663587258;51182.44794679041;6082.614553209598;59451.58689621031;2186.524396210305;59263.98299641053;1998.920496410523
2020-10-16;56934.0625;53579.18252571839;3354.879974281612;53846.02494038748;3088.037559612523;52743.12101788342;4190.941482116577;52210.43355678761;4723.628943212389;52227.836405963346;4706.226094036654;58356.37806505645;1422.3155650564513;58207.9704581044;1273.9079581043989
2020-10-17;51106.99999999999;47948.85284467804;3158.1471553219526;47073.55200935157;4033.4479906484194;46475.10300882355;4631.896991176443;47416.65840916392;3690.3415908360694;46270.97443970617;4836.02556029382;58251.4783388342;7144.478338834204;58106.82497515676;6999.824975156764
2020-10-18;48860.52083333334;44006.884307106106;4853.6365262272375;44422.84481768538;4437.676015647965;43654.49057902972;5206.030254303623;43951.1841796638;4909.336653669547;44237.80370926843;4622.717124064911;59072.65422562236;10212.133392289019;58898.611900111835;10038.091066778492
2020-10-19;55263.54166666666;49281.72731180285;5981.814354863804;48693.00742841102;6570.534238255634;50026.029926499294;5237.511740167363;48789.99233862431;6473.549328042347;49302.540408629124;5961.001258037533;57360.572211828025;2097.0305451613676;57247.803376891265;1984.2617102246077
2020-10-20;54488.02083333333;51244.19762612185;3243.823207211477;49438.09295852823;5049.9278748051;49794.057978389465;4693.962854943864;52153.22314270506;2334.797690628271;49796.51803552333;4691.502797809997;52207.354392932015;2280.6664404013136;52279.013430554296;2209.0074027790324
2020-10-21;51826.4375;51333.609213538824;492.8282864611756;51451.13140033822;375.3060996617787;51962.981357194236;136.5438571942359;52374.26320517385;547.8257051738474;53682.01301538887;1855.5755153888676;48083.083230555814;3743.354269444186;48302.34529662851;3524.0922033714887
2020-10-22;50918.97916666667;49429.898566471886;1489.0806001947858;50389.292018079745;529.6871485869269;49939.94720375142;979.0319629152509;52607.59815280195;1688.618986135276;52280.19198122721;1361.2128145605384;49820.22947917714;1098.7496874895296;49977.32103388848;941.6581327781896
2020-10-23;50456.89583333334;50818.41074995069;361.51491661735054;48034.439913054885;2422.4559202784585;48890.75608450733;1566.1397488260118;52571.67166254185;2114.7758292085055;49932.40292763859;524.4929056947512;51470.24808796363;1013.3522546302847;51568.28733159558;1111.3914982622373
2020-10-24;46139.95833333334;44404.951763389734;1735.006569943609;46054.4016713346;85.55666199874395;44795.93289957001;1344.0254337633305;48588.65068037022;2448.6923470368783;50142.28258535585;4002.3242520225103;52888.36620445538;6748.407871122035;52935.6525949277;6795.694261594355
2020-10-25;45491.0625;40657.78660897584;4833.275891024161;41716.28386046723;3774.778639532771;41340.018370017155;4151.044129982845;45917.805712232075;426.74321223207517;45939.212653757866;448.15015375786606;54945.63282739668;9454.57032739668;54919.291958185844;9428.229458185844
2020-10-26;53965.29166666666;49273.54222280688;4691.749443859779;48027.326552615166;5937.965114051491;49932.351006880155;4032.940659786502;51490.24946695284;2475.0421997138183;51054.37050436133;2910.921162305327;57810.78162220983;3845.4899555431766;57681.90029859497;3716.608631928313
2020-10-27;56332.81249999999;50926.8400164207;5405.972483579295;53546.44017292416;2786.3723270758346;52984.91291474625;3347.899585253741;55414.400551474915;918.4119485250776;56517.60426764375;184.79176764375734;57193.07229640102;860.2597964010274;57086.298095136204;753.4855951362115
2020-10-28;55118.02083333333;52965.320122077035;2152.7007112562933;52974.41645974029;2143.604373593036;53225.66456072051;1892.356272612822;56076.74744637462;958.72661304129;54434.397762470646;683.6230708626827;54222.1036763406;895.9171569927275;54221.65710206416;896.3637312691717
2020-10-29;53865.45833333334;55340.23261578487;1474.7742824515299;54384.63370841419;519.1753750808493;54399.44776370547;533.9894303721303;56544.40424907983;2678.945915746488;55213.36031363251;1347.901980299168;53889.34210632142;23.88377298807609;53900.80469454982;35.34636121647782
2020-10-30;51863.08333333334;54751.85197096778;2888.7686376344354;55970.46961087568;4107.38627754234;55436.5775536063;3573.494220272958;56432.42584912421;4569.342515790864;57910.23761931979;6047.154285986449;52951.39778773865;1088.3144544053066;52996.42834870454;1133.3450153711965
2020-10-31;47067.89583333334;42430.71791450748;4637.177918825866;42306.61941848985;4761.276414843494;41832.576062572705;5235.319770760638;52030.2347970544;4962.338963721057;50609.234432174926;3541.338598841583;53859.7800963677;6791.884263034357;53872.30067569912;6804.4048423657805
2020-11-01;44741.1875;46065.10724917017;1323.9197491701707;47190.20141298394;2449.013912983937;46758.31280226481;2017.1253022648089;48711.91893108397;3970.731431083972;50419.909540769535;5678.722040769535;50768.41856535898;6027.231065358981;50891.5754986175;6150.387998617502
2020-11-02;49726.45833333333;54234.07056686993;4507.612233536602;53100.34843224446;3373.890098911128;53753.412351846986;4026.9540185136575;53531.54371884093;3805.0853855075984;52578.66113736082;2852.202804027489;49758.419547568476;31.961214235147054;49917.72321024619;191.26487691286457
2020-11-03;53627.77083333334;59331.8923459529;5704.12151261956;57976.81103117107;4349.040197837727;57601.112237856076;3973.341404522733;56675.65696332702;3047.886129993676;55612.472018072534;1984.7011847391914;57650.01635588135;4022.245522548008;57526.8886404182;3899.1178070848546
2020-11-04;57197.79166666666;61432.63244321197;4234.840776545316;58705.06953799988;1507.2778713332227;58321.782757151545;1123.9910904848875;56769.089699537;428.70196712965844;55198.67011501874;1999.1215516479206;61687.78323341998;4489.9915667533205;61420.148380613784;4222.356713947127
2020-11-05;58029.29166666666;56804.0456415479;1225.2460251187586;57848.85882852751;180.43283813914604;56531.897083962554;1497.3945827041025;56937.83747572965;1091.4541909370091;58773.832889842175;744.5412231755181;61239.509622146434;3210.2179554797767;60987.91797794446;2958.6263112778033
2020-11-06;56568.12500000001;48845.11205852382;7723.0129414761905;51887.164040404954;4680.960959595053;50697.70828926965;5870.416710730358;56770.45171587882;202.32671587881487;58651.44172385927;2083.316723859265;58534.52218950816;1966.3971895081559;58379.73900460925;1811.6140046092405
2020-11-07;49462.22916666666;54265.38388961438;4803.154722947722;57008.78391501796;7546.5547483513;55670.072869114236;6207.843702447579;52517.75903255279;3055.5298658861357;52483.421028273515;3021.191861606858;54341.83095984553;4879.601793178874;54337.09948068828;4874.870314021624
2020-11-08;45730.79166666667;50487.31364684811;4756.521980181438;49693.52297729354;3962.7313106268703;49040.99640607274;3310.204739406072;49589.61274631411;3858.8210796474377;46192.35945397858;461.5677873119057;53078.39994951914;7347.608282852467;53118.88524588905;7388.093579222375
2020-11-09;51198.52083333333;58621.730986884824;7423.210153551496;58887.038304567744;7688.517471234416;59618.42567132007;8419.904837986738;55039.26902640262;3840.7481930692884;56959.59347362938;5761.07264029605;53815.648534868174;2617.127701534846;53829.74853317355;2631.227699840223
2020-11-10;52535.66666666667;56391.202577995995;3855.5359113293234;54557.598953244174;2021.932286577503;55733.87233491984;3198.2056682531693;58992.56315531566;6456.896488648992;57367.54612171187;4831.8794550452;55536.593229508195;3000.9265628415233;55489.10255185564;2953.43588518897
2020-11-11;48586.79166666667;59238.372932257975;10651.581265591303;61526.45341318788;12939.661746521211;60888.46222873405;12301.670562067382;60175.495543024175;11588.703876357504;62722.62073179241;14135.829065125741;56843.46817993959;8256.67651327292;56749.20591698262;8162.4142503159455
2020-11-12;53101.62500000001;60507.259710316765;7405.634710316757;61450.74032180551;8349.115321805504;61579.037523168336;8477.412523168328;61641.45438828986;8539.82938828985;61174.466139314405;8072.841139314398;55290.417645985886;2188.792645985879;55251.73731572027;2150.11231572026
2020-11-13;53145.14583333334;64635.92464292698;11490.778809593634;64357.91104476714;11212.765211433798;63223.31719668013;10078.171363346788;62822.62669978009;9677.48086644675;60113.46288330494;6968.3170499716;55676.0884077325;2530.9425743991596;55623.60535446994;2478.459521136596
2020-11-14;47410.04166666666;61313.43794478585;13903.396278119195;62840.69375008324;15430.652083416586;61218.81789691931;13808.776230252653;59802.0105492296;12391.968882562942;60253.89065289839;12843.848986231736;53753.75233275139;6343.710666084735;53770.06752654763;6360.025859880974
