Dates;Hydraulique;Capa_hyd;TCH_hyd;Hyd_p_sinus;Err_sinus;Hyd_p_exog;Err_exog;Hyd_p_filter;Err_exog_filter;Hyd_p_reduit_noreg;Err_filter_noreg;Hyd_p_reduit;Err_filter_exog_filter;Hyd_p_LinReg;Err_LinReg;Hyd_p_LinReg_filter;Err_LinReg_filter
2020-12-08;8093.645833333332;25346;0.3193263565585628;8205.155562862301;111.50972952896947;8178.339450575182;84.69361724184944;8177.75120129035;84.10536795701726;7936.261392582332;157.3844407510006;7934.1324840573325;159.51334927599987;7344.51184544232;749.1339878910126;7334.534808435967;759.1110248973662
2020-12-09;9634.291666666668;25346;0.3801109313764171;8945.296817400756;688.9948492659113;8917.424595078535;716.8670715881324;8920.767644712148;713.5240219545186;8274.787309342326;1359.5043573243415;8277.845329293852;1356.446337372816;7123.263462665;2511.028204001668;7121.7071922493105;2512.5844744173573
2020-12-10;10111.520833333332;25346;0.3989395105079039;8730.045402177355;1381.4754311559764;8701.216842267062;1410.3039910662694;8691.318774753137;1420.2020585801952;7947.520732105312;2164.0001012280195;7935.278115630521;2176.2427177028108;7440.867684984954;2670.653148348377;7427.223321581678;2684.2975117516535
2020-12-11;7775.145833333332;25346;0.30676027118019933;9523.340515755173;1748.194682421841;9494.763425686231;1719.6175923528988;9496.63029132753;1721.4844579941987;7995.206260960075;220.06042762674318;7997.741442269849;222.5956089365173;7564.266391510172;210.87944182316056;7545.925443697125;229.22038963620685
2020-12-12;6036.0;25346;0.23814408585181093;8697.579330239949;2661.5793302399484;8667.06653744952;2631.0665374495197;8675.302328385196;2639.3023283851962;7712.445065617718;1676.4450656177178;7720.090305025974;1684.0903050259737;7453.136207071701;1417.1362070717018;7439.024900771;1403.0249007709997
2020-12-13;6430.624999999999;25346;0.2537136037244535;5543.70565053321;886.919349466788;5511.992425834929;918.6325741650691;5507.529317514566;923.0956824854327;6164.598714673313;266.02628532668575;6158.916304730909;271.70869526908905;7150.1184446751195;719.4934446751213;7147.540067193765;716.915067193766
2020-12-14;8068.916666666668;25346;0.3183506930745154;4690.343118789809;3378.573547876859;4658.392857574447;3410.523809092221;4659.070197098701;3409.8464695679663;5419.588398946434;2649.328267720234;5420.45555350719;2648.4611131594775;7121.451476934744;947.4651897319236;7119.964171131173;948.952495535494
2020-12-15;8984.8125;25346;0.3544864081117336;6118.7320014934885;2866.0804985065115;6088.133224864681;2896.679275135318;6083.580608893424;2901.2318911065754;6742.252762393032;2242.5597376069677;6736.379951086877;2248.4325489131234;7493.852933708925;1490.9595662910747;7478.191939012566;1506.6205609874341
2020-12-16;9641.916666666668;25346;0.38041176780031044;6828.930633407259;2812.9860332594094;6797.069486614561;2844.8471800521074;6799.35691303452;2842.5597536321484;7176.743709028239;2465.172957638429;7178.42436806124;2463.4922986054285;7393.153088771273;2248.763577895395;7381.3247543605685;2260.5919123061
2020-12-17;10160.083333333334;25346;0.40085549330597864;6297.821025469703;3862.2623078636316;6259.380041845388;3900.703291487946;6240.858079850485;3919.2252534828494;7036.253863947221;3123.8294693861135;7007.567346197309;3152.515987136025;7330.612009862716;2829.4713234706187;7321.164003937156;2838.9193293961785
2020-12-18;7886.958333333332;25346;0.31117171677319233;7451.602139549654;435.35619378367875;7422.068637837704;464.8896954956289;7420.833994276127;466.1243390572058;7358.598381270898;528.3599520624348;7361.683605785191;525.2747275481422;7260.0199916474685;626.9383416858644;7253.25873489084;633.6995984424924
2020-12-19;6939.3125;25346;0.27378333859386095;8202.481009375237;1263.1685093752376;8174.6348026228825;1235.3223026228825;8192.29538748136;1252.982887481359;7410.166957560078;470.8544575600781;7433.979241718794;494.66674171879447;7203.2709560518115;263.95845605181154;7198.669581220636;259.3570812206368
2020-12-20;6456.958333333332;25346;0.2547525579315605;7614.779499450118;1157.8211661167861;7581.556594969904;1124.5982616365716;7581.820951936142;1124.8626186028098;6174.9328771725595;282.0254561607727;6172.44362256966;284.5147107636721;7584.887463955475;1127.9291306221428;7565.761673172138;1108.803339838806
2020-12-21;7360.833333333334;25346;0.29041400352455354;5746.961277420409;1613.8720559129251;5712.912623081293;1647.9207102520415;5717.5029670698295;1643.3303662635049;5712.709015150728;1648.1243181826064;5717.804435128538;1643.0288982047964;7218.298482197715;142.53485113561868;7213.125156111932;147.70817722140285
2020-12-22;7653.645833333334;25346;0.3019666153765223;7150.621028740202;503.0248045931325;7116.354948286163;537.2908850471714;7105.986319854824;547.6595134785109;7306.555191369527;347.0906419638071;7291.639415582468;362.00641775086575;7171.754532450621;481.89130088271367;7168.352680271708;485.29315306162624
2020-12-23;8398.0625;25346;0.3313367987059102;6439.430332919851;1958.6321670801494;6396.865866822715;2001.1966331772849;6373.45160248169;2024.6108975183101;7931.485718410384;466.57678158961585;7895.907932370643;502.15456762935685;7279.320921936018;1118.7415780639822;7271.825067136673;1126.2374328633268
2020-12-24;7119.479166666668;25346;0.28089162655514355;6201.102581451552;918.3765852151164;6170.3603334589425;949.118833207726;6181.857887972157;937.6212786945114;7870.4017720783995;750.9226054117307;7890.363628484016;770.8844618173478;7335.005361895222;215.52619522855372;7325.390143936057;205.9109772693883
2020-12-25;7149.229166666668;25346;0.28206538178279283;8403.08991789798;1253.8607512313126;8376.181242452589;1226.952075785922;8392.220482727396;1242.991316060729;8187.3502425738325;1038.1210759071653;8210.119245850303;1060.8900791836359;7160.510479554499;11.28131288783236;7157.536578729549;8.30741206288164
2020-12-26;6510.770833333332;25346;0.25687567400510264;7289.434107447466;778.6632741141347;7248.632029190545;737.8611958572131;7231.834401178705;721.0635678453734;8182.233611446289;1671.4627781129575;8153.4965343552985;1642.7257010219669;7111.512357873133;600.7415245398008;7110.403337328346;599.6325039950149
2020-12-27;6224.791666666668;25346;0.24559266419421874;7398.877951065213;1174.0862843985446;7369.381646697519;1144.5899800308505;7385.06342872585;1160.2717620591814;6829.037077458363;604.2454107916939;6855.221691252438;630.4300245857703;7153.315856044245;928.524189377577;7150.615784318188;925.8241176515196
2020-12-28;9027.833333333334;25346;0.3561837502301481;7202.4695993762725;1825.3637339570605;7168.0974903888755;1859.7358429444582;7176.96710839091;1850.8662249424233;6244.087157494778;2783.7461758385557;6252.303236441368;2775.5300968919655;7454.639965544765;1573.1933677885684;7440.471425835387;1587.3619074979467
2020-12-29;8068.458333333332;25346;0.31833261001078406;8929.153137902225;860.6948045688921;8895.044413623582;826.5860802902495;8889.321233175371;820.862899842039;7787.452784922454;281.005548410879;7778.8589974033985;289.59933592993457;7220.670518635179;847.7878146981535;7215.40691227284;853.0514210604933
2020-12-30;7073.375;25346;0.27907263473526395;8554.89294185127;1481.5179418512703;8519.250751384992;1445.8757513849919;8525.936072751;1452.5610727509993;8407.35214893717;1333.9771489371713;8414.060236041725;1340.6852360417242;7287.208838452554;213.8338384525545;7279.412767655973;206.0377676559732
2020-12-31;6788.895833333334;25346;0.2678488058602278;6622.942942747055;165.95289058627907;6583.009046133845;205.88678719948928;6574.074270899496;214.82156243383824;8365.312608922965;1576.41677558963;8349.858459903411;1560.9626265700772;7272.22771476503;483.33188143169656;7265.001829134348;476.10599580101365
2021-01-01;6234.312500000001;25346;0.2459682987453642;8446.239135419382;2211.9266354193824;8411.659536739144;2177.3470367391424;8399.858547419735;2165.546047419734;8733.493508652178;2499.181008652178;8721.08452400395;2486.7720240039507;7281.405019456876;1047.0925194568752;7273.829843405302;1039.5173434053013
2021-01-02;7077.6875;25346;0.2792427799258266;8275.275350081632;1197.5878500816323;8233.458537497501;1155.7710374975006;8225.217103799869;1147.529603799869;8814.014611901586;1736.327111901586;8798.375851026245;1720.6883510262455;7272.983425312271;195.29592531227075;7265.728777156644;188.04127715664404
2021-01-03;6013.895833333332;25346;0.2372719890054972;8360.309447480982;2346.41361414765;8329.793823977681;2315.8979906443487;8336.834029358726;2322.938196025394;7525.272754641796;1511.3769213084643;7540.735842217468;1526.8400088841368;7226.867689964313;1212.9718566309816;7221.368217772674;1207.4723844393425
2021-01-04;8634.416666666668;25346;0.34066190588916073;7558.97816514554;1075.4385015211287;7526.049312711378;1108.3673539552904;7547.062758326818;1087.35390833985;6986.473312945063;1647.9433537216048;7012.588291436298;1621.8283752303694;7252.273728358684;1382.1429383079844;7245.80729624342;1388.6093704232485
2021-01-05;10661.375;25346;0.42063343328335834;8676.25373615342;1985.1212638465802;8640.872804069033;2020.5021959309681;8640.761172006269;2020.6138279937325;8595.898649079938;2065.476350920063;8592.19456050559;2069.18043949441;7137.313838865781;3524.06116113422;7135.222807757096;3526.152192242904
2021-01-06;10447.958333333334;25346;0.4122133012441148;9080.95783351257;1367.000499820764;9045.065248054845;1402.8930852784897;9042.272696797098;1405.6856365362357;9257.763839683752;1190.1944936495818;9253.722075041835;1194.2362582914996;7136.774378214229;3311.1839551191056;7134.7038791075165;3313.2544542258174
2021-01-07;11129.416666666668;25346;0.43909952918277706;9233.478519926664;1895.9381467400026;9197.31069657017;1932.105970096497;9200.28388678354;1929.1327798831278;9206.304917939855;1923.1117487268132;9209.179835750589;1920.236830916078;7132.185201459581;3997.231465207087;7130.289367522436;3999.1272991442315
2021-01-08;11727.25;25346;0.46268641994792076;9490.033283042232;2237.216716957768;9453.818722033322;2273.4312779666784;9449.908500554191;2277.3414994458085;9529.862310570747;2197.3876894292534;9524.119128941193;2203.130871058807;7112.320716175563;4614.929283824436;7111.180929319626;4616.069070680373
2021-01-09;8031.833333333332;25346;0.3168876088271653;10375.31214795273;2343.4788146193982;10339.67020148116;2307.8368681478278;10342.911784919948;2311.0784515866167;9559.138613756544;1527.3052804232125;9562.620307176136;1530.786973842804;7099.613501303517;932.2198320298148;7098.9573540977835;932.8759792355484
2021-01-10;6136.25;25346;0.24209934506430994;8169.716944834322;2033.4669448343225;8131.810722742673;1995.5607227426724;8132.7489551487415;1996.498955148742;8185.924389009612;2049.6743890096122;8186.013220968635;2049.763220968636;7122.871092589237;986.6210925892378;7121.329755872877;985.0797558728775
2021-01-11;10405.270833333332;25346;0.4105291104447776;7268.718835897543;3136.55199743579;7224.675145654689;3180.5956876786436;7193.203855568013;3212.06697776532;7552.194363337455;2853.0764699958777;7508.762709661724;2896.5081236716087;7130.642639014451;3274.628194318882;7128.805515374479;3276.4653179588536
